nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
141664256,11116544,84393984,419156783,668442,3360,427008,1.0141231000015978
141795328,11116544,84393984,419533615,669238,3364,427520,1.0501969000033569
141934592,11116544,84393984,419918639,670034,3368,428032,1.1409595000150148
142090240,11116544,84393984,420328239,670830,3372,428544,1.071112700010417
142221312,11116544,84393984,420713263,671626,3376,429056,1.034831299999496
142368768,11116544,84393984,421090095,672422,3380,429568,1.005629899998894
142491648,11116544,84393984,421434159,673218,3384,430080,1.0452392000006512
142647296,11116544,84393984,421810991,674014,3388,430592,1.0184162000077777
142770176,11116544,84393984,422155055,674810,3392,431104,1.003223900013836
142901248,11116544,84393984,422540079,675606,3396,431616,1.0385286999808159
143032320,11116544,84402176,422900527,676402,3400,432128,1.0352572000119835
143171584,11116544,84402176,423269167,677198,3404,432640,1.0054937999811955
143319040,11116544,84410368,423670575,677994,3408,433152,1.0129847000062
143450112,11116544,84418560,423998255,678790,3412,433664,1.0698544000042602
143589376,11116544,84418560,424375087,679586,3416,434176,1.0144162999931723
143712256,11116544,84418560,424710959,680382,3420,434688,1.016116199985845
143859712,11116544,84418560,425063215,681178,3424,435200,0.9819484999752603
143990784,11116544,84418560,425440047,681974,3428,435712,1.026503800007049
144113664,11116544,84418560,425775919,682770,3432,436224,1.031644700007746
144261120,11116544,84418560,426119983,683566,3436,436736,1.070692200009944
144392192,11116544,84418560,426447663,684362,3440,437248,1.0456476999970619
144523264,11116544,84418560,426742575,685158,3444,437760,1.0118872000020929
144654336,11116544,84426752,427103023,685954,3448,438272,0.9848832999996375
144785408,11116544,84434944,427438895,686750,3452,438784,1.0480132999946363
144924672,11116544,84434944,427840303,687546,3456,439296,1.065584800002398
145055744,11116544,84434944,428151599,688342,3460,439808,1.0704493999946862
145203200,11116544,84434944,428495663,689138,3464,440320,1.0399068999977317
145350656,11116544,84434944,428831535,689934,3468,440832,1.0316034000134096
145481728,11116544,84434944,429134639,690730,3472,441344,1.050511399982497
145620992,11116544,84443136,429486895,691526,3476,441856,1.0458745999785606
145752064,11116544,84443136,429806383,692322,3480,442368,1.0257786000147462
145891328,11124736,84451328,430134063,693118,3484,442880,1.0213915999920573
146030592,11124736,84459520,430494511,693914,3488,443392,1.0639963999856263
146178048,11124736,84475904,430846767,694710,3492,443904,1.0377349999907892
146317312,11124736,84500480,431199023,695506,3496,444416,1.0468765000114217
146448384,11124736,84500480,431502127,696302,3500,444928,1.0746813000005204
146579456,11124736,84508672,431813423,697098,3504,445440,1.0461035000043921
146710528,11124736,84516864,432157487,697894,3508,445952,1.0288123000063933
146833408,11124736,84516864,432452399,698690,3512,446464,1.094603499979712
146980864,11124736,84525056,432788271,699486,3516,446976,1.0487979000026826
147111936,11124736,84533248,433115951,700282,3520,447488,1.0016419000166934
147243008,11124736,84557824,433419055,701078,3524,448000,1.053157000016654
147374080,11124736,84590592,433771311,701874,3528,448512,1.008542399998987
147521536,11124736,84606976,434123567,702670,3532,449024,1.144246000010753
147660800,11124736,84623360,434467631,703466,3536,449536,1.0377671000023838
147800064,11124736,84762624,434918191,704262,3540,450048,1.0787864000012632
147947520,11124736,84901888,435352367,705058,3544,450560,1.3121247000235599
148078592,11124736,85049344,435811119,705854,3548,451072,1.029788899992127
148217856,11124736,85180416,436253487,706650,3552,451584,1.0747051000071224
148357120,11124736,85319680,436704047,707446,3556,452096,1.0301657000090927
148480000,11124736,85467136,437138223,708242,3560,452608,1.1346084999968298
148627456,11124736,85598208,437572399,709038,3564,453120,1.0572115000104532
148783104,11132928,85737472,438055727,709834,3568,453632,1.0289291999943089
148905984,11132928,85893120,438489903,710630,3572,454144,1.0583430000115186
149045248,11132928,86040576,438965039,711426,3576,454656,1.0022516000026371
149176320,11132928,86179840,439399215,712222,3580,455168,1.0335393999994267
149331968,11132928,86343680,439866159,713018,3584,455680,1.0623912999872118
149454848,11132928,86491136,440316719,713814,3588,456192,0.9979134000022896
149602304,11132928,86630400,440767279,714610,3592,456704,1.0343209000129718
149757952,11132928,86786048,441258799,715406,3596,457216,1.064149499987252
149889024,11132928,86958080,441717551,716202,3600,457728,1.0233219000219833
150028288,11132928,87089152,442151727,716998,3604,458240,1.0541806999826804
150159360,11132928,87244800,442610479,717794,3608,458752,1.014669900003355
150298624,11132928,87408640,443077423,718590,3612,459264,1.0386446000193246
150429696,11132928,87572480,443552559,719386,3616,459776,0.9950824000115972
150577152,11132928,87728128,444027695,720182,3620,460288,2.0626510999863967
150708224,11132928,87883776,444461871,720978,3624,460800,0.9997024000040255
150847488,11132928,88072192,444977967,721774,3628,461312,2.0508707000117283
151011328,11132928,88244224,445477679,722570,3632,461824,0.9577202000073157
151142400,11132928,88408064,445969199,723366,3636,462336,1.0317555999790784
151298048,11132928,88580096,446468911,724162,3640,462848,0.9780338999989908
151437312,11132928,88735744,446911279,724958,3644,463360,1.0310024000064004
151576576,11141120,88883200,447386415,725754,3648,463872,1.037649000005331
151707648,11149312,89030656,447836975,726550,3652,464384,1.034684800019022
151846912,11157504,89186304,448320303,727346,3656,464896,1.0093424000078812
151977984,11173888,89358336,448803631,728142,3660,465408,1.0706075999769382
152109056,11182080,89505792,449245999,728938,3664,465920,1.0289888999832328
152256512,11198464,89653248,449729327,729734,3668,466432,1.0508562000177335
152387584,11214848,89776128,450163503,730530,3672,466944,0.9954553999996278
152535040,11223040,89956352,450687791,731326,3676,467456,1.0463883000193164
152657920,11231232,90095616,451113775,732122,3680,467968,2.0707251999992877
152805376,11247616,90251264,451580719,732918,3684,468480,1.0326263000024483
152854528,11255808,90415104,451990319,733714,3688,468992,1.0311014000035357
152936448,11264000,90570752,452399919,734510,3692,469504,1.0344913000008091
153075712,11280384,90701824,452858671,735306,3696,470016,0.9886445000011008
153223168,11296768,90865664,453350191,736102,3700,470528,1.0508794999914244
153362432,11304960,91037696,453841711,736898,3704,471040,1.0350416000001132
153493504,11321344,91193344,454316847,737694,3708,471552,0.9926045000029262
153616384,11329536,91340800,458945327,738490,3712,472064,1.009361300006276
153763840,11337728,91488256,459436847,739286,3716,472576,1.0421913999889512
153903104,11354112,91627520,459895599,740082,3720,473088,1.012008399993647
154034176,11362304,91791360,460346159,740878,3724,473600,1.0851168999797665
154165248,11370496,91963392,460837679,741674,3728,474112,0.9625306999951135
154288128,11386880,92135424,461321007,742470,3732,474624,0.9771776999987196
154427392,11395072,92258304,461763375,743266,3736,475136,0.9951691000023857
154558464,11403264,92422144,462230319,744062,3740,475648,1.0603809999884106
154722304,11419648,92577792,462713647,744858,3744,476160,1.0404945999907795
154853376,11427840,92725248,463188783,745654,3748,476672,1.0039107000047807
154992640,11436032,92880896,463655727,746450,3752,477184,1.0268074999912642
155123712,11452416,93028352,464122671,747246,3756,477696,1.0614447999978438
155254784,11460608,93159424,464556847,748042,3760,478208,0.9525566999800503
155394048,11468800,93306880,465015599,748838,3764,478720,0.9995062999951188
155549696,11485184,93470720,465523503,749634,3768,479232,1.0263885000022128
155680768,11493376,93634560,465982255,750430,3772,479744,1.0920061999931931
155795456,11509760,93798400,466473775,751226,3776,480256,0.9906104999827221
155942912,11526144,93954048,466948911,752022,3780,480768,1.0483914999931585
156073984,11534336,94109696,467391279,752818,3784,481280,1.057860399974743
156213248,11542528,94257152,467866415,753614,3788,481792,1.0435452999954578
156377088,11558912,94412800,468374319,754410,3792,482304,1.0493422000145074
156499968,11567104,94560256,468824879,755206,3796,482816,1.0828986999986228
156647424,11575296,94707712,469291823,756002,3800,483328,1.0570962999772746
156778496,11591680,94855168,469742383,756798,3804,483840,1.0004375000135042
156934144,11599872,95027200,470258479,757594,3808,484352,1.0523452000052202
157073408,11608064,95191040,470725423,758390,3812,484864,1.0087920000078157
157212672,11624448,95354880,471225135,759186,3816,485376,0.9947841000102926
157360128,11632640,95510528,471708463,759982,3820,485888,1.0479128999868408
157483008,11640832,95657984,472134447,760778,3824,486400,1.0721541999955662
157622272,11657216,95805440,472617775,761574,3828,486912,1.023767200007569
157753344,11665408,95952896,473060143,762370,3832,487424,1.0527610999997705
157908992,11673600,96116736,473576239,763166,3836,487936,1.4221006000007037
158023680,11689984,96264192,474026799,763962,3840,488448,1.0273165999969933
158154752,11698176,96436224,474493743,764758,3844,488960,1.029884999996284
158277632,11706368,96624640,474993455,765554,3848,489472,1.0121089000022039
158408704,11739136,96788480,475493167,766350,3852,489984,1.079682799987495
158547968,11747328,96935936,475960111,767146,3856,490496,1.000806800002465
158687232,11755520,97099776,476427055,767942,3860,491008,1.0441370999906212
158842880,11771904,97271808,476934959,768738,3864,491520,1.0401175000006333
158957568,11780096,97452032,477418287,769534,3868,492032,0.9920433999795932
159096832,11788288,97624064,477893423,770330,3872,492544,1.0618895000079647
159227904,11804672,97804288,478409519,771126,3876,493056,1.0798323000199161
159375360,11812864,97984512,478909231,771922,3880,493568,1.049635200004559
159514624,11821056,98172928,479392559,772718,3884,494080,1.5240417999739293
159653888,11837440,98328576,479884079,773514,3888,494592,1.000307599984808
159784960,11845632,98484224,480342831,774310,3892,495104,1.0769620999926701
159916032,11853824,98664448,480842543,775106,3896,495616,1.037067900004331
160063488,11870208,98811904,481317679,775902,3900,496128,1.074112200003583
160227328,11878400,98967552,481792815,776698,3904,496640,1.6086249999934807
160350208,11886592,99147776,482284335,777494,3908,497152,2.2394460999930743
160481280,11902976,99303424,482751279,778290,3912,497664,2.1957732000155374
160612352,11911168,99434496,483201839,779086,3916,498176,2.2380859999975655
160735232,11919360,99614720,483676975,779882,3920,498688,2.0635550000006333
160882688,11943936,99794944,484176687,780678,3924,499200,2.2251767000125255
161013760,11952128,99966976,484676399,781474,3928,499712,2.061354500008747
161169408,11968512,100179968,485217071,782270,3932,500224,0.976106299989624
161292288,11984896,100343808,485700399,783066,3936,500736,0.9318964999984019
161423360,11993088,100524032,486191919,783862,3940,501248,1.0707665999943856
161562624,12001280,100696064,486658863,784658,3944,501760,1.03490050000255
161693696,12017664,100876288,487174959,785454,3948,502272,1.0061464000027627
161832960,12025856,101081088,487682863,786250,3952,502784,1.0184321000124328
166182912,12034048,101244928,492385071,787046,3956,503296,1.2227105000056326
166305792,12050432,101433344,492868399,787842,3960,503808,1.0246987999998964
166445056,12058624,101588992,493335343,788638,3964,504320,1.0377266999857966
166600704,12066816,101744640,493835055,789434,3968,504832,1.078897400002461
166731776,12083200,101916672,494310191,790230,3972,505344,1.0560542999883182
166879232,12091392,102072320,494809903,791026,3976,505856,1.0184370999922976
167010304,12099584,102252544,495285039,791822,3980,506368,1.0956938000163063
167141376,12115968,102449152,495776559,792618,3984,506880,1.0243078999919817
167297024,12124160,102621184,496309039,793414,3988,507392,1.0146978000120725
167419904,12132352,102793216,496767791,794210,3992,507904,1.0753981999878306
167583744,12148736,102948864,497275695,795006,3996,508416,1.0562026999832597
167706624,12165120,103129088,497767215,795802,4000,508928,0.9883307999989484
167845888,12173312,103268352,498201391,796598,4004,509440,1.0636036999931093
167976960,12189696,103464960,498733871,797394,4008,509952,1.0852905999927316
168108032,12197888,103636992,499200815,798190,4012,510464,1.0028644000121858
168263680,12206080,103784448,499667759,798986,4016,510976,1.0891522000019904
168402944,12222464,103964672,500192047,799782,4020,511488,1.0027833999774884
168558592,12230656,104030208,500568879,800578,4024,512000,1.0107940000016242
168689664,12238848,104030208,500896559,801374,4028,512512,1.0815174999879673
168828928,12255232,104030208,501207855,802170,4032,513024,1.0187448999786284
168976384,12263424,104030208,501519151,802966,4036,513536,1.0427942000096664
169107456,12271616,104030208,501846831,803762,4040,514048,1.0494057000032626
169263104,12288000,104030208,502166319,804558,4044,514560,0.9949751000094693
169402368,12296192,104030208,502510383,805354,4048,515072,1.0348487000155728
169525248,12304384,104030208,502797103,806150,4052,515584,1.1001070000056643
169656320,12320768,104030208,503092015,806946,4056,516096,1.0338400999899022
169811968,12328960,104030208,503444271,807742,4060,516608,1.005097899993416
169992192,12337152,104030208,503796527,808538,4064,517120,1.0210166999895591
170147840,12353536,104030208,504156975,809334,4068,517632,1.0104694999754429
170344448,12361728,104030208,504517423,810130,4072,518144,0.9988783999870066
170532864,12378112,104030208,504886063,810926,4076,518656,0.9703743999998551
170721280,12394496,104030208,505279279,811722,4080,519168,1.0271554999926593
170868736,12402688,104030208,505582383,812518,4084,519680,1.005674000014551
171048960,12410880,104030208,505959215,813314,4088,520192,1.0017552999779582
171212800,12427264,104030208,506303279,814110,4092,520704,1.0064696000190452
171393024,12435456,104030208,506639151,814906,4096,521216,1.0231099000084214
171597824,12443648,104030208,507040559,815702,4100,521728,1.0016523000085726
171769856,12460032,104030208,507376431,816498,4104,522240,0.9710216000094078
171933696,12468224,104030208,507745071,817294,4108,522752,0.9790648000198416
172122112,12476416,104030208,508097327,818090,4112,523264,1.0285888999933377
172351488,12492800,104030208,508490543,818886,4116,523776,1.0221842000028118
172531712,12500992,104030208,508875567,819682,4120,524288,1.0046840000140946
172736512,12509184,104030208,509244207,820478,4124,524800,0.9848496000049636
172957696,12525568,104030208,509661999,821274,4128,525312,0.9806029000028502
173121536,12533760,104030208,509981487,822070,4132,525824,1.0278456000087317
173293568,12541952,104030208,510325551,822866,4136,526336,0.9726067000010516
173531136,12558336,104030208,510767919,823662,4140,526848,0.9838457000150811
173678592,12566528,104030208,511071023,824458,4144,527360,1.016865300014615
173842432,12574720,104030208,511423279,825254,4148,527872,1.0383147999818902
174080000,12599296,104030208,511857455,826050,4152,528384,1.0047935000038706
174260224,12607488,104030208,512193327,826846,4156,528896,1.0095249000005424
174456832,12615680,104030208,512578351,827642,4160,529408,0.9947371000016574
174678016,12632064,104030208,512979759,828438,4164,529920,1.023810799990315
174825472,12640256,104038400,513332015,829234,4168,530432,1.0358685000101104
175030272,12648448,104046592,513700655,830030,4172,530944,1.0339601000014227
175202304,12664832,104046592,514044719,830826,4176,531456,0.9834045000025071
175382528,12673024,104046592,514429743,831622,4180,531968,1.0776366000063717
175595520,12681216,104046592,514798383,832418,4184,532480,0.984686599986162
175742976,12697600,104046592,515150639,833214,4188,532992,0.9878691000049002
175923200,12705792,104054784,515502895,834010,4192,533504,1.042652599979192
176087040,12713984,104062976,515838767,834806,4196,534016,1.0072452000167686
176242688,12730368,104071168,516207407,835602,4200,534528,1.1200336999900173
176422912,12738560,104071168,516543279,836398,4204,535040,0.9903062999946997
176611328,12746752,104071168,516928303,837194,4208,535552,1.0196101999899838
176750592,12763136,104079360,517255983,837990,4212,536064,1.014176700002281
176914432,12771328,104095744,517591855,838786,4216,536576,1.0095664999971632
177119232,12779520,104095744,517985071,839582,4220,537088,1.018325500015635
177299456,12804096,104112128,518370095,840378,4224,537600,0.9733027000038419
177520640,12812288,104112128,518787887,841174,4228,538112,0.9917148999811616
177643520,12820480,104112128,519066415,841970,4232,538624,1.0253343999793287
177840128,12836864,104112128,519435055,842766,4236,539136,0.9486535000032745
177995776,12845056,104120320,519803695,843562,4240,539648,1.1050237999879755
178192384,12853248,104136704,520172335,844358,4244,540160,0.9776105000055395
178339840,12869632,104136704,520516399,845154,4248,540672,1.0065259000111837
178495488,12877824,104144896,520852271,845950,4252,541184,1.0413517999986652
178642944,12886016,104169472,521188143,846746,4256,541696,0.9968300999898929
178831360,12902400,104177664,521581359,847542,4260,542208,0.9947255000006407
179036160,12910592,104202240,521982767,848338,4264,542720,1.0217311000160407
179240960,12918784,104210432,522384175,849134,4268,543232,1.0238147999916691
179445760,12935168,104210432,522761007,849930,4272,543744,1.0086525999940932
179601408,12943360,104218624,523088687,850726,4276,544256,0.9975247000111267
179798016,12951552,104226816,523490095,851522,4280,544768,1.0115736000007018
179970048,12967936,104243200,523842351,852318,4284,545280,0.9981370999885257
180142080,12976128,104267776,524243759,853114,4288,545792,0.9649150999903213
180346880,12984320,104275968,524612399,853910,4292,546304,1.0121436000044923
180502528,13000704,104275968,524948271,854706,4296,546816,1.0358893999946304
180682752,13025280,104308736,525382447,855502,4300,547328,1.0169893000274897
180838400,13033472,104308736,525693743,856298,4304,547840,0.9779732000024524
180985856,13049856,104333312,526070575,857094,4308,548352,1.0296283999923617
181166080,13058048,104341504,526422831,857890,4312,548864,1.0372456000186503
181338112,13066240,104349696,526766895,858686,4316,549376,1.0353953000158072
181510144,13082624,104374272,527160111,859482,4320,549888,0.9753751000098418
181641216,13090816,104382464,531665711,860278,4324,550400,1.0251473999815062
181829632,13099008,104398848,532058927,861074,4328,550912,1.0132989000121597
182009856,13115392,104415232,532427567,861870,4332,551424,0.9729676000133622
182181888,13123584,104448000,532804399,862666,4336,551936,1.0116029999917373
182337536,13131776,104456192,533156655,863462,4340,552448,1.0197521999944001
182493184,13148160,104464384,533484335,864258,4344,552960,0.9898099999991246
182648832,13156352,104488960,533861167,865054,4348,553472,0.9741738000011537
182820864,13164544,104554496,534270767,865850,4352,553984,0.987492000014754
182984704,13180928,104579072,534623023,866646,4356,554496,1.0567051999969408
183156736,13189120,104628224,535040815,867442,4360,555008,1.0047302999882959
183328768,13197312,104660992,535417647,868238,4364,555520,1.012428700021701
183508992,13213696,104677376,535810863,869034,4368,556032,0.9683618000126444
183664640,13221888,104701952,536146735,869830,4372,556544,1.006344800000079
183812096,13238272,104759296,536531759,870626,4376,557056,0.9969500000006519
184016896,13254656,104775680,536957743,871422,4380,557568,1.0538028000155464
184197120,13262848,104890368,537408303,872218,4384,558080,1.0704038999974728
184336384,13271040,105029632,537883439,873014,4388,558592,0.9807658999925479
184492032,13287424,105168896,538350383,873810,4392,559104,0.9651268000015989
184639488,13295616,105324544,538817327,874606,4396,559616,1.0185967000143137
184811520,13303808,105472000,539333423,875402,4400,560128,1.0314280999882612
184967168,13320192,105619456,539800367,876198,4404,560640,1.0304585999983829
185786368,15646720,105750528,543273775,879286,4420,561152,0.9987051000061911
185933824,15654912,105897984,543732527,880082,4424,561664,1.0044784999918193
186097664,15654912,106037248,544183087,880878,4428,562176,1.0021540999878198
186245120,15654912,106192896,544674607,881674,4432,562688,1.1037343999778386
186384384,15654912,106332160,545125167,882470,4436,563200,1.0045875000068918
186540032,15654912,106463232,545592111,883266,4440,563712,1.0523604000045452
186662912,15654912,106635264,546034479,884062,4444,564224,0.9767980999895371
186826752,15654912,106782720,546517807,884858,4448,564736,1.0322739999974146
186990592,15654912,106930176,547009327,885654,4452,565248,0.9657632999878842
187154432,15654912,107102208,547492655,886450,4456,565760,0.9996841999818571
187318272,15654912,107249664,547992367,887246,4460,566272,2.186878499982413
187457536,15654912,107429888,548500271,888042,4464,566784,1.101118199992925
187604992,15654912,107593728,548959023,888838,4468,567296,1.4279963000153657
187760640,15654912,107757568,549458735,889634,4472,567808,1.7586603999952786
187916288,15654912,107921408,549933871,890430,4476,568320,1.0509048999811057
188055552,15654912,108068864,550417199,891226,4480,568832,1.1660476000106428
188203008,15654912,108216320,550859567,892022,4484,569344,1.3706798999919556
188325888,15654912,108404736,551326511,892818,4488,569856,1.3852626000007149
188456960,15654912,108609536,551858991,893614,4492,570368,1.3278522999898996
188596224,15654912,108797952,552334127,894410,4496,570880,1.4695779999892693
188727296,15654912,108945408,552801071,895206,4500,571392,1.0549131000007037
188874752,15663104,109133824,553292591,896002,4504,571904,1.057858899992425
189014016,15663104,109338624,553800495,896798,4508,572416,1.0592689999903087
189153280,15663104,109494272,554283823,897594,4512,572928,1.116665900015505
189267968,15663104,109690880,554742575,898390,4516,573440,1.065566499979468
189423616,15663104,109846528,555242287,899186,4520,573952,1.003897099988535
189587456,15663104,110026752,555758383,899982,4524,574464,1.2303970000066329
189743104,15663104,110190592,556225327,900778,4528,574976,1.020090000005439
189874176,15663104,110387200,556733231,901574,4532,575488,1.0082719000056386
190005248,15663104,110551040,557191983,902370,4536,576000,0.991896599996835
190152704,15663104,110723072,557699887,903166,4540,576512,1.0008441999962088
190308352,15663104,110870528,558150447,903962,4544,577024,1.001968399999896
190472192,15663104,111058944,558658351,904758,4548,577536,1.0225144000141881
190619648,15663104,111222784,559166255,905554,4552,578048,1.0205480000004172
190775296,15663104,111435776,559682351,906350,4556,578560,1.0338580000097863
190898176,15663104,111607808,560165679,907146,4560,579072,1.0472111999988556
191045632,15663104,111820800,560681775,907942,4564,579584,1.0115026000130456
191209472,15663104,111984640,561165103,908738,4568,580096,1.0188975999772083
191340544,15663104,112181248,561673007,909534,4572,580608,1.1055794000276364
191479808,15663104,112328704,562115375,910330,4576,581120,1.0282354000082705
191627264,15663104,112476160,562598703,911126,4580,581632,1.0547326999949291
191774720,15663104,112648192,563073839,911922,4584,582144,1.1002403999736998
191938560,15663104,112828416,563573551,912718,4588,582656,1.0754417999996804
192077824,15663104,112967680,564040495,913514,4592,583168,1.0234404999937396
192135168,15663104,113098752,564376367,914310,4596,583680,1.0900687000248581
192233472,15663104,113262592,564835119,915106,4600,584192,1.0254398999968544
192380928,15663104,113475584,565343023,915902,4604,584704,1.011214199999813
192520192,15663104,113631232,565793583,916698,4608,585216,1.0653538999904413
192675840,15663104,113811456,566326063,917494,4612,585728,1.112193799985107
192839680,15663104,113999872,566825775,918290,4616,586240,1.031483799975831
192978944,15663104,114180096,567325487,919086,4620,586752,1.1288120000099298
193101824,15663104,114376704,567808815,919882,4624,587264,1.0485565999988467
193241088,15663104,114540544,568267567,920678,4628,587776,1.3032909999892581
193372160,15663104,114704384,568742703,921474,4632,588288,0.9957151999988127
193511424,15663104,114868224,569209647,922270,4636,588800,1.0323027000122238
193642496,15663104,115073024,569725743,923066,4640,589312,0.9852494999940973
193822720,15663104,115245056,570233647,923862,4644,589824,1.0543124999967404
193986560,15663104,115400704,570708783,924658,4648,590336,1.1443252000026405
194117632,15663104,115580928,571208495,925454,4652,590848,1.112969499983592
194273280,15663104,115736576,571667247,926250,4656,591360,0.9954141000052914
194404352,15663104,115908608,572166959,927046,4660,591872,1.0066859000071418
194560000,15663104,116097024,572666671,927842,4664,592384,0.9917972999974154
194699264,15663104,116277248,573133615,928638,4668,592896,1.8974303999857511
194838528,15663104,116473856,573666095,929434,4672,593408,0.9802594000066165
194961408,15663104,116637696,574100271,930230,4676,593920,1.01299239997752
195117056,15663104,116834304,574640943,931026,4680,594432,1.0157734999957029
195239936,15663104,116998144,575075119,931822,4684,594944,0.9732556999952067
195395584,15663104,117145600,575542063,932618,4688,595456,1.0227607999986503
195534848,15663104,117301248,576017199,933414,4692,595968,1.012105400004657
195665920,15663104,117481472,576484143,934210,4696,596480,1.0862864999799058
195796992,15663104,117661696,576983855,935006,4700,596992,1.0931306999991648
195919872,15663104,117850112,577450799,935802,4704,597504,1.0280290999799035
196059136,15663104,117997568,577893167,936598,4708,598016,1.0137901999987662
196206592,15663104,118145024,578376495,937394,4712,598528,1.0587436000059824
196337664,15663104,118317056,578827055,938190,4716,599040,1.0065594999759924
196485120,15663104,118505472,579351343,938986,4720,599552,0.993150099995546
196616192,15663104,118693888,579834671,939782,4724,600064,1.0531904000090435
196755456,15663104,118882304,580309807,940578,4728,600576,1.9282832999888342
196902912,15663104,119070720,580834095,941374,4732,601088,1.6662739999883343
197042176,15663104,119209984,581276463,942170,4736,601600,1.9030955999915022
197165056,15663104,119398400,581767983,942966,4740,602112,1.4361634000088088
201515008,15663104,119562240,586429231,943762,4744,602624,1.5866083000146318
201662464,15663104,119709696,586896175,944558,4748,603136,1.1779726000095252
201785344,15663104,119857152,587354927,945354,4752,603648,1.112097300007008
201949184,15663104,120061952,587871023,946150,4756,604160,1.5823486000008415
202088448,15663104,120217600,588329775,946946,4760,604672,1.0663657000113744
202219520,15663104,120414208,588845871,947742,4764,605184,1.0068761000002269
202358784,15663104,120578048,589296431,948538,4768,605696,1.0130884000100195
202489856,15663104,120758272,589796143,949334,4772,606208,0.9939924000063911
202637312,15663104,120922112,590254895,950130,4776,606720,1.2315295999869704
202776576,15663104,121069568,590713647,950926,4780,607232,1.173453299998073
202932224,15663104,121249792,591229743,951722,4784,607744,1.0189641000179108
203063296,15663104,121397248,591655727,952518,4788,608256,1.0859897999907844
203202560,15663104,121569280,592155439,953314,4792,608768,1.0919462000019848
203333632,15663104,121774080,592646959,954110,4796,609280,1.0561410000082105
203464704,15663104,121929728,593105711,954906,4800,609792,0.9858808999997564
203620352,15663104,122085376,593589039,955702,4804,610304,0.9758998000179417
203751424,15663104,122265600,594064175,956498,4808,610816,1.1226200000091922
203915264,15663104,122462208,594613039,957294,4812,611328,1.2807639999955427
204054528,15663104,122658816,595096367,958090,4816,611840,1.0550015000044368
204177408,15663104,122814464,595530543,958886,4820,612352,1.0634857999975793
204333056,15671296,123002880,596079407,959682,4824,612864,1.1171914000005927
204480512,15671296,123150336,596521775,960478,4828,613376,1.1839009000104852
204611584,15671296,123322368,597005103,961274,4832,613888,1.1936614000005648
204767232,15671296,123478016,597480239,962070,4836,614400,1.0976859999937005
204898304,15671296,123650048,597947183,962866,4840,614912,1.0684483999793883
205029376,15671296,123838464,598438703,963662,4844,615424,1.125675899995258
205160448,15671296,124002304,598889263,964458,4848,615936,1.0558775000099558
205299712,15671296,124166144,599388975,965254,4852,616448,1.13874590001069
205422592,15671296,124338176,599831343,966050,4856,616960,1.188042099995073
205553664,15671296,124502016,600290095,966846,4860,617472,1.1813739000062924
205692928,15671296,124674048,600773423,967642,4864,617984,1.3955255999753717
205824000,15671296,124846080,601240367,968438,4868,618496,1.082867899996927
205963264,15679488,124993536,601723695,969234,4872,619008,1.193995299981907
206110720,15679488,125165568,602190639,970030,4876,619520,1.058313999994425
206241792,15679488,125329408,602649391,970826,4880,620032,1.0975314999814145
206381056,15679488,125468672,603116335,971622,4884,620544,1.0188329999800771
206512128,15679488,125640704,603566895,972418,4888,621056,1.0144682000100147
206651392,15679488,125812736,604058415,973214,4892,621568,1.0361233000003267
206790656,15679488,126009344,604549935,974010,4896,622080,1.2059632999880705
206929920,15687680,126205952,605066031,974806,4900,622592,0.9963051000086125
207069184,15687680,126353408,605524783,975602,4904,623104,1.1056192000105511
207200256,15687680,126492672,605950767,976398,4908,623616,2.1010427000001073
207323136,15687680,126681088,606458671,977194,4912,624128,1.0419715000025462
207470592,15687680,126836736,606909231,977990,4916,624640,1.0388598999998067
207601664,15687680,126992384,607351599,978786,4920,625152,1.0862463000230491
207732736,15687680,127156224,607834927,979582,4924,625664,2.3405287000059616
207872000,15687680,127320064,608293679,980378,4928,626176,2.363763800007291
208003072,15687680,127500288,608785199,981174,4932,626688,1.0527134999865666
208125952,15687680,127655936,609219375,981970,4936,627200,0.9892195999855176
208273408,15687680,127827968,609702703,982766,4940,627712,1.0504391000140458
208412672,15687680,127991808,610186031,983562,4944,628224,1.0715917999914382
208576512,15687680,128196608,610710319,984358,4948,628736,1.0338124000118114
208715776,15687680,128360448,619590447,985154,4952,629248,1.0527634999889415
208846848,15687680,128524288,620032815,985950,4956,629760,1.0264997000049334
208969728,15687680,128696320,620499759,986746,4960,630272,1.0225284000043757
209117184,15687680,128860160,620983087,987542,4964,630784,1.0583283000160009
209256448,15687680,129040384,621458223,988338,4968,631296,1.0059989000146743
209403904,15695872,129196032,621966127,989134,4972,631808,1.0507011000008788
209567744,15695872,129351680,622441263,989930,4976,632320,1.0116337000217754
209698816,15695872,129564672,622957359,990726,4980,632832,1.0330102999869268
209846272,15695872,129695744,623416111,991522,4984,633344,0.9955502999946475
209993728,15695872,129851392,623874863,992318,4988,633856,1.0433506999979727
210124800,15695872,130039808,624374575,993114,4992,634368,1.148483800003305
210255872,15695872,130211840,624841519,993910,4996,634880,0.9832021000038367
210395136,15695872,130375680,625300271,994706,5000,635392,1.0195692999986932
210542592,15695872,130555904,625808175,995502,5004,635904,1.094578799995361
210673664,15695872,130703360,626234159,996298,5008,636416,1.1610524999850895
210829312,15695872,130867200,626750255,997094,5012,636928,1.0126310999912675
210960384,15695872,131055616,627217199,997890,5016,637440,1.028480100008892
