nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
212320256,6103040,101597184,536097583,1028000,2012,513536,1.0924467999866465
212484096,6111232,101752832,536613679,1029022,2014,514048,1.3492473999940557
212656128,6111232,101933056,537113391,1030044,2016,514560,0.9114983000035863
212836352,6119424,102121472,537686831,1031066,2018,515072,0.8706766999966931
213000192,6127616,102326272,538219311,1032088,2020,515584,1.0132451000099536
213172224,6127616,102506496,538719023,1033110,2022,516096,0.9821427999995649
213352448,6135808,102694912,539284271,1034132,2024,516608,1.0568700000003446
213516288,6144000,102834176,539759407,1035154,2026,517120,0.8729090000124415
213680128,6144000,103006208,540275503,1036176,2028,517632,1.0779404000059003
213852160,6152192,103170048,540767023,1037198,2030,518144,1.0114945000095759
214024192,6160384,103358464,541299503,1038220,2032,518656,1.2142054999858374
214196224,6168576,103538688,541848367,1039242,2034,519168,1.057907599999453
214368256,6176768,103718912,542364463,1040264,2036,519680,1.0516956000064965
214532096,6184960,103907328,542913327,1041286,2038,520192,1.0310193000041181
214695936,6184960,104120320,543453999,1042308,2040,520704,1.0716252999991411
214876160,6193152,104267776,543937327,1043330,2042,521216,1.5380505999928573
215048192,6201344,104407040,544445231,1044352,2044,521728,1.2325273000024026
215212032,6201344,104579072,544928559,1045374,2046,522240,1.5696238000091398
215384064,6209536,104742912,545469231,1046396,2048,522752,1.3932604000001447
215556096,6217728,104939520,546001711,1047418,2050,523264,0.8648309999989579
215719936,6217728,105111552,546485039,1048440,2052,523776,0.9466551999939838
215900160,6225920,105283584,547042095,1049462,2054,524288,1.377189399994677
216064000,6234112,105488384,547574575,1050484,2056,524800,1.0477086000028066
216227840,6234112,105668608,548098863,1051506,2058,525312,0.8973801999964053
216408064,6250496,105840640,548614959,1052528,2060,525824,1.080440899997484
216571904,6258688,106012672,549122863,1053550,2062,526336,0.8982047000026796
216743936,6258688,106168320,549638959,1054572,2064,526848,0.8639153999974951
216924160,6266880,106332160,550138671,1055594,2066,527360,0.9021944999985863
217079808,6275072,106471424,550621999,1056616,2068,527872,0.9496297000005143
217251840,6275072,106635264,551129903,1057638,2070,528384,0.9593832999962615
217423872,6283264,106799104,551621423,1058660,2072,528896,0.8727968000021065
217595904,6291456,107003904,552186671,1059682,2074,529408,0.8868032000027597
217759744,6291456,107175936,552686383,1060704,2076,529920,0.9030614999937825
217931776,6299648,107356160,553235247,1061726,2078,530432,0.8775195999915013
218103808,6307840,107520000,553726767,1062748,2080,530944,0.8642302999942331
218267648,6307840,107700224,554226479,1063770,2082,531456,0.9111179999890737
218447872,6316032,107864064,554775343,1064792,2084,531968,0.8490352000080748
218611712,6324224,108019712,555250479,1065814,2086,532480,0.89716110000154
218775552,6324224,108183552,555766575,1066836,2088,532992,0.8670773000048939
218955776,6332416,108355584,556282671,1067858,2090,533504,0.8754825000069104
219127808,6340608,108527616,556790575,1068880,2092,534016,0.8915357000078075
219291648,6340608,108691456,557306671,1069902,2094,534528,0.8561282000009669
219471872,6348800,108871680,557822767,1070924,2096,535040,0.8993675999954576
219635712,6356992,109092864,558404399,1071946,2098,535552,0.8979817000072217
219807744,6356992,109273088,558920495,1072968,2100,536064,0.8885860999871511
219987968,6365184,109453312,559436591,1073990,2102,536576,0.9050681000080658
220151808,6373376,109608960,559944495,1075012,2104,537088,0.8409828000003472
220315648,6373376,109764608,560427823,1076034,2106,537600,0.8605498999968404
220487680,6381568,109953024,560984879,1077056,2108,538112,0.8779466999985743
220659712,6389760,110133248,561492783,1078078,2110,538624,0.907916700001806
220831744,6389760,110305280,561992495,1079100,2112,539136,0.8657682000048226
221003776,6397952,110460928,562524975,1080122,2114,539648,0.959649199998239
221167616,6406144,110641152,563024687,1081144,2116,540160,0.8976170999958413
221339648,6406144,110845952,563581743,1082166,2118,540672,0.8668397000001278
221511680,6414336,111026176,564106031,1083188,2120,541184,0.9075073999993037
221683712,6422528,111042560,564458287,1084210,2122,541696,0.8584814999921946
221847552,6422528,111042560,564802351,1085232,2124,542208,0.868086200003745
222019584,6430720,111042560,565146415,1086254,2126,542720,0.8681504999985918
222191616,6438912,111042560,565506863,1087276,2128,543232,0.8900618999905419
222363648,6438912,111042560,565834543,1088298,2130,543744,0.8872096999984933
222543872,6447104,111042560,566178607,1089320,2132,544256,0.8462703999975929
222707712,6455296,111042560,566539055,1090342,2134,544768,0.8940663000103086
222871552,6463488,111042560,566858543,1091364,2136,545280,0.9205368999973871
223051776,6471680,111042560,567243567,1092386,2138,545792,0.8863562999904389
223215616,6479872,111042560,567563055,1093408,2140,546304,0.8873869999952149
223387648,6479872,111042560,567890735,1094430,2142,546816,0.8875726999976905
223559680,6488064,111042560,568267567,1095452,2144,547328,0.8767492999904789
223723520,6496256,111042560,568587055,1096474,2146,547840,0.9154737000062596
223895552,6496256,111042560,568947503,1097496,2148,548352,0.8713113000121666
224067584,6504448,111042560,569283375,1098518,2150,548864,0.8838683000067249
224239616,6512640,111042560,569619247,1099540,2152,549376,0.8347134999930859
224403456,6520832,111042560,569971503,1100562,2154,549888,0.8520195000019157
228769792,6529024,111042560,578704175,1101584,2156,550400,0.9054025999939768
228941824,6537216,111042560,579064623,1102606,2158,550912,0.8576521000068169
229113856,6537216,111042560,579392303,1103628,2160,551424,0.8798872999905143
229285888,6545408,111042560,579736367,1104650,2162,551936,0.9117492999939714
229449728,6553600,111042560,580088623,1105672,2164,552448,0.8820945000043139
229613568,6553600,111042560,580399919,1106694,2166,552960,0.8611137999978382
229793792,6561792,111042560,580776751,1107716,2168,553472,0.894759000002523
229965824,6569984,111050752,581129007,1108738,2170,553984,0.900447100008023
230137856,6569984,111050752,581448495,1109760,2172,554496,0.8977570999995805
230309888,6578176,111050752,581817135,1110782,2174,555008,0.9001029999926686
230473728,6586368,111050752,582153007,1111804,2176,555520,0.8577436000050511
230645760,6586368,111050752,582505263,1112826,2178,556032,0.8657573999953456
230825984,6594560,111050752,582841135,1113848,2180,556544,0.9816435999964597
230981632,6602752,111050752,583168815,1114870,2182,557056,0.8839544999937061
231153664,6602752,111050752,583529263,1115892,2184,557568,0.8913170000014361
231333888,6610944,111050752,583865135,1116914,2186,558080,0.8850746999960393
231497728,6619136,111050752,584225583,1117936,2188,558592,0.8683111000136705
231669760,6619136,111050752,584553263,1118958,2190,559104,0.8926036000048043
231833600,6627328,111050752,584880943,1119980,2192,559616,0.8724997000099393
232005632,6635520,111050752,585249583,1121002,2194,560128,0.8754344999906607
232177664,6635520,111050752,585569071,1122024,2196,560640,0.8434018999978434
232644608,8060928,111058944,587666223,1124515,2201,561152,0.872439700004179
232816640,8069120,111058944,588002095,1125537,2203,561664,0.844069099999615
232988672,8069120,111058944,588321583,1126559,2205,562176,0.8348764999973355
233152512,8077312,111058944,588682031,1127581,2207,562688,0.8384140999987721
233324544,8077312,111058944,589017903,1128603,2209,563200,0.8857847999897785
233504768,8077312,111058944,589378351,1129625,2211,563712,0.8225474999926519
233668608,8077312,111058944,589689647,1130647,2213,564224,0.8593671999988146
233832448,8085504,111083520,590058287,1131669,2215,564736,0.986961299990071
234012672,8085504,111083520,590418735,1132691,2217,565248,0.8487120000063442
234184704,8085504,111083520,590738223,1133713,2219,565760,0.9170862000028137
234364928,8085504,111091712,591115055,1134735,2221,566272,0.8728350000019418
234545152,8085504,111091712,591483695,1135757,2223,566784,0.8244590000103926
234708992,8085504,111091712,591794991,1136779,2225,567296,0.8820853999932297
234881024,8085504,111091712,592147247,1137801,2227,567808,0.8765889999922365
235069440,8085504,111108096,592507695,1138823,2229,568320,0.8683917999878759
235241472,8085504,111108096,592876335,1139845,2231,568832,0.8804565999889746
235421696,8085504,111132672,593228591,1140867,2233,569344,0.8737579000007827
235601920,8085504,111132672,593564463,1141889,2235,569856,0.8450714999926277
235782144,8085504,111140864,593949487,1142911,2237,570368,0.873039099999005
235954176,8085504,111140864,594277167,1143933,2239,570880,0.8631781000003684
236134400,8085504,111149056,594653999,1144955,2241,571392,0.8750821000139695
236290048,8085504,111149056,594957103,1145977,2243,571904,0.9187246000074083
236462080,8085504,111157248,595301167,1146999,2245,572416,0.8568499999964843
236642304,8085504,111165440,595677999,1148021,2247,572928,0.9175233999994816
236814336,8085504,111173632,596005679,1149043,2249,573440,0.9834841999982018
236986368,8085504,111181824,596374319,1150065,2251,573952,0.8243892000027699
237150208,8085504,111181824,596701999,1151087,2253,574464,0.9508207000035327
237322240,8085504,111181824,597021487,1152109,2255,574976,0.8676105000049574
237502464,8085504,111181824,597381935,1153131,2257,575488,0.8713891000079457
237682688,8085504,111190016,597734191,1154153,2259,576000,0.9753743999899598
237854720,8085504,111214592,598127407,1155175,2261,576512,0.891396100007114
238026752,8085504,111247360,598479663,1156197,2263,577024,0.8711645000003045
238206976,8085504,111247360,598815535,1157219,2265,577536,0.8713200000056531
238379008,8085504,111263744,599200559,1158241,2267,578048,0.9196700000029523
238551040,8085504,111271936,599528239,1159263,2269,578560,0.8856813000020338
238739456,8085504,111280128,599913263,1160285,2271,579072,0.8688623999914853
238911488,8085504,111296512,600257327,1161307,2273,579584,0.8589916000055382
239091712,8085504,111321088,600617775,1162329,2275,580096,0.8538138999865623
239280128,8085504,111362048,601027375,1163351,2277,580608,0.8643443000037223
239452160,8085504,111394816,601387823,1164373,2279,581120,0.8201756999915233
239624192,8085504,111435776,601789231,1165395,2281,581632,0.8376343000127235
239796224,8085504,111460352,602141487,1166417,2283,582144,0.8330586000083713
239960064,8085504,111476736,602477359,1167439,2285,582656,0.8651107999903616
240132096,8085504,111501312,602862383,1168461,2287,583168,0.8349261000112165
240312320,8085504,111525888,603214639,1169483,2289,583680,0.8688825999997789
240467968,8085504,111550464,603591471,1170505,2291,584192,0.8416185999958543
240640000,8085504,111566848,603927343,1171527,2293,584704,0.8907305999891832
240812032,8085504,111583232,604271407,1172549,2295,585216,0.8529769000015222
240918528,8085504,111616000,604607279,1173571,2297,585728,0.8776622000004863
241098752,8085504,111648768,604967727,1174593,2299,586240,0.8503692000085721
241270784,8085504,111656960,605328175,1175615,2301,586752,0.8684745999926236
241442816,8085504,111665152,605672239,1176637,2303,587264,0.8407533999998122
241623040,8085504,111681536,606024495,1177659,2305,587776,0.877797199995257
241803264,8085504,111689728,606393135,1178681,2307,588288,0.8025595000071917
241975296,8085504,111697920,606737199,1179703,2309,588800,0.9499174999946263
242147328,8085504,111706112,607097647,1180725,2311,589312,0.9640267999930074
242335744,8085504,111730688,607466287,1181747,2313,589824,0.8626551000052132
242515968,8085504,111779840,607851311,1182769,2315,590336,0.8062497999926563
242696192,8085504,111919104,608359215,1183791,2317,590848,0.9689190999924904
242892800,8085504,112107520,608891695,1184813,2319,591360,0.875245699993684
243048448,8085504,112271360,609407791,1185835,2321,591872,0.862765700003365
243220480,8085504,112410624,609874735,1186857,2323,592384,0.8927282999939052
243400704,8085504,112599040,610390831,1187879,2325,592896,0.8902622000023257
243564544,8085504,112738304,610890543,1188901,2327,593408,0.91601260000607
243736576,8085504,112910336,611382063,1189923,2329,593920,0.9066920000041137
243908608,8085504,113065984,611898159,1190945,2331,594432,0.8402462999947602
244072448,8085504,113246208,612389679,1191967,2333,594944,0.8449964999890653
244252672,8085504,113385472,612873007,1192989,2335,595456,0.8142666000057943
244432896,8085504,113549312,613397295,1194011,2337,595968,0.8919418000004953
244604928,8085504,113704960,613880623,1195033,2339,596480,0.8776876000047196
244776960,8085504,113868800,614404911,1196055,2341,596992,0.8675660000008065
244957184,8085504,114016256,614888239,1197077,2343,597504,0.8500556999933906
245129216,8085504,114188288,615387951,1198099,2345,598016,0.8849049999989802
245301248,8085504,114384896,615945007,1199121,2347,598528,0.9444927999866195
245481472,8085504,114565120,616452911,1200143,2349,599040,0.8865586999891093
245653504,8085504,114704384,616952623,1201165,2351,599552,0.8545555999880889
245833728,8085504,114884608,617476911,1202187,2353,600064,0.9091759000002639
246022144,8085504,115032064,617960239,1203209,2355,600576,0.8781599999929313
246202368,8085504,115220480,618517295,1204231,2357,601088,0.8900407000037376
246366208,8085504,115384320,619008815,1205253,2359,601600,0.8712218999862671
246546432,8085504,115580928,619565871,1206275,2361,602112,0.8881311000004644
246710272,8085504,115736576,620032815,1207297,2363,602624,0.9096904000034556
246882304,8085504,115900416,620532527,1208319,2365,603136,0.9047729000012623
247062528,8085504,116129792,621130543,1209341,2367,603648,0.8228842000098666
247218176,8085504,116301824,621605679,1210363,2369,604160,0.8882759999978589
247390208,8085504,116441088,622080815,1211385,2371,604672,0.9508116999932099
247570432,8085504,116580352,622588719,1212407,2373,605184,1.1989470999978948
247734272,8085504,116760576,623080239,1213429,2375,605696,0.8760131999879377
247914496,8085504,116924416,623612719,1214451,2377,606208,1.5027536999987205
248086528,8085504,117112832,624120623,1215473,2379,606720,1.0490932000102475
248258560,8085504,117284864,624636719,1216495,2381,607232,0.8678138999966905
248438784,8085504,117465088,625177391,1217517,2383,607744,0.900149599998258
248619008,8085504,117645312,625685295,1218539,2385,608256,0.8928447999933269
248791040,8085504,117809152,626209583,1219561,2387,608768,0.8562053000059677
248954880,8085504,118005760,626725679,1220583,2389,609280,0.8244158000015887
249143296,8085504,118210560,627282735,1221605,2391,609792,0.8777345999988029
249331712,8085504,118341632,627774255,1222627,2393,610304,0.8800173000054201
249511936,8085504,118480896,628257583,1223649,2395,610816,0.8606800999987172
249692160,8085504,118644736,628790063,1224671,2397,611328,0.8787624000106007
249872384,8093696,118808576,629289775,1225693,2399,611840,0.8859635000117123
250044416,8093696,118972416,629781295,1226715,2401,612352,0.8847666000074241
250224640,8093696,119160832,630346543,1227737,2403,612864,0.943440200004261
250388480,8093696,119324672,630821679,1228759,2405,613376,0.8378496999939671
250552320,8093696,119513088,631354159,1229781,2407,613888,0.9345964999956777
250732544,8093696,119685120,631870255,1230803,2409,614400,0.8725655999878654
250896384,8093696,119865344,632378159,1231825,2411,614912,1.0396405999927083
251068416,8093696,120037376,632894255,1232847,2413,615424,1.5723319000098854
251240448,8093696,120209408,633393967,1233869,2415,615936,1.4119101999967825
251404288,8093696,120414208,633959215,1234891,2417,616448,1.5435104000061983
251584512,8093696,120594432,634467119,1235913,2419,616960,1.5793530999944778
251764736,8093696,120799232,635015983,1236935,2421,617472,1.2246408000064548
251936768,8093696,120971264,635532079,1237957,2423,617984,1.2448782999999821
252116992,8093696,121151488,636056367,1238979,2425,618496,1.2306236999866087
252289024,8093696,121339904,636605231,1240001,2427,619008,0.8892034000018612
252461056,8093696,121470976,637055791,1241023,2429,619520,0.8351703999942401
252633088,8093696,121626624,637547311,1242045,2431,620032,0.870039600005839
252821504,8101888,121815040,638120751,1243067,2433,620544,0.8343491000123322
253001728,8101888,122028032,638661423,1244089,2435,621056,0.8724989000038477
253173760,8101888,122175488,639161135,1245111,2437,621568,0.8791630000050645
253362176,8101888,122347520,639677231,1246133,2439,622080,0.8383087000111118
253534208,8101888,122494976,640168751,1247155,2441,622592,0.889304299998912
253698048,8101888,122691584,640701231,1248177,2443,623104,0.8779249999934109
253870080,8101888,122855424,641192751,1249199,2445,623616,0.8946246999985306
254033920,8101888,123027456,641725231,1250221,2447,624128,0.8780521000007866
254205952,8101888,123183104,642200367,1251243,2449,624640,0.8316343999904348
254386176,8101888,123363328,642716463,1252265,2451,625152,0.862910700001521
254550016,8101888,123559936,643265327,1253287,2453,625664,0.8443085000035353
254713856,8101888,123740160,643765039,1254309,2455,626176,0.8763944999955129
254894080,8101888,123920384,644305711,1255331,2457,626688,0.8476797999901464
255066112,8101888,124084224,644797231,1256353,2459,627200,0.8792093000083696
255246336,8101888,124239872,645296943,1257375,2461,627712,0.8425181999919005
263815168,8101888,124411904,654218031,1258397,2463,628224,0.917394099989906
263987200,8101888,124575744,654709551,1259419,2465,628736,0.8638312999974005
264167424,8101888,124755968,663647023,1260441,2467,629248,0.893914100000984
264347648,8101888,124895232,664113967,1261463,2469,629760,0.867882999998983
264519680,8101888,125042688,664605487,1262485,2471,630272,0.9114159000018844
264699904,8101888,125239296,665154351,1263507,2473,630784,0.8432944999949541
264880128,8101888,125403136,665654063,1264529,2475,631296,0.8911082999984501
265060352,8101888,125566976,666194735,1265551,2477,631808,0.8734850000037113
265240576,8101888,125714432,666669871,1266573,2479,632320,0.8611125999887008
265428992,8101888,125935616,667251503,1267595,2481,632832,0.848360899995896
265592832,8101888,126124032,667783983,1268617,2483,633344,1.015189099998679
265756672,8101888,126287872,668275503,1269639,2485,633856,0.8728952000092249
265936896,8101888,126435328,668791599,1270661,2487,634368,0.885454800009029
266100736,8101888,126615552,669299503,1271683,2489,634880,0.872372700003325
266272768,8101888,126812160,669823791,1272705,2491,635392,0.9659257999883266
266452992,8101888,126984192,670356271,1273727,2493,635904,0.827112600003602
266608640,8101888,127139840,670815023,1274749,2495,636416,0.8806738999992376
266780672,8101888,127311872,671355695,1275771,2497,636928,0.8715405999973882
266960896,8101888,127459328,671830831,1276793,2499,637440,0.8667941000021528
267132928,8101888,127664128,672371503,1277815,2501,637952,0.8686338999978034
267304960,8101888,127844352,672912175,1278837,2503,638464,0.8935992000042461
267485184,8101888,128024576,673420079,1279859,2505,638976,0.8901591999892844
267657216,8101888,128163840,673919791,1280881,2507,639488,0.8644139999960316
267829248,8101888,128368640,674452271,1281903,2509,640000,0.8608321000065189
268017664,8101888,128507904,674943791,1282925,2511,640512,0.8696226000029128
268181504,8101888,128679936,675451695,1283947,2513,641024,0.8452982000017073
268361728,8101888,128868352,675984175,1284969,2515,641536,1.3910020999901462
268550144,8101888,129032192,676524847,1285991,2517,642048,1.1628445999958785
268730368,8101888,129187840,677008175,1287013,2519,642560,1.156718500002171
268902400,8101888,129359872,677516079,1288035,2521,643072,0.8417573999904562
269074432,8101888,129531904,678040367,1289057,2523,643584,0.8795237000013003
269238272,8101888,129703936,678531887,1290079,2525,644096,0.8454866999963997
269410304,8101888,129900544,679088943,1291101,2527,644608,0.8979556999984197
269590528,8101888,130072576,679588655,1292123,2529,645120,0.8645276999886846
269754368,8101888,130285568,680129327,1293145,2531,645632,0.9283447999914642
269918208,8101888,130457600,680653615,1294167,2533,646144,0.8716419999982463
270098432,8101888,130613248,681136943,1295189,2535,646656,0.9751397000072757
270262272,8101888,130777088,681653039,1296211,2537,647168,1.0842642999923555
270458880,8101888,130940928,682177327,1297233,2539,647680,0.8546620999986771
270639104,8101888,131112960,682685231,1298255,2541,648192,1.0962871000083396
270802944,8101888,131276800,683184943,1299277,2543,648704,0.9107614000095055
270983168,8101888,131432448,683684655,1300299,2545,649216,0.9816843000007793
271163392,8101888,131604480,684225327,1301321,2547,649728,0.969393699997454
271335424,8101888,131784704,684725039,1302343,2549,650240,0.9351574000029359
271499264,8101888,131964928,685224751,1303365,2551,650752,0.871246800001245
271687680,8101888,132136960,685781807,1304387,2553,651264,0.8669839000067441
271867904,8101888,132317184,686289711,1305409,2555,651776,0.8806483999942429
272048128,8101888,132513792,686846767,1306431,2557,652288,0.9541005000064615
272236544,8101888,132702208,687379247,1307453,2559,652800,0.8626223999890499
272408576,8101888,132874240,687895343,1308475,2561,653312,0.8387677999999141
272580608,8101888,133038080,688403247,1309497,2563,653824,0.877146900005755
272760832,8101888,133210112,688911151,1310519,2565,654336,0.8897312999906717
272924672,8101888,133390336,689451823,1311541,2567,654848,0.9127781999995932
273096704,8101888,133554176,689935151,1312563,2569,655360,0.8154951999895275
273268736,8101888,133709824,690426671,1313585,2571,655872,0.8516043999989051
273432576,8101888,133890048,690942767,1314607,2573,656384,0.8150519999908283
273604608,8101888,134062080,691450671,1315629,2575,656896,0.820696399998269
273776640,8101888,134234112,691983151,1316651,2577,657408,0.8266320999973686
273948672,8101888,134414336,692482863,1317673,2579,657920,0.8706861000100616
274128896,8110080,134569984,692982575,1318695,2581,658432,0.8195623999927193
274309120,8110080,134742016,693531439,1319717,2583,658944,0.891266499995254
274481152,8110080,134905856,694022959,1320739,2585,659456,0.855722300009802
274661376,8110080,135069696,694547247,1321761,2587,659968,0.8912929999933112
274841600,8110080,135241728,695063343,1322783,2589,660480,0.8620099999970989
275005440,8110080,135397376,695546671,1323805,2591,660992,0.8482012000022223
275177472,8110080,135585792,696079151,1324827,2593,661504,0.8678405999962706
275365888,8110080,135741440,696578863,1325849,2595,662016,0.880334400004358
275546112,8110080,135888896,697103151,1326871,2597,662528,0.8557226000120863
275726336,8110080,136044544,697586479,1327893,2599,663040,0.8726231999899028
275906560,8110080,136216576,698094383,1328915,2601,663552,0.8788113999908092
276078592,8110080,136380416,698618671,1329937,2603,664064,0.9021275999984937
276242432,8110080,136552448,699118383,1330959,2605,664576,0.8648074000084307
276422656,8110080,136716288,699642671,1331981,2607,665088,0.9239694999996573
276578304,8110080,136871936,700109615,1333003,2609,665600,0.8711353999970015
276758528,8110080,137052160,700633903,1334025,2611,666112,0.8885073000128614
276938752,8110080,137232384,701174575,1335047,2613,666624,0.9181097999971826
277102592,8110080,137412608,701682479,1336069,2615,667136,0.8740380999952322
277274624,8110080,137576448,702190383,1337091,2617,667648,0.879643300009775
277446656,8110080,137756672,702698287,1338113,2619,668160,0.8526948999933666
277618688,8110080,137920512,703206191,1339135,2621,668672,0.8571996000100626
277798912,8110080,138108928,703746863,1340157,2623,669184,0.8764763999934075
277979136,8110080,138256384,704238383,1341179,2625,669696,0.8649412999948254
278151168,8110080,138395648,704738095,1342201,2627,670208,0.9184272000129567
278323200,8110080,138567680,705229615,1343223,2629,670720,0.9958884000079706
278503424,8110080,138739712,705762095,1344245,2631,671232,0.9670447000098648
278675456,8110080,138903552,706286383,1345267,2633,671744,0.9406305000011344
278855680,8110080,139091968,706818863,1346289,2635,672256,0.9107107000018004
279044096,8110080,139255808,707343151,1347311,2637,672768,0.8422176000021864
279216128,8110080,139395072,707818287,1348333,2639,673280,0.9715509999950882
279396352,8110080,139575296,708334383,1349355,2641,673792,0.8726141999941319
279584768,8110080,139747328,708875055,1350377,2643,674304,0.8828728000080446
279748608,8110080,139919360,709374767,1351399,2645,674816,0.8669908000010764
279920640,8110080,140091392,709899055,1352421,2647,675328,1.0415194999950472
280092672,8110080,140189696,710316847,1353443,2649,675840,0.8913675000076182
280256512,8110080,140189696,710652719,1354465,2651,676352,0.8656875000015134
280428544,8110080,140189696,710996783,1355487,2653,676864,0.8535596000001533
280608768,8110080,140189696,711340847,1356509,2655,677376,0.897289800006547
280764416,8110080,140189696,711676719,1357531,2657,677888,0.8536668000015197
280936448,8110080,140189696,712004399,1358553,2659,678400,0.9798987999965902
281116672,8110080,140189696,712348463,1359575,2661,678912,0.8931860000011511
281288704,8110080,140189696,712692527,1360597,2663,679424,1.211657899999409
281468928,8110080,140189696,713044783,1361619,2665,679936,0.9417544000025373
281640960,8110080,140189696,713388847,1362641,2667,680448,0.891212499991525
281812992,8110080,140189696,713716527,1363663,2669,680960,0.8549117999937152
281985024,8110080,140189696,714052399,1364685,2671,681472,0.9213965999952052
282173440,8110080,140189696,714421039,1365707,2673,681984,0.8765289999864763
282345472,8110080,140189696,714756911,1366729,2675,682496,0.8831094000051962
282517504,8110080,140189696,715109167,1367751,2677,683008,0.9501987999974517
282705920,8110080,140189696,715445039,1368773,2679,683520,0.9349196999974083
282886144,8110080,140189696,715789103,1369795,2681,684032,0.8924942000012379
283066368,8110080,140189696,716157743,1370817,2683,684544,0.8991107000038028
283246592,8110080,140189696,716493615,1371839,2685,685056,0.920700399990892
283402240,8118272,140189696,716837679,1372861,2687,685568,0.9577740999957314
283574272,8126464,140189696,717173551,1373883,2689,686080,0.932068199996138
283754496,8126464,140189696,717517615,1374905,2691,686592,0.8617797999904724
283918336,8134656,140189696,717861679,1375927,2693,687104,0.9432208999933209
284090368,8142848,140189696,718213935,1376949,2695,687616,0.9170072999986587
284262400,8142848,140189696,718566191,1377971,2697,688128,0.9478490000037709
284426240,8151040,140189696,718885679,1378993,2699,688640,0.8987408000102732
284606464,8159232,140189696,719237935,1380015,2701,689152,1.2989925000001676
284786688,8159232,140189696,719598383,1381037,2703,689664,1.2585553000099026
284958720,8167424,140189696,719942447,1382059,2705,690176,1.1426822999928845
285130752,8175616,140189696,720302895,1383081,2707,690688,1.20823129999917
285310976,8175616,140189696,720630575,1384103,2709,691200,1.0151003999926616
285483008,8192000,140189696,720991023,1385125,2711,691712,1.0569525999890175
285655040,8200192,140189696,721351471,1386147,2713,692224,1.0463077000022167
285835264,8200192,140189696,721695535,1387169,2715,692736,0.8898901000065962
286015488,8208384,140189696,722064175,1388191,2717,693248,0.9035116000013659
286195712,8216576,140189696,722408239,1389213,2719,693760,1.366614099999424
286384128,8216576,140189696,722760495,1390235,2721,694272,1.26927840001008
286564352,8224768,140189696,723120943,1391257,2723,694784,1.2109034000022803
286728192,8232960,140189696,723456815,1392279,2725,695296,0.91822890000185
286908416,8232960,140189696,723825455,1393301,2727,695808,1.0650384000036865
287072256,8241152,140189696,724144943,1394323,2729,696320,1.0748544999951264
287244288,8249344,140189696,724480815,1395345,2731,696832,1.2234709999902407
287424512,8249344,140189696,724857647,1396367,2733,697344,1.198404599999776
287580160,8257536,140189696,725177135,1397389,2735,697856,0.8677355999971041
287752192,8265728,140189696,725504815,1398411,2737,698368,0.8917769999970915
287924224,8265728,140189696,725857071,1399433,2739,698880,0.8638902999955462
288096256,8273920,140189696,726209327,1400455,2741,699392,1.1760061999957543
288284672,8282112,140189696,726577967,1401477,2743,699904,1.5524139999906765
288456704,8282112,140189696,726913839,1402499,2745,700416,1.3220349000039278
288628736,8290304,140189696,727257903,1403521,2747,700928,1.3976556999987224
288808960,8298496,140189696,727618351,1404543,2749,701440,1.4439141000038944
288989184,8298496,140189696,727962415,1405565,2751,701952,0.8567548999999417
289161216,8306688,140189696,728314671,1406587,2753,702464,0.8182764999946812
289333248,8314880,140189696,728666927,1407609,2755,702976,0.8514706999994814
289521664,8314880,140189696,729010991,1408631,2757,703488,1.1107910999999149
289701888,8323072,140197888,729379631,1409653,2759,704000,1.126338100002613
289882112,8331264,140197888,729731887,1410675,2761,704512,1.0657616000098642
290062336,8331264,140197888,730092335,1411697,2763,705024,0.8549959000083618
290234368,8347648,140197888,730444591,1412719,2765,705536,0.8550965000031283
290398208,8355840,140214272,730780463,1413741,2767,706048,0.8877281000022776
290578432,8355840,140222464,731149103,1414763,2769,706560,0.8670942000026116
290742272,8364032,140230656,731501359,1415785,2771,707072,0.8476590999925975
290906112,8372224,140230656,731845423,1416807,2773,707584,0.9173490000102902
291086336,8372224,140230656,732181295,1417829,2775,708096,0.8791733999969438
291250176,8380416,140230656,732525359,1418851,2777,708608,0.8602746000105981
291422208,8388608,140230656,732877615,1419873,2779,709120,0.8662539999932051
291602432,8388608,140247040,733229871,1420895,2781,709632,0.8883552000042982
291766272,8396800,140255232,733598511,1421917,2783,710144,0.8725899999990361
291946496,8404992,140255232,733950767,1422939,2785,710656,0.880736799997976
292126720,8413184,140263424,734294831,1423961,2787,711168,0.8551363000005949
292298752,8421376,140271616,734663471,1424983,2789,711680,0.8660926000011386
292478976,8429568,140279808,735023919,1426005,2791,712192,1.2542542000010144
292651008,8429568,140296192,735392559,1427027,2793,712704,1.2998752999992575
292823040,8437760,140296192,735736623,1428049,2795,713216,0.8483333000040147
293003264,8445952,140304384,736088879,1429071,2797,713728,0.9194330000027549
293191680,8454144,140320768,736473903,1430093,2799,714240,1.0167834000021685
293371904,8462336,140328960,736842543,1431115,2801,714752,0.8490756000101101
293543936,8470528,140337152,737202991,1432137,2803,715264,0.8605888000020059
293732352,8470528,140337152,737555247,1433159,2805,715776,0.8691144999902463
293896192,8478720,140345344,737899311,1434181,2807,716288,0.8276264000014635
294068224,8486912,140361728,738267951,1435203,2809,716800,0.8547245999943698
294240256,8486912,140361728,738595631,1436225,2811,717312,0.868815200010431
294404096,8495104,140361728,738956079,1437247,2813,717824,0.8825679000001401
