nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
268804096,4472832,133865472,679695151,1295283,1267,647168,0.7516740999999456
268967936,4472832,134070272,680227631,1296306,1268,647680,0.7474443999963114
269148160,4472832,134217728,680710959,1297329,1269,648192,0.7787788000132423
269336576,4472832,134389760,681243439,1298352,1270,648704,0.7498975000053179
269500416,4472832,134569984,681751343,1299375,1271,649216,0.7556999000080395
269664256,4472832,134750208,682283823,1300398,1272,649728,0.7607466999907047
269852672,4472832,134930432,682799919,1301421,1273,650240,0.7289177000056952
270016512,4472832,134971392,683160367,1302444,1274,650752,1.2226369999989402
270188544,4472832,134971392,683529007,1303467,1275,651264,0.9300452999887057
270368768,4472832,134971392,683856687,1304490,1276,651776,0.7953755999915302
270532608,4472832,134971392,684200751,1305513,1277,652288,1.2768299000017578
270704640,4472832,134971392,684528431,1306536,1278,652800,1.1001514999952633
270884864,4472832,134971392,684880687,1307559,1279,653312,0.9882923999975901
271056896,4472832,134971392,685224751,1308582,1280,653824,1.0373261000058847
271228928,4472832,134971392,685552431,1309605,1281,654336,0.7443646000028821
271400960,4472832,134971392,685921071,1310628,1282,654848,0.6988582000049064
271572992,4472832,134971392,686240559,1311651,1283,655360,0.6961911999969743
271745024,4472832,134971392,686576431,1312674,1284,655872,0.8183389000041643
271925248,4472832,134971392,686928687,1313697,1285,656384,0.7145465000066906
272097280,4472832,134971392,687264559,1314720,1286,656896,0.7223836000048323
272252928,4472832,134971392,687608623,1315743,1287,657408,0.7316245000110939
272433152,4472832,134971392,687936303,1316766,1288,657920,0.8069073999940883
272605184,4472832,134971392,688263983,1317789,1289,658432,0.7632591000001412
272777216,4472832,134971392,688632623,1318812,1290,658944,0.7611781000014162
272949248,4472832,134971392,688960303,1319835,1291,659456,0.7324000999942655
273121280,4472832,134971392,689312559,1320858,1292,659968,0.6656704000051832
273285120,4472832,134971392,689640239,1321881,1293,660480,0.8207573999970919
273481728,4472832,134971392,690000687,1322904,1294,660992,0.7313494999980321
273645568,4472832,134971392,690336559,1323927,1295,661504,0.909393000009004
273809408,4472832,134971392,690656047,1324950,1296,662016,0.6994477999978699
273997824,4472832,134971392,691041071,1325973,1297,662528,0.7112255999963963
274161664,4472832,134971392,691352367,1326996,1298,663040,0.6866480000026058
274333696,4472832,134971392,691680047,1328019,1299,663552,0.7024812000017846
274522112,4472832,134971392,692056879,1329042,1300,664064,0.7482573000015691
274677760,4472832,134971392,692368175,1330065,1301,664576,0.692955799997435
274849792,4472832,134971392,692720431,1331088,1302,665088,0.6880035999929532
275030016,4472832,134971392,693056303,1332111,1303,665600,0.83089930001006
275202048,4472832,134971392,693392175,1333134,1304,666112,0.6803217999986373
275374080,4472832,134971392,693744431,1334157,1305,666624,0.8249291999964043
275546112,4472832,134971392,694080303,1335180,1306,667136,0.6963571000087541
275718144,4472832,134971392,694424367,1336203,1307,667648,0.7862558999913745
275890176,4472832,134971392,694752047,1337226,1308,668160,0.7073439000087092
276070400,4472832,134971392,695104303,1338249,1309,668672,0.716909199996735
276242432,4472832,134971392,695448367,1339272,1310,669184,0.7664944999996806
276406272,4472832,134971392,695776047,1340295,1311,669696,0.7361711999983527
276586496,4472832,134971392,696144687,1341318,1312,670208,0.6889517000090564
276758528,4472832,134971392,696464175,1342341,1313,670720,0.6765760999987833
276922368,4472832,134971392,696808239,1343364,1314,671232,0.6986831000103848
277102592,4472832,134971392,697176879,1344387,1315,671744,0.6945568999944953
277266432,4472832,134979584,697512751,1345410,1316,672256,0.6999832000001334
277430272,4472832,134979584,697848623,1346433,1317,672768,0.6936005000025034
277610496,4472832,134979584,698192687,1347456,1318,673280,0.7343275000021094
277782528,4472832,134979584,698520367,1348479,1319,673792,0.7159959999989951
277946368,4472832,134979584,698864431,1349502,1320,674304,0.8934605999966152
278126592,4472832,134979584,699208495,1350525,1321,674816,0.7458839000028092
278290432,4472832,134979584,699552559,1351548,1322,675328,0.706904000006034
278462464,4472832,134987776,699880239,1352571,1323,675840,0.8732029999955557
278650880,4472832,134987776,700240687,1353594,1324,676352,0.6819093000085559
278814720,4472832,134987776,700576559,1354617,1325,676864,0.9926587000081781
278978560,4472832,134987776,700904239,1355640,1326,677376,0.9468756999995094
279166976,4472832,134995968,701281071,1356663,1327,677888,0.8402399000042351
279330816,4472832,134995968,701600559,1357686,1328,678400,1.6155795000086073
279502848,4472832,134995968,701936431,1358709,1329,678912,0.7404351000004681
279683072,4472832,134995968,702288687,1359732,1330,679424,0.7197697999945376
279855104,4472832,134995968,702632751,1360755,1331,679936,0.743600299989339
280027136,4472832,135004160,702985007,1361778,1332,680448,0.6936367000016617
280207360,4472832,135012352,703329071,1362801,1333,680960,0.6810597000003327
280379392,4472832,135012352,703664943,1363824,1334,681472,0.6827659999980824
280543232,4472832,135012352,704009007,1364847,1335,681984,0.7449495000037132
280723456,4472832,135012352,704353071,1365870,1336,682496,0.6829144999937853
280895488,4472832,135012352,704705327,1366893,1337,683008,0.6963257999886991
281067520,4472832,135012352,705024815,1367916,1338,683520,0.6751017000060529
281247744,4472832,135012352,705368879,1368939,1339,684032,0.7830847000004724
281411584,4472832,135012352,705721135,1369962,1340,684544,0.6810984999901848
281575424,4472832,135028736,706057007,1370985,1341,685056,0.7339744999917457
281755648,4472832,135028736,706417455,1372008,1342,685568,0.6887624999944819
281927680,4472832,135028736,706745135,1373031,1343,686080,0.7431235000112792
282091520,4472832,135045120,707089199,1374054,1344,686592,0.6988143000053242
282263552,4472832,135053312,707441455,1375077,1345,687104,0.7060407999961171
282435584,4472832,135053312,707785519,1376100,1346,687616,0.7069910999998683
282599424,4472832,135086080,708162351,1377123,1347,688128,0.7210005999950226
282787840,4472832,135094272,708506415,1378146,1348,688640,0.7061002999980701
282951680,4472832,135102464,708842287,1379169,1349,689152,0.7095894999947632
283115520,4472832,135118848,709202735,1380192,1350,689664,0.7465471000032267
283303936,4472832,135151616,709587759,1381215,1351,690176,0.7291380000096979
283467776,4472832,135159808,709940015,1382238,1352,690688,0.7254294000013033
283639808,4472832,135176192,710275887,1383261,1353,691200,0.7016057000000728
283828224,4472832,135192576,710652719,1384284,1354,691712,0.7289963000075659
283983872,4472832,135217152,711004975,1385307,1355,692224,0.6968744000041625
284155904,4472832,135233536,711357231,1386330,1356,692736,0.6865554999967571
284336128,4472832,135249920,711742255,1387353,1357,693248,0.7537775999953737
284508160,4472832,135266304,712086319,1388376,1358,693760,0.7338552000001073
284680192,4472832,135282688,712438575,1389399,1359,694272,0.743243100005202
284852224,4472832,135299072,712799023,1390422,1360,694784,0.6553576000005705
285024256,4472832,135307264,713143087,1391445,1361,695296,0.710871400005999
285196288,4472832,135307264,713503535,1392468,1362,695808,0.6774121999915224
285376512,4472832,135323648,713847599,1393491,1363,696320,0.6867318000004161
285548544,4472832,135348224,714199855,1394514,1364,696832,0.7013506999937817
285712384,4472832,135364608,714576687,1395537,1365,697344,0.8099489000014728
285892608,4472832,135389184,714937135,1396560,1366,697856,1.0275578000000678
286072832,4472832,135405568,715281199,1397583,1367,698368,0.6990847999986727
286236672,4472832,135421952,715641647,1398606,1368,698880,0.703571699996246
286416896,4472832,135479296,716051247,1399629,1369,699392,0.7233929000067292
286580736,4472832,135495680,716403503,1400652,1370,699904,0.6999707000068156
286752768,4472832,135503872,716747567,1401675,1371,700416,0.736210500006564
286932992,4472832,135520256,717108015,1402698,1372,700928,0.6969470999902114
287105024,4472832,135544832,717476655,1403721,1373,701440,0.6920818000071449
287260672,4472832,135577600,717828911,1404744,1374,701952,0.7041356000117958
287449088,4472832,135585792,718197551,1405767,1375,702464,0.8319167000008747
287612928,4472832,135610368,718557999,1406790,1376,702976,0.7085845999972662
287784960,4472832,135626752,718902063,1407813,1377,703488,0.7383243999938713
287973376,4472832,135651328,719287087,1408836,1378,704000,0.9661128000007011
288129024,4472832,135675904,719631151,1409859,1379,704512,0.8271739999909187
288301056,4472832,135700480,720007983,1410882,1380,705024,0.7363011999987066
288489472,4472832,135733248,720393007,1411905,1381,705536,0.7433310000051279
288653312,4472832,135741440,720712495,1412928,1382,706048,0.8003581999946618
288825344,4472832,135790592,721113903,1413951,1383,706560,0.7138953999965452
288997376,4472832,135806976,721474351,1414974,1384,707072,0.7407107999897562
289169408,4472832,135815168,721826607,1415997,1385,707584,0.7286625999986427
289341440,4472832,135823360,722162479,1417020,1386,708096,0.7674894999945536
289521664,4472832,135839744,722531119,1418043,1387,708608,0.7267852000077255
289693696,4472832,135864320,722899759,1419066,1388,709120,0.7446334000123898
289857536,4472832,135897088,723252015,1420089,1389,709632,0.708511599994381
290037760,4472832,135913472,723637039,1421112,1390,710144,1.025578900007531
290209792,4472832,135946240,724005679,1422135,1391,710656,0.7654334000108065
290381824,4472832,135954432,724333359,1423158,1392,711168,0.7368666000111261
290562048,4472832,135979008,724718383,1424181,1393,711680,0.7348174000071594
290725888,4472832,136110080,725177135,1425204,1394,712192,0.7011830999981612
290889728,4472832,136265728,725676847,1426227,1395,712704,0.8090144000016153
291069952,4472832,136404992,726160175,1427250,1396,713216,0.7217987999902107
291241984,4472832,136544256,726627119,1428273,1397,713728,0.7436796000110917
291405824,4472832,136724480,727143215,1429296,1398,714240,0.7334161999897333
291577856,4472832,136912896,727675695,1430319,1399,714752,0.751510900008725
291749888,4472832,137084928,728191791,1431342,1400,715264,0.7511711000115611
291913728,4472832,137256960,728691503,1432365,1401,715776,1.024249599999166
292102144,4472832,137412608,729199407,1433388,1402,716288,0.7530530999938492
292265984,4472832,137560064,729682735,1434411,1403,716800,0.7485029000090435
292438016,4472832,137723904,730174255,1435434,1404,717312,0.7164595000067493
292626432,4472832,137895936,730723119,1436457,1405,717824,0.8322271999932127
292790272,4472832,138059776,731214639,1437480,1406,718336,0.6916473999881418
292962304,4472832,138223616,731697967,1438503,1407,718848,0.7402672000025632
293150720,4472832,138412032,732255023,1439526,1408,719360,0.7178491999948164
293306368,4472832,138551296,732713775,1440549,1409,719872,0.7497355999948923
293478400,4472832,138715136,733229871,1441572,1410,720384,0.723949300008826
293658624,4472832,138903552,733754159,1442595,1411,720896,0.752003200002946
293830656,4472832,139042816,734229295,1443618,1412,721408,0.7866530000028433
293994496,4472832,139198464,734720815,1444641,1413,721920,0.7320244000002276
294174720,4472832,139345920,735212335,1445664,1414,722432,0.7880577000032645
294346752,4472832,139526144,735753007,1446687,1415,722944,0.7338425000052666
294518784,4472832,139681792,736236335,1447710,1416,723456,0.7571135000034701
294699008,4472832,139837440,736727855,1448733,1417,723968,0.7284224999893922
294862848,4472832,140009472,737243951,1449756,1418,724480,0.7452282000012929
295034880,4472832,140173312,737743663,1450779,1419,724992,0.7446907999983523
295215104,4472832,140328960,738251567,1451802,1420,725504,0.7301263000117615
295387136,4472832,140484608,738751279,1452825,1421,726016,0.7325509999936912
295550976,4472832,140640256,739218223,1453848,1422,726528,0.6966899999970337
295723008,4472832,140795904,739726127,1454871,1423,727040,0.7432598000013968
295895040,4472832,140943360,740209455,1455894,1424,727552,0.7525680000107968
296058880,4472832,141107200,740717359,1456917,1425,728064,0.8012846999918111
296239104,4472832,141254656,741208879,1457940,1426,728576,0.7329110999999102
296411136,4472832,141418496,741700399,1458963,1427,729088,0.7425691000098595
296566784,4472832,141574144,742183727,1459986,1428,729600,0.7400186999875586
296755200,4472832,141754368,742716207,1461009,1429,730112,0.9290153999900213
296919040,4472832,141918208,743232303,1462032,1430,730624,0.7343374000047334
297091072,4472832,142098432,743740207,1463055,1431,731136,0.7672388999926625
297279488,4472832,142254080,744239919,1464078,1432,731648,0.7140951999899698
297435136,4472832,142442496,744772399,1465101,1433,732160,0.7028824000008171
297607168,4472832,142647296,745304879,1466124,1434,732672,0.7385505999991437
297795584,4472832,142827520,745845551,1467147,1435,733184,0.6998835999984294
297959424,4472832,142991360,746337071,1468170,1436,733696,0.729840800006059
298131456,4472832,143138816,746820399,1469193,1437,734208,0.7269123000005493
298303488,4472832,143319040,747344687,1470216,1438,734720,0.765666199993575
298475520,4472832,143499264,747852591,1471239,1439,735232,0.7518717000057222
298655744,4472832,143646720,748368687,1472262,1440,735744,0.7609948000026634
298835968,4472832,143802368,748868399,1473285,1441,736256,0.7132026000035694
299008000,4472832,143990784,749376303,1474308,1442,736768,0.7439048000087496
299163648,4472832,144187392,749908783,1475331,1443,737280,0.7166317999945022
299343872,4472832,144326656,750400303,1476354,1444,737792,0.7308889999985695
299515904,4472832,144474112,750891823,1477377,1445,738304,1.139938299995265
299679744,4472832,144629760,751375151,1478400,1446,738816,0.7263810000004014
299859968,4472832,144809984,751891247,1479423,1447,739328,0.753296800001408
300023808,4472832,144982016,752407343,1480446,1448,739840,1.414309099985985
300187648,4472832,145154048,752907055,1481469,1449,740352,0.7190144000051077
300376064,4472832,145334272,753447727,1482492,1450,740864,0.8183473999961279
300539904,4472832,145489920,753939247,1483515,1451,741376,0.7273366999870632
300711936,4472832,145670144,754447151,1484538,1452,741888,0.7185700999980327
300892160,4472832,145842176,754971439,1485561,1453,742400,0.735161300006439
301056000,4472832,145997824,755446575,1486584,1454,742912,0.7478805999999167
301228032,4472832,146161664,755979055,1487607,1455,743424,0.7678587999980664
301416448,4472832,146309120,756470575,1488630,1456,743936,0.7412536999909207
301572096,4472832,146472960,756937519,1489653,1457,744448,0.7384883999911835
301744128,4472832,146628608,757445423,1490676,1458,744960,0.723502599998028
301932544,4472832,146817024,757994287,1491699,1459,745472,0.7616102000029059
302096384,4472832,146989056,758502191,1492722,1460,745984,0.7155284000036772
302268416,4472832,147185664,759026479,1493745,1461,746496,0.7190626000083284
302440448,4472832,147333120,759517999,1494768,1462,747008,0.7458269999915501
302612480,4472832,147513344,760042287,1495791,1463,747520,0.6988243000087095
302948352,5554176,147660800,761762607,1497551,1465,748032,0.7003026000020327
303112192,5554176,147824640,762270511,1498574,1466,748544,0.6824078999925405
303300608,5554176,147963904,762770223,1499597,1467,749056,0.7090423999907216
303456256,5554176,148152320,763261743,1500620,1468,749568,0.6899870000052033
303628288,5554176,148307968,763769647,1501643,1469,750080,0.7378344000026118
303808512,5554176,148439040,764244783,1502666,1470,750592,0.7016177000041353
303980544,5554176,148627456,764785455,1503689,1471,751104,0.7380223000072874
304152576,5554176,148783104,765276975,1504712,1472,751616,0.7357483999949181
304332800,5554176,148938752,765760303,1505735,1473,752128,0.7419410000002244
304504832,5554176,149127168,766300975,1506758,1474,752640,0.7089783999981591
304676864,5554176,149291008,766808879,1507781,1475,753152,0.7645764000044437
304857088,5554176,149471232,767341359,1508804,1476,753664,0.6880662000039592
305037312,5554176,149651456,767865647,1509827,1477,754176,0.7047443999908864
305192960,5554176,149831680,768365359,1510850,1478,754688,0.6949543999944581
305373184,5554176,149995520,768881455,1511873,1479,755200,0.7417281999951228
305545216,5554176,150183936,769397551,1512896,1480,755712,0.6896673000010196
305709056,5554176,150364160,769930031,1513919,1481,756224,0.7167140999954427
305889280,5554176,150528000,770437935,1514942,1482,756736,0.6898082999978215
306053120,5554176,150716416,770937647,1515965,1483,757248,0.74145739999949
306216960,5554176,150880256,771445551,1516988,1484,757760,0.8462484999909066
306405376,5554176,151060480,771978031,1518011,1485,758272,0.7236732000019401
306577408,5554176,151224320,772494127,1519034,1486,758784,0.689079199990374
306741248,5554176,151379968,772977455,1520057,1487,759296,0.7317072000005282
306921472,5554176,151617536,773550895,1521080,1488,759808,0.7290627000038512
307085312,5554176,151773184,774042415,1522103,1489,760320,0.8047342000063509
307257344,5554176,151928832,774533935,1523126,1490,760832,0.7132509000075515
307445760,5554176,152100864,775074607,1524149,1491,761344,0.9196235999988858
307609600,5554176,152289280,775590703,1525172,1492,761856,0.7472209999978077
307773440,5554176,152444928,776065839,1526195,1493,762368,0.6973637000046438
307961856,5554176,152608768,776598319,1527218,1494,762880,0.7353613000013866
308125696,5554176,152772608,777089839,1528241,1495,763392,0.6950285999919288
308297728,5554176,152936448,777597743,1529264,1496,763904,0.9832858000008855
308469760,5554176,153108480,778113839,1530287,1497,764416,0.7228121999942232
308641792,5554176,153264128,778588975,1531310,1498,764928,0.7968030000047293
308813824,5554176,153444352,779121455,1532333,1499,765440,0.7325765999994474
308994048,5554176,153632768,779653935,1533356,1500,765952,0.7347529999969993
309166080,5554176,153788416,780161839,1534379,1501,766464,0.7505950999911875
309329920,5554176,153935872,780628783,1535402,1502,766976,0.7159209000092233
309510144,5554176,154124288,781161263,1536425,1503,767488,0.7168105999880936
309682176,5554176,154279936,781660975,1537448,1504,768000,0.7365970999962883
309846016,5554176,154427392,782136111,1538471,1505,768512,1.6972700999904191
310026240,5554176,154591232,782676783,1539494,1506,769024,0.7494254000048386
310190080,5554176,154730496,783135535,1540517,1507,769536,0.76400699999067
310353920,5554176,154886144,783610671,1541540,1508,770048,0.7667769999970915
310534144,5554176,155041792,784126767,1542563,1509,770560,0.7584952000033809
310706176,5554176,155181056,784601903,1543586,1510,771072,0.8693579999962822
310870016,5554176,155353088,785109807,1544609,1511,771584,0.7087553000019398
311050240,5554176,155525120,785634095,1545632,1512,772096,0.7358193999971263
311222272,5554176,155680768,786117423,1546655,1513,772608,0.7391802000056487
311394304,5554176,155828224,786608943,1547678,1514,773120,0.7174988000042504
311582720,5554176,155983872,787116847,1548701,1515,773632,0.7738538999983575
311746560,5554176,156164096,787641135,1549724,1516,774144,0.731781399997999
311910400,5554176,156319744,788124463,1550747,1517,774656,1.0053293000091799
312098816,5554176,156491776,788632367,1551770,1518,775168,0.8265020000108052
312262656,5554176,156663808,789173039,1552793,1519,775680,0.7477860000071814
312434688,5554176,156827648,789672751,1553816,1520,776192,0.8114686000044458
312623104,5554176,156966912,790180655,1554839,1521,776704,0.6889401999942493
312778752,5554176,157122560,790655791,1555862,1522,777216,0.7385170000052312
312950784,5554176,157270016,791130927,1556885,1523,777728,0.7690941000037128
313131008,5554176,157425664,791647023,1557908,1524,778240,0.6762201999954414
313303040,5554176,157589504,792146735,1558931,1525,778752,0.6951054000091972
313475072,5554176,157777920,792679215,1559954,1526,779264,0.7273983999912161
313647104,5554176,157941760,793178927,1560977,1527,779776,0.680275899998378
313819136,5554176,158130176,793703215,1562000,1528,780288,0.7352145000040764
313991168,5554176,158285824,794202927,1563023,1529,780800,0.8694401999964612
314171392,5554176,158449664,794702639,1564046,1530,781312,0.7617811999953119
314343424,5554176,158605312,795226927,1565069,1531,781824,0.6908966999908444
314499072,5554176,158752768,795685679,1566092,1532,782336,0.7570840999978827
314679296,5554176,158949376,796209967,1567115,1533,782848,0.6771140999917407
314851328,5554176,159096832,796709679,1568138,1534,783360,0.7596207000024151
315015168,5554176,159227904,797176623,1569161,1535,783872,0.7058187999937218
315195392,5554176,159391744,797692719,1570184,1536,784384,0.7452135000057751
315359232,5554176,159563776,798192431,1571207,1537,784896,0.8355817999981809
323911680,5554176,159744000,807080751,1572230,1538,785408,0.7781136000121478
324100096,5554176,159940608,807645999,1573253,1539,785920,0.6769787000084762
324272128,5554176,160104448,816534319,1574276,1540,786432,0.7383051000069827
324427776,5554176,160268288,817025839,1575299,1541,786944,0.7258599999913713
324616192,5554176,160432128,817550127,1576322,1542,787456,0.6923954000085359
324780032,5554176,160604160,818033455,1577345,1543,787968,0.7294956999976421
324952064,5554176,160792576,818574127,1578368,1544,788480,0.6928450999985216
325140480,5554176,160923648,819049263,1579391,1545,788992,0.682824100003927
325296128,5554176,161062912,819540783,1580414,1546,789504,0.7494603000086499
325468160,5554176,161243136,820056879,1581437,1547,790016,0.6921377999969991
325656576,5554176,161415168,820564783,1582460,1548,790528,0.6967117999884067
325820416,5554176,161570816,821064495,1583483,1549,791040,0.7223622000019532
326000640,5554176,161742848,821588783,1584506,1550,791552,0.6958306000015
326172672,5554176,161914880,822080303,1585529,1551,792064,0.665957300006994
326344704,5554176,162078720,822596399,1586552,1552,792576,0.7494182999944314
326516736,5554176,162226176,823087919,1587575,1553,793088,0.7524313000030816
326696960,5554176,162390016,823604015,1588598,1554,793600,0.9222332999925129
326868992,5554176,162594816,824136495,1589621,1555,794112,0.6843375000025844
327032832,5554176,162766848,824628015,1590644,1556,794624,0.7401528000045801
327213056,5554176,162947072,825185071,1591667,1557,795136,0.7619618000026094
327385088,5554176,163110912,825668399,1592690,1558,795648,0.720102000006591
327548928,5554176,163291136,826192687,1593713,1559,796160,0.694713300006697
327729152,5554176,163446784,826692399,1594736,1560,796672,0.734994899990852
327892992,5554176,163610624,827175727,1595759,1561,797184,0.7106696999981068
328056832,5554176,163790848,827708207,1596782,1562,797696,0.709914100007154
328237056,5554176,163946496,828191535,1597805,1563,798208,0.6850267999980133
328409088,5554176,164126720,828724015,1598828,1564,798720,0.7257862999977078
328572928,5554176,164298752,829231919,1599851,1565,799232,0.7445336999953724
328753152,5554176,164462592,829723439,1600874,1566,799744,2.015056599993841
328925184,5554176,164610048,830231343,1601897,1567,800256,0.6653516999940621
329089024,5554176,164806656,830755631,1602920,1568,800768,0.7421005000069272
329277440,5554176,164970496,831279919,1603943,1569,801280,0.7722155000083148
329441280,5554176,165142528,831771439,1604966,1570,801792,0.7150959999999031
329605120,5554176,165281792,832230191,1605989,1571,802304,0.73679889999039
329793536,5554176,165470208,832803631,1607012,1572,802816,0.7497991999989608
329957376,5554176,165617664,833262383,1608035,1573,803328,0.6825337999907788
330129408,5554176,165781504,833778479,1609058,1574,803840,0.7271957999910228
330326016,5554176,165937152,834294575,1610081,1575,804352,0.6917937999969581
330481664,5554176,166109184,834777903,1611104,1576,804864,0.6889397000049939
330653696,5554176,166273024,835293999,1612127,1577,805376,0.8502949999965494
330833920,5554176,166445056,835810095,1613150,1578,805888,0.7251714000012726
331005952,5554176,166600704,836309807,1614173,1579,806400,0.6836059999914141
331169792,5554176,166789120,836825903,1615196,1580,806912,0.7132060000003548
331350016,5554176,166977536,837350191,1616219,1581,807424,0.6848610000015469
331522048,5554176,167133184,837866287,1617242,1582,807936,0.7564474000100745
331694080,5554176,167305216,838374191,1618265,1583,808448,0.6857747999893036
331874304,5554176,167477248,838906671,1619288,1584,808960,1.6130051000072854
332038144,5554176,167649280,839406383,1620311,1585,809472,0.7090979000058724
332201984,5554176,167829504,839897903,1621334,1586,809984,1.0084096000064164
332390400,5554176,167993344,840446767,1622357,1587,810496,0.7025494999979855
332562432,5554176,168050688,840823599,1623380,1588,811008,0.7006988000066485
332726272,5554176,168050688,841167663,1624403,1589,811520,0.707377800004906
332898304,5554176,168050688,841503535,1625426,1590,812032,0.7530929999920772
333135872,5554176,168050688,841896751,1626449,1591,812544,0.7196394999918994
333365248,5554176,168050688,842314543,1627472,1592,813056,0.7095180000032997
333611008,5554176,168050688,842715951,1628495,1593,813568,0.6889795000024606
333840384,5554176,168050688,843117359,1629518,1594,814080,0.6879082000086783
334004224,5554176,168050688,843445039,1630541,1595,814592,0.6943032999988645
334249984,5554176,168050688,843854639,1631564,1596,815104,0.8694833999907132
334471168,5554176,168050688,844256047,1632587,1597,815616,0.7027850999875227
334700544,5554176,168050688,844641071,1633610,1598,816128,0.7422163000010187
334979072,5554176,168050688,845091631,1634633,1599,816640,0.6672456999949645
335233024,5554176,168050688,845517615,1635656,1600,817152,0.7105302999989362
335446016,5554176,168050688,845878063,1636679,1601,817664,0.6901111000042874
335683584,5554176,168050688,846304047,1637702,1602,818176,0.693953900001361
335929344,5554176,168050688,846713647,1638725,1603,818688,0.6787332999956561
336191488,5554176,168050688,847147823,1639748,1604,819200,0.6920745999959763
336494592,5554176,168050688,847606575,1640771,1605,819712,0.6677281000011135
336732160,5554176,168050688,848007983,1641794,1606,820224,0.7178504000039538
336994304,5554176,168050688,848458543,1642817,1607,820736,0.7074553999991622
337272832,5554176,168050688,848884527,1643840,1608,821248,0.7263069000036921
337485824,5554176,168050688,849277743,1644863,1609,821760,0.7403209000040079
337723392,5554176,168050688,849728303,1645886,1610,822272,0.7072871999989729
337936384,5554176,168050688,850105135,1646909,1611,822784,0.6738471999997273
338182144,5554176,168050688,850563887,1647932,1612,823296,0.7124482000072021
338411520,5554176,168050688,851006255,1648955,1613,823808,0.7446103999973275
338657280,5554176,168050688,851530543,1649978,1614,824320,0.7241224000026705
338878464,5554176,168050688,851997487,1651001,1615,824832,0.6884343000128865
339132416,5554176,168050688,852456239,1652024,1616,825344,0.6987400999933016
339410944,5554176,168050688,853021487,1653047,1617,825856,0.7803843000001507
339640320,5554176,168050688,853545775,1654070,1618,826368,0.732727500013425
339910656,5554176,168050688,854086447,1655093,1619,826880,0.6616957000078401
340172800,5554176,168050688,854569775,1656116,1620,827392,0.7198783000058029
340410368,5554176,168050688,855077679,1657139,1621,827904,0.7614548999990802
340664320,5554176,168050688,855634735,1658162,1622,828416,0.7705161000048975
340918272,5554176,168050688,856134447,1659185,1623,828928,0.7451165999955265
341123072,5554176,168050688,856568623,1660208,1624,829440,0.7296335999999428
341352448,5554176,168050688,857002799,1661231,1625,829952,0.8417478000046685
341590016,5554176,168050688,857436975,1662254,1626,830464,0.8607397000014316
341868544,5554176,168050688,857994031,1663277,1627,830976,0.7258697000070242
342114304,5554176,168050688,858485551,1664300,1628,831488,0.7606813000020338
342368256,5554176,168050688,859026223,1665323,1629,832000,0.6925234000082128
342581248,5554176,168050688,859476783,1666346,1630,832512,0.768279199997778
342827008,5554176,168050688,859968303,1667369,1631,833024,0.7112852999998722
343040000,5554176,168050688,860492591,1668392,1632,833536,0.721185799993691
343269376,5554176,168050688,860959535,1669415,1633,834048,0.680452200002037
343539712,5554176,168050688,861516591,1670438,1634,834560,0.6893039999995381
343810048,5554176,168050688,862032687,1671461,1635,835072,0.7355029000027571
344055808,5554176,168050688,862540591,1672484,1636,835584,0.7505439999949886
344358912,5554176,168050688,863163183,1673507,1637,836096,0.6926122000004398
344588288,5554176,168050688,863630127,1674530,1638,836608,0.736062399999355
344784896,5554176,168050688,864113455,1675553,1639,837120,0.6895178999984637
345014272,5554176,168050688,864637743,1676576,1640,837632,0.7028401999996277
345309184,5554176,168050688,865162031,1677599,1641,838144,0.6846917000075337
345563136,5554176,168050688,865645359,1678622,1642,838656,0.7542189000087092
345792512,5554176,168050688,866136879,1679645,1643,839168,0.6934986999985995
346005504,5554176,168050688,866644783,1680668,1644,839680,0.7301021000021137
346243072,5554176,168050688,867119919,1681691,1645,840192,0.7261603000079049
346423296,5554176,168050688,867513135,1682714,1646,840704,0.6998425000056159
346660864,5554176,168050688,868004655,1683737,1647,841216,0.6759627999999793
346841088,5554176,168050688,868520751,1684760,1648,841728,0.7694510000001173
347054080,5554176,168050688,869012271,1685783,1649,842240,0.6862694000010379
347283456,5554176,168050688,869544751,1686806,1650,842752,0.7077081000024918
347496448,5554176,168050688,869987119,1687829,1651,843264,0.6893974999984493
347734016,5554176,168067072,870470447,1688852,1652,843776,0.7636442000075476
347996160,5554176,168067072,870994735,1689875,1653,844288,0.7100661000004038
348209152,5554176,168067072,871502639,1690898,1654,844800,0.683745699992869
348430336,5554176,168067072,872002351,1691921,1655,845312,0.7274520000064513
348643328,5554176,168067072,872510255,1692944,1656,845824,0.9374323000083677
348864512,5554176,168067072,873018159,1693967,1657,846336,1.1723114999913378
349118464,5554176,168067072,873493295,1694990,1658,846848,1.0740455999912228
349364224,5554176,168067072,874025775,1696013,1659,847360,0.8886111000028905
349593600,5554176,168075264,874492719,1697036,1660,847872,0.7142867000075057
349831168,5554176,168075264,874959663,1698059,1661,848384,0.6871645999926841
350109696,5554176,168099840,875606831,1699082,1662,848896,0.7192347999953199
350306304,5554176,168108032,876065583,1700105,1663,849408,0.6730114000092726
350552064,5554176,168108032,876557103,1701128,1664,849920,0.7238894999900367
350814208,5554176,168108032,877065007,1702151,1665,850432,0.6895335000008345
351010816,5554176,168108032,877482799,1703174,1666,850944,0.7222513000015169
