nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
202129408,4481024,124534784,606098223,986693,1274,650752,0.5281767999986187
202260480,4481024,124706816,606597935,987468,1275,651264,0.4823876000009477
202391552,4481024,124846080,607015727,988243,1276,651776,0.47158969996962696
202514432,4481024,125018112,607490863,989018,1277,652288,0.4665929999900982
202653696,4481024,125198336,607965999,989793,1278,652800,0.5121466000564396
202776576,4481024,125337600,608400175,990568,1279,653312,0.46899279998615384
202907648,4481024,125517824,608883503,991343,1280,653824,0.4624761000741273
203030528,4481024,125673472,609317679,992118,1281,654336,0.48052999994251877
203161600,4481024,125845504,609817391,992893,1282,654848,0.4620437999255955
203292672,4481024,126009344,610259759,993668,1283,655360,0.47196059999987483
203423744,4481024,126189568,610734895,994443,1284,655872,0.4614239999791607
203554816,4481024,126345216,611193647,995218,1285,656384,0.47604199999477714
203677696,4481024,126509056,611644207,995993,1286,656896,0.46473360003437847
203816960,4481024,126664704,612127535,996768,1287,657408,0.474888899945654
203939840,4481024,126853120,612586287,997543,1288,657920,0.5426477000582963
204070912,4481024,127016960,613036847,998318,1289,658432,0.4889407999580726
204201984,4481024,127180800,613528367,999093,1290,658944,0.46412479993887246
204333056,4481024,127320064,613954351,999868,1291,659456,0.472950000083074
204455936,4481024,127500288,614437679,1000643,1292,659968,0.46382529998663813
204587008,4481024,127705088,614937391,1001418,1293,660480,0.4720589000498876
204709888,4481024,127885312,615404335,1002193,1294,660992,0.46842560009099543
204832768,4481024,128057344,615871279,1002968,1295,661504,0.4932881999993697
204955648,4481024,128229376,616321839,1003743,1296,662016,0.4640984000870958
205078528,4481024,128385024,616796975,1004518,1297,662528,0.46718000003602356
205209600,4481024,128565248,617255727,1005293,1298,663040,0.626217299955897
205357056,4481024,128729088,617722671,1006068,1299,663552,0.4720503999851644
205479936,4481024,128892928,618197807,1006843,1300,664064,0.46153199998661876
205611008,4481024,129056768,618648367,1007618,1301,664576,0.47128900000825524
205750272,4481024,129261568,619172655,1008393,1302,665088,0.4677843999816105
205848576,4481024,129417216,619582255,1009168,1303,665600,0.4667181000113487
205971456,4481024,129581056,620032815,1009943,1304,666112,0.4694415000267327
206110720,4481024,129777664,620548911,1010718,1305,666624,0.4707896000472829
206233600,4481024,129974272,621032239,1011493,1306,667136,0.46243389998562634
206364672,4481024,130154496,621515567,1012268,1307,667648,0.46548999997321516
206487552,4481024,130334720,621974319,1013043,1308,668160,0.46519620006438345
206618624,4481024,130514944,622457647,1013818,1309,668672,0.4715722999535501
206741504,4481024,130678784,622916399,1014593,1310,669184,0.5108220999827608
206880768,4481024,130867200,623407919,1015368,1311,669696,0.511728800018318
207011840,4481024,131039232,623899439,1016143,1312,670208,0.4975261999061331
207134720,4481024,131219456,624349999,1016918,1313,670720,0.4647024000296369
207273984,4481024,131407872,624857903,1017693,1314,671232,0.5076786000281572
207396864,4481024,131612672,625373999,1018468,1315,671744,0.4937410999555141
207527936,4481024,131768320,625824559,1019243,1316,672256,0.4683918000664562
207650816,4481024,131923968,626275119,1020018,1317,672768,0.5372132000047714
207781888,4481024,132112384,626758447,1020793,1318,673280,0.47431479999795556
207929344,4481024,132268032,627217199,1021568,1319,673792,0.47770070005208254
208052224,4481024,132431872,627684143,1022343,1320,674304,0.4692055999767035
208183296,4481024,132603904,628151087,1023118,1321,674816,0.47119149996433407
208306176,4481024,132800512,628650799,1023893,1322,675328,0.4856366999447346
208437248,4481024,132988928,629117743,1024668,1323,675840,0.6098596999654546
208551936,4481024,133136384,629551919,1025443,1324,676352,0.6053380999946967
208683008,4481024,133292032,630010671,1026218,1325,676864,0.49435389996506274
208822272,4481024,133464064,630485807,1026993,1326,677376,0.48603509995155036
208945152,4481024,133636096,630960943,1027768,1327,677888,0.483891399926506
209084416,4481024,133799936,631419695,1028543,1328,678400,0.4717391999438405
209207296,4481024,133955584,631862063,1029318,1329,678912,0.48626639996655285
209330176,4481024,134135808,632337199,1030093,1330,679424,0.504406200023368
209444864,4481024,134299648,632787759,1030868,1331,679936,0.436905299895443
209584128,4481024,134463488,633262895,1031643,1332,680448,0.6376869999803603
209715200,4481024,134627328,633713455,1032418,1333,680960,0.47401010000612587
209838080,4481024,134848512,634221359,1033193,1334,681472,0.474936299957335
209969152,4481024,135020544,634704687,1033968,1335,681984,0.46059979998972267
210092032,4481024,135168000,635138863,1034743,1336,682496,0.4772111000493169
210214912,4481024,135340032,635613999,1035518,1337,683008,0.48834349995013326
210329600,4481024,135528448,636064559,1036293,1338,683520,0.5382468999596313
210452480,4481024,135684096,636506927,1037068,1339,684032,0.5001550000160933
210583552,4481024,135880704,637023023,1037843,1340,684544,0.49560569995082915
210706432,4481024,136077312,637498159,1038618,1341,685056,0.49307019996922463
210829312,4481024,136249344,637973295,1039393,1342,685568,0.4936602000379935
210952192,4481024,136454144,638456623,1040168,1343,686080,0.48589400004129857
211091456,4481024,136634368,638939951,1040943,1344,686592,0.6999690999509767
211222528,4481024,136798208,639406895,1041718,1345,687104,0.47485669993329793
211353600,4481024,136962048,639873839,1042493,1346,687616,0.4612517999485135
211492864,4481024,137158656,640389935,1043268,1347,688128,0.5025205999845639
211615744,4481024,137297920,640799535,1044043,1348,688640,0.44726709998212755
211755008,4481024,137461760,641266479,1044818,1349,689152,0.5753145000198856
211886080,4481024,137617408,641733423,1045593,1350,689664,0.469155199942179
212008960,4481024,137797632,642200367,1046368,1351,690176,0.49615189991891384
212131840,4481024,137953280,642659119,1047143,1352,690688,0.46441949997097254
212271104,4481024,138117120,643109679,1047918,1353,691200,0.504548600059934
212393984,4481024,138297344,643584815,1048693,1354,691712,0.5481204999377951
212508672,4481024,138461184,644035375,1049468,1355,692224,0.48063200002070516
212647936,4481024,138633216,644510511,1050243,1356,692736,0.48561350000090897
212770816,4481024,138805248,644993839,1051018,1357,693248,0.4945844999747351
212901888,4481024,139001856,645477167,1051793,1358,693760,0.48923499998636544
213024768,4481024,139198464,645960495,1052568,1359,694272,0.48912080004811287
213147648,4481024,139370496,646427439,1053343,1360,694784,0.4772578999400139
213262336,4481024,139567104,646902575,1054118,1361,695296,0.46815570001490414
213393408,4481024,139730944,647385903,1054893,1362,695808,0.4696174000855535
213516288,4481024,139927552,647852847,1055668,1363,696320,0.4914808999747038
213639168,4481024,140091392,648295215,1056443,1364,696832,0.4912743999157101
213778432,4481024,140230656,648770351,1057218,1365,697344,0.46710479992907494
213901312,4481024,140419072,649237295,1057993,1366,697856,0.4794760000659153
214040576,4481024,140574720,649679663,1058768,1367,698368,0.504810499958694
214163456,4481024,140763136,650171183,1059543,1368,698880,0.4813272999599576
214294528,4481024,140943360,650654511,1060318,1369,699392,0.45437749999109656
214425600,4481024,141131776,651146031,1061093,1370,699904,0.48715020006056875
214556672,4481024,141271040,651580207,1061868,1371,700416,0.486871299915947
214687744,4481024,141459456,652063535,1062643,1372,700928,0.5741969000082463
214818816,4481024,141631488,652538671,1063418,1373,701440,0.4926448999904096
214949888,4481024,141787136,652989231,1064193,1374,701952,0.4720792999723926
215072768,4481024,141950976,653447983,1064968,1375,702464,0.4788633999414742
215195648,4481024,142155776,653947695,1065743,1376,702976,0.4911357000237331
215334912,4481024,142311424,654398255,1066518,1377,703488,0.4872371000237763
215457792,4481024,142467072,654848815,1067293,1378,704000,0.48916409991215914
215605248,4481024,142606336,655299375,1068068,1379,704512,0.49062950001098216
215728128,4481024,142761984,655758127,1068843,1380,705024,0.47910779993981123
215859200,4481024,142942208,656233263,1069618,1381,705536,0.4761041000019759
215990272,4481024,143122432,656692015,1070393,1382,706048,0.4777620000531897
216121344,4481024,143278080,657158959,1071168,1383,706560,0.48448979994282126
216260608,4481024,143441920,657634095,1071943,1384,707072,0.47906490007881075
216375296,4481024,143597568,658076463,1072718,1385,707584,0.46875619993079454
216506368,4481024,143753216,658518831,1073493,1386,708096,0.4772785999812186
216637440,4481024,143908864,658977583,1074268,1387,708608,0.4691354999085888
216760320,4481024,144113664,659477295,1075043,1388,709120,0.4748208000091836
216883200,4481024,144302080,659944239,1075818,1389,709632,0.4868010999634862
217014272,4481024,144474112,660435759,1076593,1390,710144,0.4811421000631526
217145344,4481024,144646144,660902703,1077368,1391,710656,0.5340993000427261
217276416,4481024,144785408,661320495,1078143,1392,711168,0.4786567999981344
217407488,4481024,144990208,661836591,1078918,1393,711680,0.48623489995952696
217538560,4481024,145170432,662311727,1079693,1394,712192,0.4881177000934258
217669632,4481024,145350656,662803247,1080468,1395,712704,0.5624672999838367
217800704,4481024,145489920,663237423,1081243,1396,713216,0.5563356999773532
217939968,4481024,145670144,663712559,1082018,1397,713728,0.47300120000727475
218062848,4481024,145850368,664187695,1082793,1398,714240,0.5517859000246972
218193920,4481024,146038784,664679215,1083568,1399,714752,0.48268789995927364
218316800,4481024,146178048,665113391,1084343,1400,715264,0.48899860004894435
218447872,4481024,146350080,665580335,1085118,1401,715776,0.525119400001131
218578944,4481024,146546688,666071855,1085893,1402,716288,0.4790591000346467
218718208,4481024,146694144,666530607,1086668,1403,716800,0.4911998000461608
218857472,4481024,146857984,666989359,1087443,1404,717312,0.48948500002734363
218988544,4481024,147021824,667472687,1088218,1405,717824,0.4839669999200851
219127808,4481024,147185664,667939631,1088993,1406,718336,0.4670601000543684
219258880,4481024,147349504,668381999,1089768,1407,718848,0.6307473999913782
219381760,4481024,147513344,668848943,1090543,1408,719360,0.5112150000641122
219521024,4481024,147668992,669307695,1091318,1409,719872,0.5164703999180347
219643904,4481024,147849216,669791023,1092093,1410,720384,0.5211391999619082
219774976,4481024,147988480,670217007,1092868,1411,720896,0.45121840003412217
219897856,4481024,148152320,670667567,1093643,1412,721408,0.4560287999920547
220037120,4481024,148324352,671150895,1094418,1413,721920,0.4806302000069991
220168192,4481024,148488192,671609647,1095193,1414,722432,0.489275100058876
220299264,4481024,148652032,672092975,1095968,1415,722944,0.4766224999912083
220430336,4481024,148815872,672543535,1096743,1416,723456,0.6967042000032961
220553216,4481024,148971520,672977711,1097518,1417,723968,0.6358586999122053
220684288,4481024,149159936,673477423,1098293,1418,724480,0.5975155000342056
220798976,4481024,149315584,673911599,1099068,1419,724992,0.4870291000697762
220921856,4481024,149495808,674386735,1099843,1420,725504,0.4907775999745354
225247232,4481024,149667840,679056175,1100618,1421,726016,0.4845986000727862
225370112,4481024,149848064,679506735,1101393,1422,726528,0.45523040008265525
225501184,4481024,150011904,679981871,1102168,1423,727040,0.4751259000040591
225624064,4481024,150159360,680416047,1102943,1424,727552,0.47514490003231913
225746944,4481024,150315008,680874799,1103718,1425,728064,0.4656297001056373
225861632,4481024,150478848,681317167,1104493,1426,728576,0.5090960999950767
225984512,4481024,150683648,681800495,1105268,1427,729088,0.527357800048776
226107392,4481024,150863872,682275631,1106043,1428,729600,0.4886572000104934
226230272,4481024,151027712,682726191,1106818,1429,730112,0.4800956000108272
226377728,4481024,151207936,683242287,1107593,1430,730624,0.47121620003599674
226500608,4481024,151347200,683660079,1108368,1431,731136,0.48664899996947497
226639872,4481024,151494656,684102447,1109143,1432,731648,0.4942714999197051
226754560,4481024,151633920,684544815,1109918,1433,732160,0.49579149996861815
226877440,4481024,151805952,684995375,1110693,1434,732672,0.4696004999568686
227008512,4481024,151961600,685454127,1111468,1435,733184,0.55254929990042
227131392,4481024,152100864,685880111,1112243,1436,733696,0.47236110002268106
227254272,4481024,152264704,686330671,1113018,1437,734208,0.4955678000114858
227393536,4481024,152436736,686813999,1113793,1438,734720,0.48233640007674694
227532800,4481024,152592384,687264559,1114568,1439,735232,0.4662434000056237
227655680,4481024,152748032,687731503,1115343,1440,735744,0.4561085000168532
227794944,4481024,152895488,688182063,1116118,1441,736256,0.47967530007008463
227909632,4481024,153059328,688608047,1116893,1442,736768,0.4807715999195352
228040704,4481024,153092096,688952111,1117668,1443,737280,0.4779573999112472
228179968,4481024,153092096,689263407,1118443,1444,737792,0.4614306000294164
228302848,4481024,153092096,689558319,1119218,1445,738304,0.46878910006489605
228433920,4481024,153092096,689853231,1119993,1446,738816,0.4877010000636801
228573184,4481024,153092096,690148143,1120768,1447,739328,0.4765915999887511
228704256,4481024,153092096,690459439,1121543,1448,739840,0.46070830000098795
228827136,4481024,153092096,690746159,1122318,1449,740352,0.4648919999599457
228966400,4481024,153092096,691057455,1123093,1450,740864,0.46469539997633547
229097472,4481024,153092096,691360559,1123868,1451,741376,0.5789414000464603
229220352,4481024,153092096,691639087,1124643,1452,741888,0.49203229998238385
229359616,4481024,153092096,691950383,1125418,1453,742400,0.4710656999377534
229482496,4481024,153092096,692228911,1126193,1454,742912,0.483972700079903
229621760,4481024,153092096,692564783,1126968,1455,743424,0.46277800004463643
229752832,4481024,153092096,692851503,1127743,1456,743936,0.47125400009099394
229875712,4481024,153092096,693121839,1128518,1457,744448,0.49532729992643
230006784,4481024,153092096,693433135,1129293,1458,744960,0.4717704000649974
230137856,4481024,153092096,693736239,1130068,1459,745472,0.4695523999398574
230260736,4481024,153092096,694031151,1130843,1460,745984,0.4714867998845875
230383616,4481024,153092096,694309679,1131618,1461,746496,0.46563410002272576
230514688,4481024,153092096,694612783,1132393,1462,747008,0.6326485000317916
230637568,4481024,153092096,694907695,1133168,1463,747520,0.4909493000013754
230899712,5554176,153092096,696398639,1134499,1465,748032,0.4636127999983728
231030784,5554176,153092096,696709935,1135274,1466,748544,0.4899985999800265
231161856,5554176,153092096,697013039,1136049,1467,749056,0.4541006999788806
231292928,5562368,153092096,697299759,1136824,1468,749568,0.4765596999786794
231440384,5562368,153092096,697627439,1137599,1469,750080,0.4669646000256762
231563264,5562368,153092096,697914159,1138374,1470,750592,0.604435299988836
231694336,5562368,153092096,698225455,1139149,1471,751104,0.4875705000013113
231817216,5562368,153092096,698512175,1139924,1472,751616,0.4537746999412775
231940096,5562368,153092096,698782511,1140699,1473,752128,0.4645830999361351
232062976,5562368,153092096,699085615,1141474,1474,752640,0.5235900999978185
232202240,5562368,153092096,699396911,1142249,1475,753152,0.45261769997887313
232333312,5562368,153092096,699700015,1143024,1476,753664,0.4822157999733463
232464384,5562368,153092096,699994927,1143799,1477,754176,0.4665145999751985
232603648,5562368,153092096,700298031,1144574,1478,754688,0.46894259995315224
232726528,5562368,153092096,700592943,1145349,1479,755200,0.4720251999096945
232865792,5562368,153092096,700887855,1146124,1480,755712,0.4607297000475228
232980480,5562368,153092096,701190959,1146899,1481,756224,0.47291780007071793
233119744,5562368,153092096,701494063,1147674,1482,756736,0.4754111999645829
233259008,5562368,153092096,701780783,1148449,1483,757248,0.46468400000594556
233381888,5562368,153092096,702083887,1149224,1484,757760,0.4638536999700591
233512960,5562368,153092096,702378799,1149999,1485,758272,0.47723620000761
233652224,5562368,153092096,702698287,1150774,1486,758784,0.5132345999591053
233783296,5562368,153092096,702993199,1151549,1487,759296,0.4749096999876201
233914368,5562368,153092096,703279919,1152324,1488,759808,0.4695878999773413
234037248,5562368,153092096,703574831,1153099,1489,760320,0.5063976000528783
234168320,5562368,153092096,703869743,1153874,1490,760832,0.4854034000309184
234291200,5562368,153092096,704172847,1154649,1491,761344,0.468311799922958
234430464,5562368,153092096,704475951,1155424,1492,761856,0.4652717000572011
234545152,5562368,153092096,704746287,1156199,1493,762368,0.4650046000024304
234676224,5562368,153092096,705057583,1156974,1494,762880,0.4511651999782771
234790912,5562368,153092096,705336111,1157749,1495,763392,0.4640050999587402
234921984,5562368,153092096,705639215,1158524,1496,763904,0.4695435999892652
235053056,5562368,153092096,705942319,1159299,1497,764416,0.48116270010359585
235184128,5562368,153092096,706220847,1160074,1498,764928,0.4804349000332877
235315200,5562368,153092096,706532143,1160849,1499,765440,0.4953477999661118
235438080,5562368,153092096,706818863,1161624,1500,765952,0.4736214999575168
235585536,5562368,153092096,707146543,1162399,1501,766464,0.5966992999892682
235708416,5562368,153092096,707425071,1163174,1502,766976,0.6192306000739336
235847680,5562368,153092096,707728175,1163949,1503,767488,0.5163967999396846
235978752,5562368,153092096,708031279,1164724,1504,768000,0.4860485999379307
236101632,5562368,153092096,708317999,1165499,1505,768512,0.4858485999284312
236232704,5562368,153092096,708645679,1166274,1506,769024,0.4711867000441998
236363776,5562368,153092096,708932399,1167049,1507,769536,0.47652190004009753
236486656,5562368,153092096,709210927,1167824,1508,770048,0.48246960004325956
236609536,5562368,153092096,709514031,1168599,1509,770560,0.46739509992767125
236748800,5562368,153092096,709817135,1169374,1510,771072,0.4704999999376014
236871680,5562368,153092096,710112047,1170149,1511,771584,0.4684503000462428
237010944,5562368,153100288,710431535,1170924,1512,772096,0.4294179000426084
237150208,5562368,153100288,710726447,1171699,1513,772608,0.47453000000678003
237273088,5562368,153100288,711021359,1172474,1514,773120,0.551765099982731
237404160,5562368,153108480,711324463,1173249,1515,773632,0.46551390003878623
237535232,5562368,153108480,711635759,1174024,1516,774144,0.4654837000416592
237666304,5562368,153124864,711947055,1174799,1517,774656,0.5208721000235528
237797376,5562368,153124864,712225583,1175574,1518,775168,0.4788561000023037
237928448,5562368,153124864,712561455,1176349,1519,775680,0.5173016999615356
238067712,5562368,153124864,712864559,1177124,1520,776192,0.4724611999699846
238190592,5562368,153133056,713175855,1177899,1521,776704,0.48473999998532236
238329856,5562368,153141248,713487151,1178674,1522,777216,0.4777864000061527
238452736,5562368,153149440,713773871,1179449,1523,777728,0.5155647000065073
238592000,5562368,153157632,714101551,1180224,1524,778240,0.4777577000204474
238723072,5562368,153165824,714404655,1180999,1525,778752,0.47446159995160997
238854144,5562368,153165824,714707759,1181774,1526,779264,0.564600000041537
238977024,5562368,153182208,715010863,1182549,1527,779776,0.46723119996022433
239108096,5562368,153182208,715305775,1183324,1528,780288,0.4836691999807954
239230976,5562368,153198592,715617071,1184099,1529,780800,0.4694602000527084
239353856,5562368,153198592,715895599,1184874,1530,781312,0.47636139998212457
239493120,5562368,153198592,716231471,1185649,1531,781824,0.4701129999011755
239616000,5562368,153214976,716526383,1186424,1532,782336,0.5310191999888048
239747072,5562368,153223168,716813103,1187199,1533,782848,0.47894559998530895
239878144,5562368,153231360,717132591,1187974,1534,783360,0.4818905999418348
239992832,5562368,153247744,717435695,1188749,1535,783872,0.45135129999835044
240115712,5562368,153247744,717730607,1189524,1536,784384,0.4854074999457225
240238592,5562368,153247744,718017327,1190299,1537,784896,0.4712240999797359
240361472,5562368,153247744,718295855,1191074,1538,785408,0.4726071000332013
240484352,5562368,153247744,718598959,1191849,1539,785920,0.46717590000480413
240631808,5562368,153264128,727315247,1192624,1540,786432,0.46435440005734563
240762880,5562368,153264128,727618351,1193399,1541,786944,0.46374039992224425
240893952,5562368,153264128,727921455,1194174,1542,787456,0.4570653000846505
241016832,5562368,153288704,728216367,1194949,1543,787968,0.4658929000142962
241139712,5562368,153288704,728519471,1195724,1544,788480,0.49823549995198846
241278976,5562368,153288704,728814383,1196499,1545,788992,0.48583520005922765
241401856,5562368,153313280,729158447,1197274,1546,789504,0.470532099949196
241524736,5562368,153321472,729453359,1198049,1547,790016,0.4708653000416234
241655808,5562368,153362432,729772847,1198824,1548,790528,0.47953810007311404
241795072,5562368,153387008,730116911,1199599,1549,791040,0.5388151999795809
241926144,5562368,153387008,730420015,1200374,1550,791552,0.5140175999840721
242049024,5562368,153403392,730706735,1201149,1551,792064,0.5937315999763086
242196480,5562368,153411584,731042607,1201924,1552,792576,0.5461622999282554
242319360,5562368,153411584,731337519,1202699,1553,793088,0.5195160999428481
242466816,5562368,153436160,731681583,1203474,1554,793600,0.47209279995877296
242589696,5562368,153436160,731960111,1204249,1555,794112,0.5647292999783531
242720768,5562368,153444352,732255023,1205024,1556,794624,0.49390610004775226
242860032,5562368,153460736,732607279,1205799,1557,795136,0.43932510004378855
242982912,5562368,153477120,732893999,1206574,1558,795648,0.473945299978368
243105792,5562368,153485312,733205295,1207349,1559,796160,0.4651533999713138
243220480,5562368,153501696,733500207,1208124,1560,796672,0.4642642999533564
243351552,5562368,153526272,733811503,1208899,1561,797184,0.5341546999989077
243482624,5562368,153542656,734147375,1209674,1562,797696,0.4645924000069499
243621888,5562368,153575424,734466863,1210449,1563,798208,0.46798920002765954
243744768,5562368,153591808,734786351,1211224,1564,798720,0.46804289997089654
243875840,5562368,153600000,735097647,1211999,1565,799232,0.6220015999861062
244015104,5562368,153608192,735392559,1212774,1566,799744,0.6881915000267327
244137984,5562368,153616384,735712047,1213549,1567,800256,0.47324799990747124
244269056,5562368,153640960,736031535,1214324,1568,800768,0.49676989996805787
244391936,5562368,153657344,736342831,1215099,1569,801280,0.4726014999905601
244523008,5562368,153657344,736629551,1215874,1570,801792,0.4874308999860659
244670464,5562368,153673728,736949039,1216649,1571,802304,0.45703129994217306
244785152,5562368,153706496,737293103,1217424,1572,802816,0.46151819999795407
244908032,5562368,153714688,737571631,1218199,1573,803328,0.4893597000045702
245030912,5562368,153722880,737882927,1218974,1574,803840,0.49768889998085797
245161984,5562368,153731072,738186031,1219749,1575,804352,0.4508246999466792
245276672,5562368,153739264,738464559,1220524,1576,804864,0.46183609997387975
245415936,5562368,153755648,738800431,1221299,1577,805376,0.4709817999973893
245555200,5562368,153772032,739119919,1222074,1578,805888,0.46961489995010197
245686272,5562368,153796608,739447599,1222849,1579,806400,0.45133179996628314
245817344,5562368,153862144,739808047,1223624,1580,806912,0.46662159997504205
245948416,5562368,154017792,740250415,1224399,1581,807424,0.4686395999742672
246079488,5562368,154157056,740709167,1225174,1582,807936,0.4636839999584481
246202368,5562368,154337280,741176111,1225949,1583,808448,0.49310920003335923
246341632,5562368,154484736,741643055,1226724,1584,808960,0.4619413000764325
246472704,5562368,154664960,742118191,1227499,1585,809472,0.46083860006183386
246587392,5562368,154812416,742527791,1228274,1586,809984,0.4722810999955982
246718464,5562368,154951680,742994735,1229049,1587,810496,0.4747270999941975
246841344,5562368,155107328,743420719,1229824,1588,811008,0.4552814000053331
246980608,5562368,155279360,743912239,1230599,1589,811520,0.4709924999624491
247111680,5562368,155418624,744346415,1231374,1590,812032,0.4645382999442518
247242752,5562368,155557888,744772399,1232149,1591,812544,0.45200389996171
247365632,5562368,155688960,745214767,1232924,1592,813056,0.5042423000559211
247504896,5562368,155844608,745665327,1233699,1593,813568,0.47798550000879914
247635968,5562368,155983872,746107695,1234474,1594,814080,0.6007255999138579
247767040,5562368,156131328,746550063,1235249,1595,814592,0.638781400048174
247906304,5562368,156278784,747000623,1236024,1596,815104,0.48725630005355924
248029184,5562368,156426240,747451183,1236799,1597,815616,0.5121306000510231
248160256,5562368,156565504,747877167,1237574,1598,816128,0.4488320999080315
248283136,5562368,156721152,748327727,1238349,1599,816640,0.4663532000267878
248414208,5562368,156884992,748794671,1239124,1600,817152,0.46431810001377016
248553472,5562368,157048832,749245231,1239899,1601,817664,0.4789418000727892
248676352,5562368,157196288,749703983,1240674,1602,818176,0.48056650010403246
248799232,5562368,157335552,750129967,1241449,1603,818688,0.4653583000181243
248922112,5562368,157499392,750588719,1242224,1604,819200,0.45434530009515584
249069568,5562368,157663232,751055663,1242999,1605,819712,0.6027890000259504
249192448,5562368,157818880,751498031,1243774,1606,820224,0.4652227000333369
249331712,5562368,157949952,751956783,1244549,1607,820736,0.4825488000642508
249454592,5562368,158081024,752358191,1245324,1608,821248,0.48260720004327595
249577472,5562368,158236672,752816943,1246099,1609,821760,0.47107660002075136
249708544,5562368,158392320,753275695,1246874,1610,822272,0.46899650001432747
249839616,5562368,158547968,753709871,1247649,1611,822784,0.6691709000151604
249929728,5562368,158703616,754144047,1248424,1612,823296,0.573252199916169
250060800,5562368,158867456,754610991,1249199,1613,823808,0.48435239994432777
250208256,5562368,159039488,755159855,1249974,1614,824320,0.4779395000077784
250331136,5562368,159178752,755643183,1250749,1615,824832,0.503506200038828
250462208,5562368,159334400,756101935,1251524,1616,825344,0.480401000007987
250585088,5562368,159498240,756601647,1252299,1617,825856,0.4758259999798611
250707968,5562368,159670272,757150511,1253074,1618,826368,0.5171607000520453
250847232,5562368,159817728,757666607,1253849,1619,826880,0.4784425999969244
250970112,5562368,159973376,758182703,1254624,1620,827392,0.5448742000153288
251092992,5562368,160145408,758731567,1255399,1621,827904,0.4835169999860227
251224064,5562368,160301056,759354159,1256174,1622,828416,0.5090330000966787
251355136,5562368,160456704,759878447,1256949,1623,828928,0.4885794000001624
259858432,5562368,160604160,768750383,1257724,1624,829440,0.4698444000678137
259989504,5562368,160792576,769340207,1258499,1625,829952,0.45558760000858456
260120576,5562368,160956416,769880879,1259274,1626,830464,0.4770037999842316
260251648,5562368,161112064,770462511,1260049,1627,830976,0.46677509997971356
260382720,5562368,161275904,771003183,1260824,1628,831488,0.4391669000033289
260505600,5562368,161439744,771584815,1261599,1629,832000,0.49608459998853505
260628480,5562368,161579008,772084527,1262374,1630,832512,0.44803550001233816
260759552,5562368,161710080,772567855,1263149,1631,833024,0.47545399994123727
260898816,5562368,161857536,773124911,1263924,1632,833536,0.4766698000021279
261021696,5562368,162021376,773665583,1264699,1633,834048,0.4582664999179542
261144576,5562368,162177024,774263599,1265474,1634,834560,0.48498060007113963
261283840,5562368,162316288,774779695,1266249,1635,835072,0.4739522999152541
261406720,5562368,162447360,775230255,1267024,1636,835584,0.5522321000462398
261537792,5562368,162603008,775836463,1267799,1637,836096,0.47874559997580945
261668864,5562368,162742272,776311599,1268574,1638,836608,0.46713249990716577
261799936,5562368,162906112,776893231,1269349,1639,837120,0.5217320000519976
261922816,5562368,163053568,777491247,1270124,1640,837632,0.4999294000444934
262062080,5562368,163217408,778040111,1270899,1641,838144,0.4592186000663787
262184960,5562368,163389440,778580783,1271674,1642,838656,0.46681960008572787
262307840,5562368,163553280,779162415,1272449,1643,839168,0.46014460001606494
262438912,5562368,163700736,779686703,1273224,1644,839680,0.45259230001829565
262561792,5562368,163880960,780251951,1273999,1645,840192,0.49670909997075796
262701056,5562368,164012032,780759855,1274774,1646,840704,0.5245679999934509
262823936,5562368,164143104,781243183,1275549,1647,841216,0.5227447999641299
262963200,5562368,164306944,781857583,1276324,1648,841728,0.5162913999520242
263102464,5562368,164462592,782480175,1277099,1649,842240,0.6337431999854743
263225344,5562368,164634624,783012655,1277874,1650,842752,0.5003816999960691
263356416,5562368,164798464,783561519,1278649,1651,843264,0.5192195000126958
263479296,5562368,164970496,784126767,1279424,1652,843776,0.5027500999858603
263610368,5562368,165126144,784659247,1280199,1653,844288,0.4786956999450922
263725056,5562368,165273600,785240879,1280974,1654,844800,0.5082054000813514
263864320,5562368,165429248,785830703,1281749,1655,845312,0.5402234999928623
264003584,5562368,165584896,786412335,1282524,1656,845824,0.4638695999747142
264126464,5562368,165748736,787026735,1283299,1657,846336,0.45850800001062453
264265728,5562368,165961728,787616559,1284074,1658,846848,0.4821585000026971
264388608,5562368,166141952,788239151,1284849,1659,847360,0.4734668000601232
264527872,5562368,166313984,788828975,1285624,1660,847872,0.45369160000700504
264658944,5562368,166477824,789394223,1286399,1661,848384,0.4957655998878181
264790016,5562368,166658048,790016815,1287174,1662,848896,0.47418149991426617
264921088,5562368,166821888,790508335,1287949,1663,849408,0.4753924999386072
265043968,5562368,166961152,791057199,1288724,1664,849920,0.5104858999839053
265175040,5562368,167124992,791655215,1289499,1665,850432,0.5158103000139818
265297920,5562368,167264256,792138543,1290274,1666,850944,0.504565600072965
265437184,5562368,167436288,792671023,1291049,1667,851456,0.5148331999080256
265560064,5562368,167600128,793252655,1291824,1668,851968,0.514172299997881
265691136,5562368,167780352,793850671,1292599,1669,852480,0.5664958000415936
265814016,5562368,167936000,794366767,1293374,1670,852992,0.47465420002117753
265936896,5562368,168083456,794850095,1294149,1671,853504,0.506234799977392
266059776,5562368,168255488,795390767,1294924,1672,854016,0.4792077000020072
266199040,5562368,168411136,795996975,1295699,1673,854528,0.5287614000262693
266330112,5562368,168583168,796554031,1296474,1674,855040,0.5677119999891147
