nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
181116928,3383296,83869696,455430959,878185,859,438784,0.648279499997443
181329920,3383296,84017152,456037167,879208,860,439296,0.5804635000022245
181551104,3383296,84148224,456577839,880231,861,439808,0.6194080999994185
181788672,3383296,84320256,457159471,881254,862,440320,0.5793326999992132
181968896,3383296,84459520,457675567,882277,863,440832,0.5818190999998478
182157312,3383296,84606976,458199855,883300,864,441344,0.5855808999986039
182386688,3383296,84762624,458797871,884323,865,441856,0.5817322000002605
182575104,3383296,84918272,459322159,885346,866,442368,0.5905568000016501
182804480,3383296,85065728,459862831,886369,867,442880,0.6076444999998785
182976512,3383296,85204992,460362543,887392,868,443392,0.5984900999974343
183156736,3383296,85360640,460895023,888415,869,443904,0.5883067999966443
183353344,3383296,85524480,461468463,889438,870,444416,0.5791466999944532
183525376,3383296,85671936,461984559,890461,871,444928,0.5946280999996816
183738368,3383296,85835776,462557999,891484,872,445440,0.5887602000002516
183943168,3383296,85983232,463123247,892507,873,445952,0.5767536999992444
184139776,3383296,86138880,463647535,893530,874,446464,0.5935422999973525
184320000,3383296,86286336,464155439,894553,875,446976,0.6060173000005307
184532992,3383296,86433792,464712495,895576,876,447488,0.595089199996437
184729600,3383296,86581248,465228591,896599,877,448000,0.5870929000011529
184909824,3383296,86736896,465769263,897622,878,448512,0.6010554000022239
185114624,3383296,86876160,466301743,898645,879,449024,0.5725199999942561
185286656,3383296,87023616,466809647,899668,880,449536,0.585407499995199
185475072,3383296,87171072,467309359,900691,881,450048,0.625252999998338
185688064,3383296,87367680,467866415,901714,882,450560,0.5968751999971573
185868288,3383296,87515136,468374319,902737,883,451072,0.5868764000042574
186040320,3383296,87711744,468914991,903760,884,451584,0.5699038000020664
186212352,3383296,87859200,469406511,904783,885,452096,0.5890307000008761
186392576,3383296,88055808,469947183,905806,886,452608,0.6063980000035372
186556416,3383296,88211456,470422319,906829,887,453120,0.5897273000009591
186744832,3383296,88367104,470946607,907852,888,453632,0.5877972999951453
186941440,3383296,88522752,471454511,908875,889,454144,0.5892632000031881
187097088,3383296,88694784,471970607,909898,890,454656,0.5880602000033832
187277312,3383296,88891392,472511279,910921,891,455168,0.5981551000004401
187449344,3383296,89071616,473010991,911944,892,455680,0.5907256999998935
187621376,3383296,89219072,473510703,912967,893,456192,0.5859514999974635
187809792,3383296,89399296,474043183,913990,894,456704,0.5891102000023238
187965440,3383296,89571328,474551087,915013,895,457216,0.6027040000044508
188137472,3383296,89751552,475058991,916036,896,457728,0.5970377999983612
188325888,3383296,89956352,475616047,917059,897,458240,0.5869076999952085
188489728,3383296,90136576,476132143,918082,898,458752,0.5791891999979271
188661760,3383296,90292224,476623663,919105,899,459264,0.5788050000046496
188841984,3383296,90472448,477164335,920128,900,459776,0.6143328999969526
189005824,3383296,90636288,477655855,921151,901,460288,0.5916369999977178
189177856,3383296,90808320,478147375,922174,902,460800,0.5855584000019007
189366272,3383296,90996736,478712623,923197,903,461312,0.5981867000009515
189530112,3383296,91176960,479220527,924220,904,461824,0.6170060000004014
189669376,3383296,91365376,479753007,925243,905,462336,0.6141452999945614
189849600,3383296,91529216,480269103,926266,906,462848,0.6010979999991832
190021632,3383296,91660288,480719663,927289,907,463360,0.5852444000047399
190185472,3383296,91799552,481202991,928312,908,463872,0.5849100000050385
190365696,3383296,91979776,481727279,929335,909,464384,0.5928142999982811
190529536,3383296,92168192,482259759,930358,910,464896,0.6024857000011252
190693376,3383296,92323840,482743087,931381,911,465408,0.591012500000943
190873600,3383296,92512256,483267375,932404,912,465920,0.5930478999944171
191045632,3383296,92692480,483791663,933427,913,466432,0.5886889000030351
191209472,3383296,92856320,484283183,934450,914,466944,0.7294642999986536
191389696,3383296,93028352,484823855,935473,915,467456,0.5753676000022097
191561728,3383296,93184000,485307183,936496,916,467968,0.5952665000004345
191725568,3383296,93364224,485798703,937519,917,468480,0.5981872000047588
191913984,3383296,93519872,486331183,938542,918,468992,0.5832128999973065
192077824,3383296,93691904,486830895,939565,919,469504,0.586827799997991
192241664,3383296,93855744,487330607,940588,920,470016,0.596846500004176
192430080,3383296,94035968,487863087,941611,921,470528,0.6057670000009239
192593920,3383296,94216192,488370991,942634,922,471040,0.587738399997761
196960256,3383296,94388224,493081391,943657,923,471552,0.7059290000033798
197140480,3383296,94576640,497799983,944680,924,472064,0.5956372000000556
197304320,3383296,94732288,498307887,945703,925,472576,0.5830322000037995
197476352,3383296,94879744,498791215,946726,926,473088,0.6087029999980587
197656576,3383296,95027200,499266351,947749,927,473600,0.6026756999999634
197828608,3383296,95207424,499798831,948772,928,474112,0.6036015999998199
197992448,3383296,95363072,500290351,949795,929,474624,0.6035315999979503
198180864,3383296,95535104,500822831,950818,930,475136,0.601584099997126
198352896,3383296,95731712,501355311,951841,931,475648,0.5929222000049776
198524928,3383296,95920128,501863215,952864,932,476160,0.5747355000057723
198705152,3383296,96100352,502412079,953887,933,476672,0.5962374999944586
198868992,3383296,96264192,502903599,954910,934,477184,0.5730496999967727
199032832,3383296,96436224,503411503,955933,935,477696,0.6025187999985064
199213056,3383296,96600064,503919407,956956,936,478208,0.6226553999949829
199385088,3391488,96780288,504443695,957979,937,478720,0.7664919999951962
199548928,3391488,96944128,504943407,959002,938,479232,0.5910300999967149
199720960,3391488,97124352,505451311,960025,939,479744,0.5901175000035437
199892992,3391488,97320960,506016559,961048,940,480256,0.5956568000037805
200056832,3391488,97476608,506491695,962071,941,480768,0.6075536999996984
200245248,3391488,97705984,507056943,963094,942,481280,0.5878060999966692
200417280,3391488,97902592,507605807,964117,943,481792,0.6068988000042737
200572928,3391488,98091008,508121903,965140,944,482304,0.5805125999977463
200761344,3391488,98295808,508687151,966163,945,482816,0.5810418999972171
200925184,3391488,98476032,509195055,967186,946,483328,0.6249339999994845
201097216,3391488,98656256,509702959,968209,947,483840,0.6231163999982527
201285632,3391488,98844672,510260015,969232,948,484352,0.5899119000023347
201441280,3391488,99008512,510735151,970255,949,484864,0.5864389999987907
201613312,3391488,99180544,511259439,971278,950,485376,0.5760994999945979
201801728,3391488,99409920,511849263,972301,951,485888,0.6151414999985718
201965568,3391488,99606528,512357167,973324,952,486400,0.5985390999994706
202137600,3391488,99786752,512889647,974347,953,486912,0.633764299993345
202309632,3391488,99819520,513250095,975370,954,487424,0.5767756999994162
202481664,3391488,99819520,513610543,976393,955,487936,0.6087927999979001
202653696,3391488,99819520,513954607,977416,956,488448,0.5893102999980329
202833920,3391488,99819520,514282287,978439,957,488960,0.5856891000003088
203005952,3391488,99819520,514634543,979462,958,489472,0.7151975000015227
203169792,3391488,99819520,514970415,980485,959,489984,0.6067842999982531
203350016,3391488,99819520,515322671,981508,960,490496,0.5805188000013004
203522048,3391488,99819520,515650351,982531,961,491008,0.5882666000034078
203685888,3391488,99819520,515978031,983554,962,491520,0.6070936999967671
203866112,3391488,99819520,516338479,984577,963,492032,0.5874827999941772
204038144,3391488,99819520,516666159,985600,964,492544,0.6885452999995323
204201984,3391488,99819520,517018415,986623,965,493056,0.6039755000019795
204390400,3391488,99819520,517370671,987646,966,493568,0.5948605000012321
204562432,3391488,99819520,517690159,988669,967,494080,0.5922030000001541
204726272,3391488,99819520,518034223,989692,968,494592,0.6085284000000684
204914688,3391488,99819520,518386479,990715,969,495104,0.6033007000005455
205086720,3391488,99819520,518738735,991738,970,495616,0.5831522999942536
205250560,3391488,99819520,519066415,992761,971,496128,0.6073797999997623
205438976,3391488,99819520,519402287,993784,972,496640,0.5917847999953665
205594624,3391488,99819520,519738159,994807,973,497152,0.5826575999963097
205766656,3391488,99819520,520074031,995830,974,497664,0.6012688000046182
205955072,3391488,99819520,520442671,996853,975,498176,0.5788231999977143
206118912,3391488,99819520,520770351,997876,976,498688,0.6121063999962644
206290944,3391488,99819520,521089839,998899,977,499200,0.5833955999987666
206471168,3391488,99819520,521458479,999922,978,499712,0.5872277999951621
206635008,3391488,99819520,521777967,1000945,979,500224,0.59551079999801
206807040,3391488,99819520,522130223,1001968,980,500736,0.5789349000042421
206987264,3391488,99819520,522482479,1002991,981,501248,0.5979225999981281
207159296,3391488,99819520,522801967,1004014,982,501760,0.5885034000020823
207323136,3391488,99819520,523154223,1005037,983,502272,0.5806594999958179
207503360,3391488,99819520,523490095,1006060,984,502784,0.598943800003326
207675392,3391488,99819520,523842351,1007083,985,503296,0.6195130000050995
207847424,3391488,99819520,524170031,1008106,986,503808,0.5842978000000585
208027648,3391488,99819520,524514095,1009129,987,504320,0.5934533999970881
208191488,3391488,99819520,524858159,1010152,988,504832,0.5981317999976454
208355328,3391488,99819520,525177647,1011175,989,505344,0.6080430000001797
208535552,3391488,99819520,525546287,1012198,990,505856,0.5893634000021848
208707584,3391488,99819520,525873967,1013221,991,506368,0.6671325999996043
208871424,3391488,99819520,526185263,1014244,992,506880,0.6298855999993975
209043456,3391488,99819520,526553903,1015267,993,507392,0.5845546000055037
209215488,3391488,99827712,526889775,1016290,994,507904,0.5894547000061721
209379328,3391488,99827712,527225647,1017313,995,508416,0.5837387999999919
209567744,3391488,99827712,527586095,1018336,996,508928,0.6044830000028014
209739776,3391488,99827712,527905583,1019359,997,509440,0.6488901000047917
209895424,3391488,99835904,528257839,1020382,998,509952,0.6951353999975254
210083840,3391488,99844096,528610095,1021405,999,510464,0.6317265999969095
210247680,3391488,99844096,528929583,1022428,1000,510976,0.665769300001557
210419712,3391488,99852288,529298223,1023451,1001,511488,0.6456226000009337
210608128,3391488,99852288,529634095,1024474,1002,512000,0.7109773000047426
210771968,3391488,99852288,529986351,1025497,1003,512512,0.6441686000034679
210944000,3391488,99860480,530322223,1026520,1004,513024,0.6457184000028064
211132416,3391488,99868672,530674479,1027543,1005,513536,0.6535568999970565
211296256,3391488,99885056,531043119,1028566,1006,514048,0.653143600000476
211460096,3391488,99885056,531354415,1029589,1007,514560,0.6497607999990578
211640320,3391488,99885056,531731247,1030612,1008,515072,0.6813332000019727
211812352,3391488,99885056,532058927,1031635,1009,515584,0.6358383000042522
211984384,3391488,99901440,532394799,1032658,1010,516096,0.6449005999966175
212164608,3391488,99917824,532779823,1033681,1011,516608,0.6635199000011198
212328448,3391488,99926016,533115695,1034704,1012,517120,0.7670357000024524
212500480,3391488,99966976,533508911,1035727,1013,517632,0.6492168000040692
212680704,3391488,99983360,533852975,1036750,1014,518144,0.6766387999959989
212852736,3391488,99991552,534197039,1037773,1015,518656,0.6629803999967407
213016576,3391488,99999744,534557487,1038796,1016,519168,0.6939338000011048
213188608,3391488,100007936,534885167,1039819,1017,519680,0.6737890999938827
213360640,3391488,100024320,535261999,1040842,1018,520192,0.6886146999968332
213524480,3391488,100032512,535597871,1041865,1019,520704,0.6405885999993188
213704704,3391488,100073472,535966511,1042888,1020,521216,0.6508437999946182
213876736,3391488,100114432,536367919,1043911,1021,521728,0.6673640000008163
214032384,3391488,100130816,536687407,1044934,1022,522240,0.6596730999954161
214220800,3391488,100147200,537088815,1045957,1023,522752,0.6916643000004115
214392832,3391488,100171776,537441071,1046980,1024,523264,0.6599572999984957
214556672,3391488,100188160,537768751,1048003,1025,523776,0.6575269000022672
214745088,3391488,100229120,538194735,1049026,1026,524288,0.6894601000021794
214900736,3391488,100229120,538506031,1050049,1027,524800,0.659255899998243
215072768,3391488,100229120,538858287,1051072,1028,525312,0.7050298999965889
215261184,3391488,100245504,539210543,1052095,1029,525824,0.6559074000033434
215425024,3391488,100278272,539570991,1053118,1030,526336,0.719471500000509
215597056,3391488,100294656,539947823,1054141,1031,526848,0.796895499996026
215777280,3391488,100294656,540275503,1055164,1032,527360,0.7852793999991263
215941120,3391488,100319232,540644143,1056187,1033,527872,0.7809705999970902
216113152,3391488,100335616,541004591,1057210,1034,528384,0.7151430000012624
216293376,3391488,100376576,541373231,1058233,1035,528896,0.6029421999992337
216465408,3391488,100433920,541782831,1059256,1036,529408,0.6039415999985067
216629248,3391488,100466688,542143279,1060279,1037,529920,0.5945530999961193
216809472,3391488,100474880,542520111,1061302,1038,530432,0.5951538000008441
216989696,3391488,100507648,542880559,1062325,1039,530944,0.6749195000011241
217161728,3391488,100573184,543273775,1063348,1040,531456,0.5942206999970949
217341952,3391488,100622336,543699759,1064371,1041,531968,0.6247321000046213
217505792,3391488,100679680,544068399,1065394,1042,532480,0.5769998000032501
217669632,3391488,100696064,544437039,1066417,1043,532992,0.6050618000008399
217849856,3391488,100810752,544887599,1067440,1044,533504,0.5823925000004238
218021888,3391488,100974592,545379119,1068463,1045,534016,0.5746670000007725
218177536,3391488,101179392,545927983,1069486,1046,534528,0.7267365000006976
218357760,3391488,101351424,546427695,1070509,1047,535040,0.6096500999992713
218529792,3391488,101523456,546960175,1071532,1048,535552,0.5935398999936297
218693632,3391488,101711872,547476271,1072555,1049,536064,0.601697600002808
218882048,3391488,101875712,547975983,1073578,1050,536576,0.5894110000008368
219045888,3391488,102031360,548475695,1074601,1051,537088,0.5921503999998095
219209728,3391488,102195200,548967215,1075624,1052,537600,0.582766300001822
219398144,3391488,102416384,549565231,1076647,1053,538112,0.610030399999232
219561984,3391488,102572032,550032175,1077670,1054,538624,0.578244000003906
219734016,3391488,102744064,550531887,1078693,1055,539136,0.5953466999999364
219914240,3391488,102940672,551105327,1079716,1056,539648,0.5932396999996854
220078080,3391488,103096320,551572271,1080739,1057,540160,0.5921010000020033
220250112,3391488,103260160,552088367,1081762,1058,540672,0.5913857999985339
220438528,3391488,103456768,552637231,1082785,1059,541184,0.5846612000023015
220602368,3391488,103620608,553120559,1083808,1060,541696,0.5812625000035041
220766208,3391488,103833600,553677615,1084831,1061,542208,0.5826486999940244
220946432,3391488,104013824,554201903,1085854,1062,542720,0.6015520000000834
221118464,3391488,104177664,554717999,1086877,1063,543232,0.5686050000003888
221290496,3391488,104357888,555225903,1087900,1064,543744,0.5930398999989848
221478912,3391488,104521728,555733807,1088923,1065,544256,0.605242099998577
221642752,3391488,104718336,556282671,1089946,1066,544768,0.6038650999980746
221814784,3391488,104857600,556741423,1090969,1067,545280,0.5851815999994869
221995008,3391488,105029632,557290287,1091992,1068,545792,0.5952018000025419
222167040,3391488,105234432,557814575,1093015,1069,546304,0.604994599998463
222330880,3391488,105414656,558314287,1094038,1070,546816,0.5928248999989592
222502912,3391488,105586688,558854959,1095061,1071,547328,0.6118854000014835
222674944,3391488,105758720,559346479,1096084,1072,547840,0.5835440000009839
222838784,3391488,105947136,559887151,1097107,1073,548352,0.5853625999952783
223019008,3391488,106119168,560395055,1098130,1074,548864,0.601030300000275
223191040,3391488,106307584,560911151,1099153,1075,549376,0.5957988000009209
223354880,3391488,106487808,561435439,1100176,1076,549888,0.5929828000007547
227737600,3391488,106708992,570397487,1101199,1077,550400,0.6226915000006557
227909632,3391488,106889216,570929967,1102222,1078,550912,0.5915829000005033
228073472,3391488,107053056,571413295,1103245,1079,551424,0.5853107000002638
228261888,3391488,107282432,571994927,1104268,1080,551936,0.6006492000014987
228417536,3391488,107511808,572560175,1105291,1081,552448,0.6097631000011461
228589568,3391488,107700224,573068079,1106314,1082,552960,0.5984276999952272
228777984,3391488,107945984,573690671,1107337,1083,553472,0.5846669999955338
228941824,3391488,108134400,574206767,1108360,1084,553984,0.5988856999974814
229105664,3391488,108298240,574681903,1109383,1085,554496,0.579649999999674
229294080,3391488,108544000,575304495,1110406,1086,555008,0.5988828000045032
229457920,3391488,108732416,575820591,1111429,1087,555520,0.5966570999953547
229629952,3391488,108904448,576344879,1112452,1088,556032,0.6061642000058782
229810176,3391488,109068288,576836399,1113475,1089,556544,0.5896811000056914
229974016,3391488,109248512,577344303,1114498,1090,557056,0.614029299998947
230146048,3391488,109436928,577893167,1115521,1091,557568,0.5976281999974162
230326272,3391488,109617152,578401071,1116544,1092,558080,0.6061129000008805
230498304,3391488,109805568,578949935,1117567,1093,558592,0.6477394999965327
230670336,3391488,109969408,579441455,1118590,1094,559104,0.5998602000036044
230842368,3391488,110141440,579941167,1119613,1095,559616,0.6302571999985958
231014400,3391488,110338048,580498223,1120636,1096,560128,0.5958855999997468
231178240,3391488,110501888,580973359,1121659,1097,560640,0.5849292999992031
231514112,4472832,110690304,582775599,1123419,1099,561152,0.7501627000019653
231686144,4472832,110895104,583308079,1124442,1100,561664,0.7642128999941633
231858176,4472832,111075328,583807791,1125465,1101,562176,0.7949549999975716
232030208,4472832,111239168,584332079,1126488,1102,562688,0.7827684000003501
232210432,4472832,111443968,584880943,1127511,1103,563200,0.5945253000027151
232382464,4472832,111591424,585380655,1128534,1104,563712,0.591325000001234
232554496,4472832,111804416,585913135,1129557,1105,564224,0.6078648999973666
232726528,4472832,111976448,586429231,1130580,1106,564736,0.587763300005463
232898560,4472832,112173056,586978095,1131603,1107,565248,0.5963885999954073
233062400,4472832,112377856,587494191,1132626,1108,565760,0.5958571000010124
233242624,4472832,112582656,588067631,1133649,1109,566272,0.5859859000047436
233414656,4472832,112730112,588575535,1134672,1110,566784,0.5716829000011785
233570304,4472832,112918528,589067055,1135695,1111,567296,0.6004033999997773
233758720,4472832,113090560,589607727,1136718,1112,567808,0.6075228999980027
233889792,4472832,113336320,590140207,1137741,1113,568320,0.5904487000007066
234061824,4472832,113508352,590680879,1138764,1114,568832,0.5953499000024749
234250240,4472832,113704960,591213359,1139787,1115,569344,0.602856099998462
234405888,4472832,113885184,591704879,1140810,1116,569856,0.5865267999979551
234577920,4472832,114040832,592229167,1141833,1117,570368,0.5823497000019415
234758144,4472832,114245632,592761647,1142856,1118,570880,0.5959033000035561
234930176,4472832,114417664,593294127,1143879,1119,571392,0.6114339999985532
235102208,4472832,114630656,593826607,1144902,1120,571904,0.5930671000023722
235274240,4472832,114810880,594342703,1145925,1121,572416,0.5878908000013325
235446272,4472832,114982912,594875183,1146948,1122,572928,0.597659900005965
235618304,4472832,115204096,595415855,1147971,1123,573440,0.588170999995782
235798528,4472832,115359744,595940143,1148994,1124,573952,0.5835746999946423
235970560,4472832,115531776,596448047,1150017,1125,574464,0.6002835000035702
236126208,4472832,115744768,596964143,1151040,1126,574976,0.6089868999988539
236306432,4472832,115933184,597513007,1152063,1127,575488,0.5944181999948341
236478464,4472832,116146176,598061871,1153086,1128,576000,0.6024116999979015
236642304,4472832,116326400,598594351,1154109,1129,576512,0.584421100000327
236814336,4472832,116498432,599085871,1155132,1130,577024,0.5772096000000602
236986368,4472832,116686848,599610159,1156155,1131,577536,0.5925646999967285
237150208,4472832,116875264,600159023,1157178,1132,578048,0.5797505000009551
237338624,4472832,117047296,600666927,1158201,1133,578560,0.6259135000000242
237502464,4472832,117211136,601183023,1159224,1134,579072,0.5754701999976533
237666304,4472832,117391360,601682735,1160247,1135,579584,0.5972192000044743
237854720,4472832,117555200,602190639,1161270,1136,580096,0.5918550999995205
238018560,4472832,117719040,602698543,1162293,1137,580608,0.5889580000002752
238190592,4472832,117907456,603214639,1163316,1138,581120,0.5940292000013869
238379008,4472832,118087680,603771695,1164339,1139,581632,0.5869220999957179
238534656,4472832,118284288,604287791,1165362,1140,582144,0.598898599993845
238706688,4472832,118513664,604844847,1166385,1141,582656,0.5920200999971712
238895104,4472832,118726656,605434671,1167408,1142,583168,0.5967422000030638
239058944,4472832,118906880,605926191,1168431,1143,583680,0.5997101000029943
239230976,4472832,119078912,606466863,1169454,1144,584192,0.596331900000223
239403008,4472832,119267328,606974767,1170477,1145,584704,0.5891620000038529
239575040,4472832,119447552,607482671,1171500,1146,585216,0.6122592999963672
239747072,4472832,119619584,608023343,1172523,1147,585728,0.595310899996548
239927296,4472832,119808000,608539439,1173546,1148,586240,0.6149986000018544
240107520,4472832,120029184,609121071,1174569,1149,586752,0.5930735000001732
240271360,4472832,120217600,609637167,1175592,1150,587264,0.6190056999985245
240451584,4472832,120446976,610202415,1176615,1151,587776,0.5714941999976872
240623616,4472832,120643584,610751279,1177638,1152,588288,0.5907004000036977
240787456,4472832,120848384,611283759,1178661,1153,588800,0.5976420000006328
240967680,4472832,121061376,611857199,1179684,1154,589312,0.5806401000008918
241131520,4472832,121274368,612389679,1180707,1155,589824,0.5998688000036054
241295360,4472832,121438208,612873007,1181730,1156,590336,0.6081506999980775
241475584,4472832,121634816,613438255,1182753,1157,590848,0.6039747000031639
241647616,4472832,121798656,613921583,1183776,1158,591360,0.5848874999937834
241811456,4472832,121954304,614437679,1184799,1159,591872,0.5958223000052385
241991680,4472832,122142720,614961967,1185822,1160,592384,0.5921171000009053
242155520,4472832,122331136,615461679,1186845,1161,592896,0.6032642999998643
242327552,4472832,122503168,616002351,1187868,1162,593408,0.5947454000051948
242515968,4472832,122658816,616493871,1188891,1163,593920,0.6193561000036425
242679808,4472832,122839040,617026351,1189914,1164,594432,0.601971299998695
242843648,4472832,123035648,617534255,1190937,1165,594944,0.5883168000000296
243032064,4472832,123232256,618083119,1191960,1166,595456,0.568930299996282
243204096,4472832,123428864,618631983,1192983,1167,595968,0.5888841999985743
243376128,4472832,123600896,619131695,1194006,1168,596480,0.6188947999980883
243556352,4472832,123797504,619696943,1195029,1169,596992,0.583990500002983
243720192,4472832,123994112,620213039,1196052,1170,597504,0.581361199998355
243892224,4472832,124157952,620704559,1197075,1171,598016,0.5870258999930229
244072448,4472832,124362752,621277999,1198098,1172,598528,0.5959638999993331
244244480,4472832,124534784,621769519,1199121,1173,599040,0.5762044000002788
244408320,4472832,124682240,622269231,1200144,1174,599552,0.6085693999993964
244588544,4472832,124878848,622809903,1201167,1175,600064,0.6011151000056998
244760576,4472832,125042688,623293231,1202190,1176,600576,0.6025182999946992
244932608,4472832,125198336,623809327,1203213,1177,601088,0.5945120999967912
245112832,4472832,125370368,624325423,1204236,1178,601600,0.5902224000019487
245276672,4472832,125591552,624890671,1205259,1179,602112,0.5949725000027684
245440512,4472832,125755392,625365807,1206282,1180,602624,0.5841580999986036
245620736,4472832,125935616,625890095,1207305,1181,603136,0.5922290999951656
245792768,4472832,126107648,626422575,1208328,1182,603648,0.5834967000046163
245956608,4472832,126328832,626955055,1209351,1183,604160,0.5902793999994174
246128640,4472832,126500864,627462959,1210374,1184,604672,0.5884222999957274
246308864,4472832,126689280,628020015,1211397,1185,605184,0.5867874999967171
246472704,4472832,126853120,628495151,1212420,1186,605696,0.6205427999957465
246661120,4472832,127025152,629044015,1213443,1187,606208,0.5990875999996206
246824960,4472832,127180800,629510959,1214466,1188,606720,0.6002912000039942
246988800,4472832,127377408,630043439,1215489,1189,607232,0.5993392000018503
247177216,4472832,127533056,630567727,1216512,1190,607744,0.6117382000011276
247341056,4472832,127549440,630895407,1217535,1191,608256,0.702102900002501
247513088,4472832,127549440,631255855,1218558,1192,608768,0.5921183000027668
247701504,4472832,127549440,631599919,1219581,1193,609280,0.6094998999978998
247857152,4472832,127549440,631919407,1220604,1194,609792,0.6183745999951498
248029184,4472832,127549440,632263471,1221627,1195,610304,0.5765516000028583
248217600,4472832,127549440,632615727,1222650,1196,610816,0.6478299999944284
248381440,4472832,127549440,632967983,1223673,1197,611328,0.5865176000006613
248553472,4472832,127549440,633287471,1224696,1198,611840,0.5895818999997573
248725504,4472832,127549440,633615151,1225719,1199,612352,0.6189770000055432
248897536,4472832,127549440,633983791,1226742,1200,612864,0.5651832000003196
249069568,4472832,127549440,634303279,1227765,1201,613376,0.5825224000000162
249249792,4472832,127549440,634663727,1228788,1202,613888,0.6025157999974908
249421824,4472832,127549440,634999599,1229811,1203,614400,0.6164197000034619
249585664,4472832,127549440,635327279,1230834,1204,614912,0.5992591000031098
249765888,4472832,127549440,635679535,1231857,1205,615424,0.5815504000056535
249937920,4472832,127549440,636007215,1232880,1206,615936,0.5828470999986166
250101760,4472832,127549440,636367663,1233903,1207,616448,0.5781080999950063
250281984,4472832,127549440,636695343,1234926,1208,616960,0.6562772000033874
250445824,4472832,127549440,637023023,1235949,1209,617472,0.5966353000039817
250609664,4472832,127549440,637358895,1236972,1210,617984,0.5727499000058742
250789888,4472832,127549440,637702959,1237995,1211,618496,0.5932609000010416
250961920,4472832,127549440,638063407,1239018,1212,619008,0.5836387999952422
251117568,4472832,127549440,638366511,1240041,1213,619520,0.9828854000006686
251305984,4472832,127549440,638718767,1241064,1214,620032,0.5914822000049753
251469824,4472832,127549440,639071023,1242087,1215,620544,0.5905094999980065
251641856,4472832,127549440,639390511,1243110,1216,621056,0.588137499995355
251830272,4472832,127549440,639759151,1244133,1217,621568,0.6104497999986052
251985920,4472832,127549440,640070447,1245156,1218,622080,0.6119748999990406
252157952,4472832,127549440,640414511,1246179,1219,622592,0.5886849999951664
252346368,4472832,127549440,640774959,1247202,1220,623104,0.599792900000466
252510208,4472832,127549440,641094447,1248225,1221,623616,0.592184900000575
252690432,4472832,127549440,641471279,1249248,1222,624128,0.5709981999971205
252870656,4472832,127549440,641798959,1250271,1223,624640,0.596677900000941
253034496,4472832,127549440,642118447,1251294,1224,625152,0.6265468999990844
253206528,4472832,127549440,642478895,1252317,1225,625664,0.6059659999955329
253386752,4472832,127549440,642814767,1253340,1226,626176,0.6006794999993872
253558784,4472832,127549440,643167023,1254363,1227,626688,0.5967976999963867
253722624,4472832,127549440,643486511,1255386,1228,627200,0.6091049000024213
253902848,4472832,127549440,643830575,1256409,1229,627712,0.5998835999998846
254074880,4472832,127549440,644182831,1257432,1230,628224,0.6002360999991652
262635520,4472832,127549440,652899119,1258455,1231,628736,0.6093345000044792
262815744,4472832,127549440,661656367,1259478,1232,629248,0.591281799999706
262979584,4472832,127549440,661967663,1260501,1233,629760,0.6021346999987145
263143424,4472832,127549440,662303535,1261524,1234,630272,0.5965742999978829
263323648,4472832,127549440,662655791,1262547,1235,630784,0.589325099994312
263495680,4472832,127549440,662983471,1263570,1236,631296,0.6017809999975725
263659520,4472832,127549440,663343919,1264593,1237,631808,0.603856599998835
263831552,4472832,127549440,663671599,1265616,1238,632320,0.6341444000063348
264003584,4472832,127549440,664015663,1266639,1239,632832,0.5838224000035552
264167424,4472832,127549440,664359727,1267662,1240,633344,0.5838086000003386
264355840,4472832,127549440,664703791,1268685,1241,633856,0.5925652000005357
264519680,4472832,127549440,665047855,1269708,1242,634368,0.6057676999989781
264683520,4472832,127557632,665383727,1270731,1243,634880,0.6175978000028408
264871936,4472832,127557632,665727791,1271754,1244,635392,0.5847941000029095
265035776,4472832,127557632,666071855,1272777,1245,635904,0.5886618000004091
265207808,4472832,127557632,666391343,1273800,1246,636416,0.5878167999981088
265396224,4472832,127565824,666784559,1274823,1247,636928,0.5842195000004722
265551872,4472832,127574016,667095855,1275846,1248,637440,0.6307812000013655
265723904,4472832,127574016,667431727,1276869,1249,637952,0.5850413000007393
265912320,4472832,127582208,667816751,1277892,1250,638464,0.5894320000006701
266076160,4472832,127582208,668128047,1278915,1251,638976,0.6010253999993438
266240000,4472832,127582208,668480303,1279938,1252,639488,0.699228999998013
266420224,4472832,127598592,668832559,1280961,1253,640000,0.5901717000015196
266592256,4472832,127614976,669184815,1281984,1254,640512,0.5935141000009025
266764288,4472832,127614976,669528879,1283007,1255,641024,0.5875537000028999
266944512,4472832,127623168,669881135,1284030,1256,641536,0.6027505000020028
267108352,4472832,127623168,670233391,1285053,1257,642048,0.6419332000004943
267288576,4472832,127623168,670561071,1286076,1258,642560,0.6209592000013799
267468800,4472832,127623168,670905135,1287099,1259,643072,0.5973544000007678
267640832,4472832,127623168,671257391,1288122,1260,643584,0.5828517999980249
267804672,4472832,127631360,671585071,1289145,1261,644096,0.60548430000199
267976704,4472832,127639552,671953711,1290168,1262,644608,0.5779608000011649
268148736,4472832,127647744,672281391,1291191,1263,645120,0.6038172000044142
268312576,4472832,127647744,672609071,1292214,1264,645632,0.5887414000026183
268492800,4472832,127647744,672977711,1293237,1265,646144,0.5851694000011776
268664832,4472832,127647744,673297199,1294260,1266,646656,0.5675484000021243
