nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
248897536,16605184,122511360,656667439,1273596,4996,634880,1.036671000008937
249061376,16613376,122658816,657142575,1274616,5000,635392,1.0977644000086002
249225216,16621568,122814464,657650479,1275636,5004,635904,1.081306099978974
249380864,16637952,122961920,658117423,1276656,5008,636416,1.0636315000010654
249536512,16646144,123109376,658625327,1277676,5012,636928,1.0988944999990053
249692160,16654336,123289600,659116847,1278696,5016,637440,1.0381878000043798
249856000,16670720,123428864,659600175,1279716,5020,637952,1.0745255000074394
250019840,16678912,123584512,660116271,1280736,5024,638464,1.0847979999962263
250167296,16687104,123764736,660599599,1281756,5028,638976,1.0653905000071973
250331136,16703488,123904000,661107503,1282776,5032,639488,1.1022101000125986
250486784,16711680,124076032,661599023,1283796,5036,640000,1.038173699984327
250650624,16719872,124297216,662156079,1284816,5040,640512,1.0288643000239972
250814464,16736256,124461056,662672175,1285836,5044,641024,1.0737820999929681
250961920,16752640,124633088,663171887,1286856,5048,641536,1.0642343999934383
251125760,16760832,124796928,663696175,1287876,5052,642048,1.0645344000076875
251281408,16760832,124960768,664163119,1288896,5056,642560,1.1109894999826793
251445248,16760832,125140992,664671023,1289916,5060,643072,1.0405165000120178
251609088,16760832,125304832,665178927,1290936,5064,643584,1.0582789999898523
251756544,16760832,125476864,665654063,1291956,5068,644096,1.0798128000169527
251920384,16760832,125632512,666161967,1292976,5072,644608,1.125299699982861
252076032,16760832,125788160,666620719,1293996,5076,645120,1.0220200000039767
252239872,16760832,125935616,667095855,1295016,5080,645632,1.1053314000018872
252395520,16760832,126124032,667628335,1296036,5084,646144,1.0404128000081982
252559360,16760832,126287872,668103471,1297056,5088,646656,1.0469211000017822
252723200,16760832,126451712,668619567,1298076,5092,647168,1.0961460999969859
252878848,16760832,126615552,669102895,1299096,5096,647680,1.1161065000051167
253042688,16760832,126771200,669578031,1300116,5100,648192,1.0604985000099987
253190144,16760832,126910464,670036783,1301136,5104,648704,1.0747000999981537
253353984,16760832,127066112,670520111,1302156,5108,649216,1.1201711999892723
253517824,16760832,127229952,671036207,1303176,5112,649728,1.074595699989004
253673472,16760832,127385600,671494959,1304196,5116,650240,1.0327733999874908
253837312,16769024,127524864,671961903,1305216,5120,650752,1.0854044999869075
253984768,16769024,127672320,672453423,1306236,5124,651264,1.085506900009932
254148608,16769024,127811584,672903983,1307256,5128,651776,1.068721400020877
254312448,16769024,127975424,673411887,1308276,5132,652288,1.1149008000211325
254468096,16769024,128122880,673870639,1309296,5136,652800,1.141905399999814
254623744,16769024,128262144,674337583,1310316,5140,653312,1.0434367999841925
254779392,16769024,128425984,674829103,1311336,5144,653824,1.0678290000068955
254943232,16769024,128598016,675320623,1312356,5148,654336,1.045893700007582
255107072,16769024,128745472,675828527,1313376,5152,654848,1.0846206000132952
255262720,16769024,128933888,676320047,1314396,5156,655360,1.0348175000108313
255418368,16769024,129073152,676778799,1315416,5160,655872,1.069816000002902
255574016,16769024,129228800,677262127,1316436,5164,656384,1.0930299000174273
255746048,16769024,129409024,677786415,1317456,5168,656896,1.0757975000014994
255909888,16769024,129564672,678294319,1318476,5172,657408,1.0137743999948725
256065536,16769024,129728512,678761263,1319496,5176,657920,1.1238741999841295
256221184,16769024,129892352,679236399,1320516,5180,658432,1.0635635000071488
256376832,16769024,130039808,679736111,1321536,5184,658944,1.0637378999963403
256540672,16769024,130203648,680219439,1322556,5188,659456,1.065935399994487
256704512,16769024,130359296,680719151,1323576,5192,659968,1.064602400001604
256860160,16785408,130506752,681202479,1324596,5196,660480,1.0802118999999948
257015808,16785408,130654208,681677615,1325616,5200,660992,1.1191312999872025
257171456,16785408,130826240,682177327,1326636,5204,661504,1.1085673999914434
257228800,16785408,130965504,682529583,1327656,5208,662016,1.0744297000055667
257343488,16785408,131096576,682971951,1328676,5212,662528,1.0793609000102151
257499136,16785408,131260416,683438895,1329696,5216,663040,1.2154641000088304
257654784,16785408,131399680,683889455,1330716,5220,663552,1.0598145999829285
257818624,16785408,131604480,684446511,1331736,5224,664064,1.0306787999870721
257974272,16785408,131768320,684921647,1332756,5228,664576,1.1522440999979153
258138112,16785408,131923968,685421359,1333776,5232,665088,1.091918699996313
258293760,16785408,132071424,685880111,1334796,5236,665600,1.100728799996432
258449408,16785408,132218880,686347055,1335816,5240,666112,1.0494380999880377
258613248,16785408,132382720,686854959,1336836,5244,666624,1.060790299990913
258777088,16785408,132546560,687346479,1337856,5248,667136,1.0819337999855634
258940928,16785408,132685824,687821615,1338876,5252,667648,1.0618576999986544
259096576,16785408,132849664,688296751,1339896,5256,668160,1.0817945000017062
259252224,16785408,133005312,688780079,1340916,5260,668672,1.0389412999793421
259416064,16785408,133160960,689271599,1341936,5264,669184,1.0988992000056896
259571712,16785408,133332992,689763119,1342956,5268,669696,1.0605568000173662
259727360,16793600,133496832,690279215,1343976,5272,670208,1.1257229000038933
259891200,16793600,133652480,690746159,1344996,5276,670720,1.070877299993299
260046848,16793600,133791744,691221295,1346016,5280,671232,1.0714016999991145
260210688,16793600,133955584,691737391,1347036,5284,671744,1.0691725999931805
260366336,16793600,134094848,692196143,1348056,5288,672256,1.0583093000168446
260521984,16793600,134225920,692654895,1349076,5292,672768,1.0547182000009343
260685824,16793600,134406144,693162799,1350096,5296,673280,1.0805242999922484
260841472,16793600,134569984,693637935,1351116,5300,673792,1.080091000010725
261005312,16793600,134725632,694137647,1352136,5304,674304,1.0445803999900818
261160960,16793600,134881280,694612783,1353156,5308,674816,1.0889283000142314
261316608,16793600,135045120,695112495,1354176,5312,675328,1.116804499994032
261480448,16793600,135192576,695571247,1355196,5316,675840,1.0513352999987546
261636096,16793600,135340032,696046383,1356216,5320,676352,1.1108909999893513
261799936,16793600,135503872,696546095,1357236,5324,676864,1.0571658000117168
261947392,16793600,135675904,697029423,1358256,5328,677376,1.1831780999782495
262111232,16793600,135815168,697512751,1359276,5332,677888,1.1019292999990284
262266880,16793600,135962624,697971503,1360296,5336,678400,1.0835976999951527
262430720,16793600,136093696,698430255,1361316,5340,678912,1.0977545999921858
262594560,16793600,136257536,698929967,1362336,5344,679424,1.0864217999915127
262742016,16801792,136413184,699413295,1363356,5348,679936,1.2805532999918796
262905856,16801792,136568832,699904815,1364376,5352,680448,1.0989122999890242
263061504,16801792,136724480,700371759,1365396,5356,680960,1.1034356000018306
263225344,16801792,136855552,700830511,1366416,5360,681472,1.1053950999921653
263389184,16801792,137027584,701346607,1367436,5364,681984,1.1087384000129532
263536640,16801792,137191424,701821743,1368456,5368,682496,1.147919399983948
263700480,16801792,137347072,702321455,1369476,5372,683008,1.0596217999991495
263856128,16801792,137510912,702788399,1370496,5376,683520,1.051340000005439
264019968,16801792,137682944,703288111,1371516,5380,684032,1.0923962999950163
264175616,16801792,137830400,703779631,1372536,5384,684544,1.0385721000202466
264331264,16801792,137977856,704238383,1373556,5388,685056,1.1115254999895114
264495104,16801792,138141696,704746287,1374576,5392,685568,1.0776843999919947
264650752,16801792,138313728,705229615,1375596,5396,686080,1.088894300017273
264814592,16801792,138485760,705729327,1376616,5400,686592,1.0678575999918394
264970240,16801792,138657792,706229039,1377636,5404,687104,1.1315753000089899
265125888,16801792,138805248,706704175,1378656,5408,687616,1.0404185999941546
265289728,16801792,138985472,707228463,1379676,5412,688128,1.1062347999832127
265445376,16801792,139141120,707687215,1380696,5416,688640,1.095703799976036
265609216,16809984,139272192,708154159,1381716,5420,689152,1.0871153000043705
265764864,16809984,139411456,708629295,1382736,5424,689664,1.0931131000106689
265920512,16809984,139550720,709096239,1383756,5428,690176,1.09354020000319
266084352,16809984,139706368,709595951,1384776,5432,690688,1.0414592000015546
266240000,16809984,139862016,710054703,1385796,5436,691200,1.0794953999866266
266403840,16809984,140025856,710554415,1386816,5440,691712,1.0336696000013035
266551296,16809984,140181504,711029551,1387836,5444,692224,1.082750000001397
266715136,16818176,140337152,711521071,1388856,5448,692736,1.1824026000103913
266878976,16818176,140500992,712028975,1389876,5452,693248,1.064630600012606
267034624,16818176,140648448,712487727,1390896,5456,693760,1.062217700004112
267190272,16818176,140804096,712962863,1391916,5460,694272,1.1398154000053182
267345920,16818176,140967936,713454383,1392936,5464,694784,1.0650398000143468
267509760,16818176,141123584,713937711,1393956,5468,695296,1.0942014000029303
267673600,16818176,141287424,714453807,1394976,5472,695808,1.1649516000179574
267829248,16818176,141475840,714945327,1395996,5476,696320,1.0980717999918852
267984896,16818176,141688832,715469615,1397016,5480,696832,1.0490399000118487
268140544,16818176,141819904,715952943,1398036,5484,697344,1.0958555999968667
268304384,16818176,141959168,716411695,1399056,5488,697856,1.146388900000602
268468224,16818176,142139392,716903215,1400076,5492,698368,1.0590348999830894
268632064,16826368,142303232,717419311,1401096,5496,698880,1.0873066000058316
268787712,16826368,142434304,717878063,1402116,5500,699392,1.0869504000002053
268943360,16826368,142598144,718369583,1403136,5504,699904,1.1345965999935288
269107200,16826368,142753792,718852911,1404156,5508,700416,1.0988005000108387
269271040,16826368,142893056,719319855,1405176,5512,700928,1.1713589999999385
269418496,16826368,143040512,719786799,1406196,5516,701440,1.1885311000223737
269582336,16826368,143171584,720245551,1407216,5520,701952,1.080475499999011
269737984,16826368,143343616,720745263,1408236,5524,702464,1.1078265999967698
269901824,16826368,143515648,721253167,1409256,5528,702976,1.087493099999847
270073856,16826368,143638528,721711919,1410276,5532,703488,1.0889580000075512
270221312,16826368,143638528,722031407,1411296,5536,704000,1.069750299997395
270385152,16826368,143638528,722359087,1412316,5540,704512,1.1009304999897722
270540800,16826368,143638528,722694959,1413336,5544,705024,1.120952999975998
270704640,16826368,143638528,723022639,1414356,5548,705536,1.0944231000030413
270860288,16826368,143638528,723325743,1415376,5552,706048,1.0335780000023078
271015936,16826368,143638528,723661615,1416396,5556,706560,1.1274764999980107
271179776,16826368,143638528,723997487,1417416,5560,707072,1.1032173999992665
271335424,16834560,143638528,724333359,1418436,5564,707584,1.15623169997707
271499264,16834560,143638528,724652847,1419456,5568,708096,1.0420990999846254
271646720,16842752,143638528,724980527,1420476,5572,708608,1.1216506000200752
271810560,16842752,143638528,725316399,1421496,5576,709120,1.1243361000088044
271974400,16842752,143638528,725635887,1422516,5580,709632,1.0670243999920785
272130048,16842752,143638528,725979951,1423536,5584,710144,1.0722221000178251
272293888,16842752,143638528,726307631,1424556,5588,710656,1.1081355000205804
272441344,16842752,143638528,726602543,1425576,5592,711168,1.0660313999978825
272605184,16842752,143638528,726946607,1426596,5596,711680,1.096415199979674
272769024,16842752,143638528,727274287,1427616,5600,712192,1.1607698000152595
272924672,16842752,143638528,727610159,1428636,5604,712704,1.091289499978302
273088512,16842752,143638528,727937839,1429656,5608,713216,1.0696884999924805
273235968,16842752,143638528,728240943,1430676,5612,713728,1.0762209999957122
273399808,16842752,143638528,728576815,1431696,5616,714240,1.08636149999802
273563648,16842752,143638528,728912687,1432716,5620,714752,1.0832395999750588
273719296,16842752,143638528,729240367,1433736,5624,715264,1.0433819000027142
273874944,16842752,143638528,729559855,1434756,5628,715776,1.0989269000128843
274030592,16859136,143638528,729895727,1435776,5632,716288,1.087191200000234
274194432,16867328,143638528,730239791,1436796,5636,716800,1.142398800002411
274358272,16875520,143638528,730567471,1437816,5640,717312,1.10927799998899
274513920,16891904,143638528,730927919,1438836,5644,717824,1.1078530000231694
274669568,16908288,143638528,731263791,1439856,5648,718336,1.1057053999975324
274825216,16916480,143638528,731583279,1440876,5652,718848,1.1282542000117246
274989056,16932864,143638528,731943727,1441896,5656,719360,1.1340767000219785
275144704,16941056,143638528,732271407,1442916,5660,719872,1.0545315999770537
275308544,16949248,143638528,732623663,1443936,5664,720384,1.0626692000078037
275464192,16965632,143638528,732951343,1444956,5668,720896,1.167508499987889
275619840,16973824,143638528,733279023,1445976,5672,721408,1.1260332000092603
275783680,16982016,143638528,733623087,1446996,5676,721920,1.0624374000180978
275939328,16998400,143638528,733958959,1448016,5680,722432,1.1055865999951493
276103168,17006592,143638528,734319407,1449036,5684,722944,1.0511465999879874
276258816,17014784,143638528,734638895,1450056,5688,723456,1.1060946000216063
276414464,17031168,143638528,734966575,1451076,5692,723968,1.0727821000036784
276578304,17039360,143638528,735318831,1452096,5696,724480,1.0902948000002652
276733952,17047552,143638528,735646511,1453116,5700,724992,1.0906548999773804
276889600,17063936,143638528,735990575,1454136,5704,725504,1.042900499975076
277053440,17072128,143638528,736334639,1455156,5708,726016,1.1041469000047073
277209088,17080320,143638528,736645935,1456176,5712,726528,1.0869613999966532
277372928,17096704,143638528,737006383,1457196,5716,727040,1.1025982999999542
277528576,17113088,143638528,737342255,1458216,5720,727552,1.0989999999874271
277684224,17121280,143638528,737686319,1459236,5724,728064,1.0793998999870382
277848064,17137664,143638528,738030383,1460256,5728,728576,1.0861773999931756
278003712,17145856,143638528,738349871,1461276,5732,729088,1.0547588000190444
278167552,17154048,143638528,738693935,1462296,5736,729600,1.064489299984416
278323200,17170432,143638528,739029807,1463316,5740,730112,1.0457300999842118
278478848,17178624,143638528,739382063,1464336,5744,730624,1.0717920000024606
278642688,17186816,143638528,739709743,1465356,5748,731136,1.1623087000043597
278798336,17203200,143638528,740037423,1466376,5752,731648,1.0754860000160988
278962176,17211392,143646720,740406063,1467396,5756,732160,1.131577299995115
279109632,17219584,143646720,740717359,1468416,5760,732672,1.059922500018729
279273472,17235968,143654912,741077807,1469436,5764,733184,1.1163959999976214
279429120,17244160,143663104,741413679,1470456,5768,733696,1.0713816999923438
279592960,17252352,143663104,741749551,1471476,5772,734208,1.0819143999833614
279756800,17268736,143663104,742101807,1472496,5776,734720,1.075045700010378
279904256,17276928,143663104,742413103,1473516,5780,735232,1.0895019000163302
280068096,17285120,143663104,742773551,1474536,5784,735744,1.1131177000061143
280223744,17301504,143663104,743109423,1475556,5788,736256,1.1246268000104465
280387584,17309696,143687680,743453487,1476576,5792,736768,1.085795799997868
280551424,17326080,143687680,743813935,1477596,5796,737280,1.0313437999866437
280698880,17342464,143687680,744149807,1478616,5800,737792,1.0979577999969479
280862720,17350656,143687680,744493871,1479636,5804,738304,1.144603000022471
281018368,17358848,143687680,744821551,1480656,5808,738816,1.0487025000038557
281182208,17375232,143687680,745157423,1481676,5812,739328,1.0660116999933962
281346048,17383424,143695872,745517871,1482696,5816,739840,1.04099869998754
281501696,17391616,143695872,745845551,1483716,5820,740352,1.1471684999996796
281665536,17408000,143695872,746197807,1484736,5824,740864,1.07558100001188
281821184,17416192,143695872,746533679,1485756,5828,741376,1.096224999986589
281985024,17424384,143695872,746861359,1486776,5832,741888,1.157577499980107
282140672,17440768,143695872,747205423,1487796,5836,742400,1.0872524000005797
282296320,17448960,143695872,747524911,1488816,5840,742912,1.1077801000210457
282460160,17457152,143704064,747901743,1489836,5844,743424,1.137642899993807
282615808,17473536,143712256,748237615,1490856,5848,743936,1.2548875999927986
282779648,17481728,143728640,748573487,1491876,5852,744448,1.1085348000051454
282935296,17489920,143736832,748925743,1492896,5856,744960,1.0668742999841925
283090944,17506304,143753216,749286191,1493916,5860,745472,1.0541249999951106
283254784,17514496,143761408,749638447,1494936,5864,745984,1.077212900010636
283410432,17522688,143761408,749957935,1495956,5868,746496,1.0917981999809854
283566080,17547264,143761408,750310191,1496976,5872,747008,1.0592796999844722
283721728,17555456,143769600,750654255,1497996,5876,747520,1.0402503000223078
284499968,20357120,143785984,754414383,1501948,5892,748032,1.0716326000110712
284655616,20357120,143785984,754750255,1502968,5896,748544,1.0548024000017904
284819456,20357120,143785984,755094319,1503988,5900,749056,1.0995050999918021
284966912,20357120,143794176,755397423,1505008,5904,749568,1.0684395999996923
285138944,20357120,143802368,755757871,1506028,5908,750080,1.038030499999877
285294592,20357120,143802368,756077359,1507048,5912,750592,1.0982013999891933
285458432,20357120,143818752,756437807,1508068,5916,751104,1.0685749999829568
285622272,20357120,143835136,756781871,1509088,5920,751616,1.0742150000005495
285769728,20357120,143851520,757093167,1510108,5924,752128,1.0696175999764819
285933568,20357120,143859712,757445423,1511128,5928,752640,1.101966199988965
286089216,20357120,143859712,757773103,1512148,5932,753152,1.0218509000260383
286253056,20357120,143867904,758117167,1513168,5936,753664,1.0664333000022452
286416896,20357120,143884288,758461231,1514188,5940,754176,1.0967338000191376
286564352,20357120,143884288,758772527,1515208,5944,754688,1.06495209998684
286728192,20357120,143892480,759116591,1516228,5948,755200,1.0299409000144806
286883840,20357120,143908864,759444271,1517248,5952,755712,1.104064900020603
287047680,20357120,143925248,759812911,1518268,5956,756224,1.109242100006668
287203328,20357120,143941632,760148783,1519288,5960,756736,1.0817070000048261
287358976,20357120,143949824,760460079,1520308,5964,757248,1.0988042000099085
287522816,20357120,143958016,760812335,1521328,5968,757760,1.0694127999886405
287678464,20357120,143974400,761148207,1522348,5972,758272,1.1069292000029236
287842304,20357120,143982592,761500463,1523368,5976,758784,1.1188697000034153
287989760,20357120,143990784,761819951,1524388,5980,759296,1.1351278999936767
288153600,20357120,143990784,762139439,1525408,5984,759808,1.0670208999945316
288317440,20357120,143998976,762483503,1526428,5988,760320,1.0900537999987137
288473088,20357120,144015360,762819375,1527448,5992,760832,1.1071559000120033
288636928,20357120,144015360,763163439,1528468,5996,761344,1.1119457999884617
288784384,20357120,144023552,763482927,1529488,6000,761856,1.0967175999830943
288948224,20357120,144031744,763810607,1530508,6004,762368,1.1155818999977782
289112064,20357120,144039936,764162863,1531528,6008,762880,1.115132300008554
289267712,20357120,144039936,764482351,1532548,6012,763392,1.072176399989985
289423360,20357120,144039936,764810031,1533568,6016,763904,1.039567600004375
289579008,20357120,144195584,765293359,1534588,6020,764416,1.093698199983919
289742848,20357120,144334848,765743919,1535608,6024,764928,1.0673110000207089
289906688,20357120,144482304,766235439,1536628,6028,765440,1.0612169999803882
290062336,20357120,144621568,766694191,1537648,6032,765952,1.0716411999892443
290217984,20357120,144769024,767177519,1538668,6036,766464,1.1339737999951467
290373632,20357120,144916480,767636271,1539688,6040,766976,1.1110954000032507
290537472,20357120,145039360,768086831,1540708,6044,767488,1.0612683000217658
290701312,20357120,145178624,768561967,1541728,6048,768000,1.0741156000003684
290856960,20357120,145309696,769012527,1542748,6052,768512,1.1353193999966606
291012608,20357120,145448960,769495855,1543768,6056,769024,1.124006800004281
291168256,20357120,145612800,769970991,1544788,6060,769536,1.0817128000198863
291332096,20357120,145735680,770413359,1545808,6064,770048,1.163942399987718
291495936,20357120,145883136,770904879,1546828,6068,770560,1.0652872000064235
291643392,20357120,146038784,771371823,1547848,6072,771072,1.0945102000259794
291807232,20357120,146186240,771855151,1548868,6076,771584,1.0969166999857407
291962880,20357120,146333696,772330287,1549888,6080,772096,1.077850200003013
292126720,20357120,146464768,772780847,1550908,6084,772608,1.1403136000153609
292282368,20357120,146595840,773239599,1551928,6088,773120,1.0814791999873705
292438016,20357120,146751488,773714735,1552948,6092,773632,1.164542500016978
292610048,20357120,146890752,774206255,1553968,6096,774144,1.062071799999103
292765696,20357120,147046400,774681391,1554988,6100,774656,1.1115442000154871
292929536,20357120,147169280,775123759,1556008,6104,775168,1.074231200007489
293085184,20357120,147308544,775623471,1557028,6108,775680,1.1310279999743216
293240832,20357120,147464192,776098607,1558048,6112,776192,1.056572800007416
293404672,20357120,147611648,776590127,1559068,6116,776704,1.0975197000079788
293560320,20357120,147759104,777057071,1560088,6120,777216,1.1366188999963924
293724160,20357120,147914752,777532207,1561108,6124,777728,1.0199321000254713
293871616,20357120,148070400,778015535,1562128,6128,778240,1.05998899997212
294035456,20357120,148234240,778507055,1563148,6132,778752,1.0791033999994397
294199296,20357120,148398080,779006767,1564168,6136,779264,1.114942999993218
294354944,20357120,148578304,779506479,1565188,6140,779776,1.0582073999976274
294518784,20357120,148725760,779981615,1566208,6144,780288,1.0699893000128213
294666240,20357120,148873216,780448559,1567228,6148,780800,1.0881534999934956
294830080,20357120,149028864,780923695,1568248,6152,781312,1.1211446000088472
294993920,20357120,149168128,781423407,1569268,6156,781824,1.1153708999918308
295149568,20357120,149331968,781898543,1570288,6160,782336,1.1083901999809314
295313408,20357120,149479424,782357295,1571308,6164,782848,1.1293491999967955
303849472,20357120,149643264,791237423,1572328,6168,783360,1.1218796000175644
304013312,20357120,149790720,791720751,1573348,6172,783872,1.0955525000172202
304177152,20357120,149921792,792187695,1574368,6176,784384,1.0847835000022314
304332800,20357120,150061056,792646447,1575388,6180,784896,1.1401318999996874
304496640,20357120,150233088,793137967,1576408,6184,785408,1.1129151999775786
304644096,20357120,150372352,793604911,1577428,6188,785920,1.0925140000181273
304807936,20357120,150528000,802476847,1578448,6192,786432,1.0596320999902673
304963584,20357120,150691840,802968367,1579468,6196,786944,1.0970352999866009
305127424,20357120,150847488,803459887,1580488,6200,787456,1.0857586000056472
305283072,20357120,150970368,803885871,1581508,6204,787968,1.0960542999964673
305438720,20357120,151117824,804369199,1582528,6208,788480,1.1210342000122182
305602560,20357120,151257088,804827951,1583548,6212,788992,1.0781439999991562
305758208,20357120,151429120,805352239,1584568,6216,789504,1.1793968999991193
305922048,20365312,151584768,805843759,1585588,6220,790016,1.0974300000234507
306077696,20365312,151732224,806294319,1586608,6224,790528,1.090220700018108
306233344,20365312,151863296,806761263,1587628,6228,791040,1.076484499993967
306397184,20365312,152035328,807269167,1588648,6232,791552,1.0773813999840058
306552832,20365312,152215552,807752495,1589668,6236,792064,1.143970500008436
306716672,20373504,152379392,808268591,1590688,6240,792576,1.1174011999974027
306872320,20373504,152543232,808760111,1591708,6244,793088,1.0680754999921191
307027968,20373504,152707072,809251631,1592728,6248,793600,1.1537960999994539
307191808,20373504,152854528,809718575,1593748,6252,794112,1.1022678000153974
307347456,20373504,153010176,810185519,1594768,6256,794624,1.0936374999873806
307503104,20373504,153141248,810668847,1595788,6260,795136,1.0934953999822028
307666944,20373504,153264128,811111215,1596808,6264,795648,1.1009868999826722
307822592,20373504,153419776,811602735,1597828,6268,796160,1.1132180000131484
307986432,20373504,153583616,812094255,1598848,6272,796672,1.0864528999954928
308142080,20373504,153731072,812553007,1599868,6276,797184,1.148673100018641
308297728,20373504,153894912,813060911,1600888,6280,797696,1.024388399993768
308461568,20373504,154042368,813519663,1601908,6284,798208,1.0716926000022795
308617216,20373504,154165248,813978415,1602928,6288,798720,1.0858340999984648
308781056,20373504,154320896,814469935,1603948,6292,799232,1.0536475999979302
308936704,20373504,154484736,814936879,1604968,6296,799744,1.05945729999803
309092352,20373504,154632192,815428399,1605988,6300,800256,1.107797100004973
309248000,20373504,154796032,815911727,1607008,6304,800768,1.0766654000035487
309411840,20373504,154959872,816411439,1608028,6308,801280,1.0856416000169702
309575680,20373504,155090944,816861999,1609048,6312,801792,1.112817899993388
309731328,20381696,155262976,817353519,1610068,6316,802304,1.1335093000088818
309895168,20381696,155418624,817869615,1611088,6320,802816,1.0483741000061855
310050816,20381696,155582464,818336559,1612108,6324,803328,1.1064023000071757
310214656,20381696,155762688,818860847,1613128,6328,803840,1.0983041000145022
310378496,20381696,155910144,819344175,1614148,6332,804352,1.0437980000278912
310525952,20381696,156057600,819794735,1615168,6336,804864,1.0905248000053689
310689792,20381696,156229632,820310831,1616188,6340,805376,1.07004190000589
310845440,20381696,156377088,820777775,1617208,6344,805888,1.127686799998628
311009280,20381696,156508160,821244719,1618228,6348,806400,1.083002800005488
311173120,20381696,156647424,821711663,1619248,6352,806912,1.0612273000006098
311320576,20381696,156770304,822137647,1620268,6356,807424,1.1124919000139926
311484416,20381696,156917760,822637359,1621288,6360,807936,1.0926364000188187
311640064,20381696,157073408,823104303,1622308,6364,808448,1.0302251999964938
311803904,20381696,157220864,823595823,1623328,6368,808960,1.0898070999828633
311959552,20381696,157343744,824038191,1624348,6372,809472,1.0606954999966547
312180736,20381696,157491200,824554287,1625368,6376,809984,1.0941781000001356
312418304,20381696,157638656,825135919,1626388,6380,810496,1.1132626000035089
312647680,20381696,157802496,825676591,1627408,6384,811008,1.0376027000020258
312827904,20389888,157949952,826192687,1628428,6388,811520,1.0530767000163905
313065472,20389888,158105600,826749743,1629448,6392,812032,1.0798269999795593
313303040,20389888,158277632,827314991,1630468,6396,812544,1.1546804000099655
313524224,20389888,158449664,827896623,1631488,6400,813056,1.0564737000095192
313778176,20389888,158588928,828445487,1632508,6404,813568,1.036224300012691
314015744,20389888,158744576,829010735,1633528,6408,814080,1.1031884000112768
314236928,20389888,158883840,829535023,1634548,6412,814592,1.1507923000026494
314523648,20389888,159072256,830173999,1635568,6416,815104,1.0917293000093196
314728448,20389888,159211520,830698287,1636588,6420,815616,1.0571976999926846
314966016,20389888,159350784,831230767,1637608,6424,816128,1.07122640000307
315195392,20389888,159531008,831812399,1638628,6428,816640,1.0902719000005163
315392000,20389888,159670272,832320303,1639648,6432,817152,1.112774499983061
315629568,20389888,159834112,832869167,1640668,6436,817664,1.099282100010896
315850752,20389888,159989760,833434415,1641688,6440,818176,1.0981945000239648
316071936,20389888,160178176,834007855,1642708,6444,818688,1.0757293999777175
316243968,20389888,160358400,834532143,1643728,6448,819200,1.0809894999838434
316456960,20389888,160514048,835056431,1644748,6452,819712,1.0665189000137616
316686336,20389888,160636928,835572527,1645768,6456,820224,1.0760854000109248
316923904,20389888,160776192,836137775,1646788,6460,820736,1.1065964000008535
317218816,20398080,160907264,836719407,1647808,6464,821248,1.0720978000026662
317464576,20398080,161062912,837301039,1648828,6468,821760,1.1047298000194132
317702144,20398080,161218560,837866287,1649848,6472,822272,1.0685554000083357
317906944,20398080,161382400,838382383,1650868,6476,822784,1.0536617999896407
318177280,20398080,161538048,838996783,1651888,6480,823296,1.0876686999981757
318373888,20398080,161693696,839545647,1652908,6484,823808,1.1539351000101306
318447616,20398080,161849344,840094511,1653928,6488,824320,1.063022499991348
318636032,20398080,162013184,840700719,1654948,6492,824832,1.0774540999846067
318840832,20398080,162168832,841274159,1655968,6496,825344,1.0562069000152405
319037440,20398080,162332672,841904943,1656988,6500,825856,1.0779359999869484
319266816,20398080,162504704,842568495,1658008,6504,826368,1.0283639999979641
319504384,20398080,162635776,843199279,1659028,6508,826880,1.0796720999933314
319750144,20398080,162799616,843871023,1660048,6512,827392,1.0603354999911971
319946752,20398080,162955264,844460847,1661068,6516,827904,1.1302635000029113
320176128,20398080,163102720,845157167,1662088,6520,828416,1.0876672000158578
320462848,20398080,163274752,845853487,1663108,6524,828928,1.1722097999881953
320659456,20398080,163405824,846443311,1664128,6528,829440,1.1263382000033744
320872448,20398080,163569664,847049519,1665148,6532,829952,1.0977546000212897
321110016,20398080,163725312,847680303,1666168,6536,830464,1.0594518999860156
321363968,20406272,163897344,848409391,1667188,6540,830976,1.0878275000141002
321593344,20406272,164044800,849056559,1668208,6544,831488,1.0739830000093207
321855488,20406272,164249600,849802031,1669228,6548,832000,1.0461175999953412
322068480,20406272,164413440,850424623,1670248,6552,832512,1.1231315000040922
322347008,20406272,164577280,851104559,1671268,6556,833024,1.072416599985445
322551808,20406272,164724736,851751727,1672288,6560,833536,1.058893999987049
322805760,20406272,164896768,852390703,1673308,6564,834048,1.1167397999961395
323067904,20406272,165076992,853127983,1674328,6568,834560,1.0762879000103567
323321856,20406272,165249024,853783343,1675348,6572,835072,1.0604912000126205
323567616,20406272,165388288,854397743,1676368,6576,835584,1.0563948000199161
323805184,20406272,165519360,855085871,1677388,6580,836096,1.134924799989676
324026368,20414464,165699584,855765807,1678408,6584,836608,1.08005420002155
324288512,20414464,165838848,856445743,1679428,6588,837120,1.105106099974364
324526080,20414464,166010880,857150255,1680448,6592,837632,1.0993221999960952
324755456,20414464,166158336,857764655,1681468,6596,838144,1.0548034999810625
324943872,20414464,166338560,858403631,1682488,6600,838656,1.0673976999823935
325140480,20414464,166502400,859026223,1683508,6604,839168,1.101243400014937
325361664,20414464,166690816,859722543,1684528,6608,839680,1.1145176000136416
