nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
212697088,8093696,122847232,614593327,999069,2517,642048,0.8016398000036133
212819968,8093696,122880000,614896431,999863,2519,642560,0.8266468000074383
212967424,8093696,122937344,615265071,1000657,2521,643072,0.8388570999959484
213114880,8093696,122961920,615617327,1001451,2523,643584,0.8106467000034172
213254144,8093696,123101184,616051503,1002245,2525,644096,0.8083178000088083
213393408,8093696,123289600,616567599,1003039,2527,644608,0.804458099999465
213516288,8093696,123486208,617034543,1003833,2529,645120,0.8200580000120681
213663744,8093696,123650048,617509679,1004627,2531,645632,0.8085164000076475
213794816,8093696,123813888,617993007,1005421,2533,646144,0.8236624000128359
213942272,8093696,124010496,618484527,1006215,2535,646656,0.8255852000002051
214073344,8093696,124207104,619000623,1007009,2537,647168,0.8134584999934305
214212608,8093696,124403712,619500335,1007803,2539,647680,0.8294094000011683
214343680,8093696,124616704,620000047,1008597,2541,648192,0.8175134000048274
214482944,8093696,124772352,620466991,1009391,2543,648704,0.7973448999982793
214622208,8093696,124928000,620925743,1010185,2545,649216,0.7998308999958681
214777856,8093696,125091840,621433647,1010979,2547,649728,0.8202243999985512
214917120,8093696,125263872,621892399,1011773,2549,650240,0.7885700000042561
215048192,8093696,125427712,622342959,1012567,2551,650752,0.8109635000000708
215187456,8093696,125583360,622834479,1013361,2553,651264,0.8031939000065904
215334912,8093696,125755392,623301423,1014155,2555,651776,0.7660894000000553
215474176,8093696,125894656,623760175,1014949,2557,652288,1.2006600000022445
215621632,8093696,126042112,624210735,1015743,2559,652800,0.8326727000094252
215752704,8093696,126189568,624661295,1016537,2561,653312,1.3838730000134092
215891968,8093696,126345216,625128239,1017331,2563,653824,1.1926815000042552
216039424,8093696,126492672,625578799,1018125,2565,654336,1.1643487000110326
216178688,8093696,126681088,626103087,1018919,2567,654848,1.0120702999993227
216317952,8093696,126828544,626537263,1019713,2569,655360,0.7801984999969136
216457216,8093696,126992384,627004207,1020507,2571,655872,0.7975827000045683
216596480,8093696,127172608,627495727,1021301,2573,656384,0.7819630000012694
216743936,8093696,127344640,627979055,1022095,2575,656896,0.7853835999994772
216875008,8093696,127508480,628462383,1022889,2577,657408,0.8023569000069983
217022464,8093696,127696896,628945711,1023683,2579,657920,0.8558226000022842
217161728,8101888,127885312,629437231,1024477,2581,658432,0.7831765000009909
217292800,8101888,128073728,629953327,1025271,2583,658944,0.8048083000030601
217432064,8101888,128262144,630436655,1026065,2585,659456,0.8327114000130678
217571328,8101888,128434176,630928175,1026859,2587,659968,0.786424599995371
217710592,8101888,128606208,631403311,1027653,2589,660480,0.8359657999972114
217841664,8101888,128794624,631886639,1028447,2591,660992,0.7884206000017002
217989120,8101888,128942080,632353583,1029241,2593,661504,0.8276365000056103
218120192,8101888,129105920,632804143,1030035,2595,662016,0.8233099000062793
218267648,8101888,129277952,633320239,1030829,2597,662528,0.8648789999861037
218406912,8101888,129458176,633787183,1031623,2599,663040,0.8318618000048446
218537984,8101888,129671168,634286895,1032417,2601,663552,0.8232627999968827
218685440,8101888,129867776,634819375,1033211,2603,664064,0.7802850000007311
218832896,8101888,130039808,635302703,1034005,2605,664576,0.8731755000044359
218963968,8101888,130211840,635786031,1034799,2607,665088,0.7919922000000952
219103232,8101888,130367488,636236591,1035593,2609,665600,0.8363992999948096
219226112,8101888,130539520,636695343,1036387,2611,666112,0.81605860000127
219365376,8101888,130711552,637186863,1037181,2613,666624,0.8523971999966307
219496448,8101888,130875392,637645615,1037975,2615,667136,0.8189076999988174
219643904,8101888,131039232,638128943,1038769,2617,667648,0.922999800008256
219774976,8101888,131203072,638579503,1039563,2619,668160,0.7919726999971317
219906048,8101888,131391488,639071023,1040357,2621,668672,0.8045163000060711
220045312,8101888,131596288,639587119,1041151,2623,669184,0.7994827999937115
220184576,8101888,131768320,640062255,1041945,2625,669696,0.7748087000072701
220332032,8101888,131932160,640561967,1042739,2627,670208,0.799514199999976
220471296,8101888,132145152,641061679,1043533,2629,670720,0.7999386000010418
220610560,8101888,132325376,641561391,1044327,2631,671232,0.7689137999986997
220741632,8101888,132489216,642044719,1045121,2633,671744,1.3798334000020986
220872704,8101888,132694016,642544431,1045915,2635,672256,1.1620917999971425
221011968,8101888,132882432,643044143,1046709,2637,672768,1.1440810000058264
221151232,8101888,133079040,643543855,1047503,2639,673280,1.324202299991157
221298688,8101888,133251072,644018991,1048297,2641,673792,0.9019588000082877
221437952,8101888,133431296,644518703,1049091,2643,674304,0.910391699988395
221577216,8101888,133595136,644985647,1049885,2645,674816,0.8294783999881474
221708288,8101888,133750784,645452591,1050679,2647,675328,0.8631157999916468
221839360,8101888,133914624,645894959,1051473,2649,675840,0.9669905999908224
221970432,8101888,134070272,646353711,1052267,2651,676352,1.0733249000040814
222126080,8101888,134225920,646837039,1053061,2653,676864,1.0891615000000456
222273536,8101888,134414336,647336751,1053855,2655,677376,0.8336104999907548
222412800,8101888,134610944,647852847,1054649,2657,677888,0.8240232999960426
222543872,8101888,134799360,648327983,1055443,2659,678400,0.7951656999939587
222674944,8101888,134971392,648794927,1056237,2661,678912,1.1857060000038473
222806016,8101888,135168000,649294639,1057031,2663,679424,0.8397400999965612
222961664,8101888,135340032,649794351,1057825,2665,679936,0.7670346999948379
223100928,8101888,135512064,650277679,1058619,2667,680448,0.7855425000016112
223240192,8101888,135667712,650728239,1059413,2669,680960,0.7706017000018619
223371264,8101888,135856128,651211567,1060207,2671,681472,0.7977331000001868
223510528,8101888,136028160,651703087,1061001,2673,681984,0.9385651999909896
223657984,8101888,136183808,652170031,1061795,2675,682496,0.7819007000070997
223797248,8101888,136331264,652636975,1062589,2677,683008,0.73106320000079
223944704,8101888,136536064,653136687,1063383,2679,683520,0.8555063999956474
224075776,8101888,136699904,653595439,1064177,2681,684032,0.8181857000017771
224223232,8110080,136855552,654095151,1064971,2683,684544,0.8535254000016721
224370688,8110080,137043968,654586671,1065765,2685,685056,0.7823839999909978
224509952,8118272,137207808,655078191,1066559,2687,685568,0.7647981000045547
224665600,8126464,137404416,655594287,1067353,2689,686080,0.8019590000039898
224796672,8126464,137576448,656061231,1068147,2691,686592,0.8197095000068657
224944128,8134656,137773056,656585519,1068941,2693,687104,0.8325075000029756
225091584,8142848,137945088,657085231,1069735,2695,687616,0.8127415000053588
225230848,8142848,138133504,657593135,1070529,2697,688128,0.7792039000050863
225370112,8151040,138289152,658043695,1071323,2699,688640,0.859970900011831
225517568,8159232,138477568,658551599,1072117,2701,689152,0.7765218999993522
225648640,8159232,138625024,659010351,1072911,2703,689664,0.8124303999939002
225796096,8167424,138780672,659485487,1073705,2705,690176,0.879937699995935
225927168,8175616,138985472,660009775,1074499,2707,690688,0.8125261000095634
226066432,8175616,139165696,660476719,1075293,2709,691200,0.7690739999961806
226205696,8192000,139337728,660976431,1076087,2711,691712,0.806264699989697
226336768,8200192,139501568,661459759,1076881,2713,692224,0.8515017000027001
226476032,8200192,139649024,661910319,1077675,2715,692736,0.843437499992433
226623488,8208384,139796480,662393647,1078469,2717,693248,0.7859935999877052
226770944,8216576,139976704,662885167,1079263,2719,693760,0.7861851999914506
226902016,8216576,140132352,663335727,1080057,2721,694272,0.7633256999979494
227049472,8224768,140304384,663835439,1080851,2723,694784,0.7967963999981293
227188736,8232960,140451840,664294191,1081645,2725,695296,0.7774892000015825
227328000,8232960,140632064,664802095,1082439,2727,695808,0.8051873999938834
227467264,8241152,140763136,665228079,1083233,2729,696320,0.8115964000025997
227606528,8249344,140918784,665686831,1084027,2731,696832,0.8239622999972198
227729408,8249344,141082624,666170159,1084821,2733,697344,0.7985033000004478
227876864,8257536,141254656,666653487,1085615,2735,697856,0.7928937999968184
228016128,8265728,141410304,667104047,1086409,2737,698368,0.7678419000003487
228163584,8265728,141557760,667579183,1087203,2739,698880,0.8090500999969663
228302848,8273920,141713408,668054319,1087997,2741,699392,0.7676740000024438
228442112,8282112,141910016,668570415,1088791,2743,699904,0.8487609000003431
228573184,8282112,142090240,669045551,1089585,2745,700416,0.7966912999982014
228720640,8290304,142237696,669512495,1090379,2747,700928,0.8652523000055226
228859904,8298496,142376960,669971247,1091173,2749,701440,0.8774704999959795
228999168,8298496,142573568,670470959,1091967,2751,701952,0.8184577999927569
229138432,8306688,142729216,670946095,1092761,2753,702464,0.8309044999914477
229269504,8314880,142901248,671429423,1093555,2755,702976,0.8074603999993997
229408768,8314880,143056896,671879983,1094349,2757,703488,0.8675036000058753
229556224,8323072,143228928,672379695,1095143,2759,704000,0.9394939000048907
229695488,8331264,143392768,672854831,1095937,2761,704512,0.7639269000064814
229834752,8331264,143556608,673338159,1096731,2763,705024,0.8276188999880105
229974016,8347648,143712256,673813295,1097525,2765,705536,0.7516557000053581
230113280,8355840,143876096,674272047,1098319,2767,706048,0.8309352000069339
230252544,8355840,144039936,674755375,1099113,2769,706560,0.7464471999992384
230391808,8364032,144211968,675246895,1099907,2771,707072,0.8295066999999108
230522880,8372224,144367616,675713839,1100701,2773,707584,0.7691679999988992
234856448,8372224,144523264,680358703,1101495,2775,708096,0.8135028999968199
234987520,8380416,144703488,680850223,1102289,2777,708608,0.7756289999961155
235126784,8388608,144850944,681317167,1103083,2779,709120,0.8222540999995545
235257856,8388608,145039360,681792303,1103877,2781,709632,0.7574936000019079
235405312,8396800,145203200,682300207,1104671,2783,710144,0.8286895000055665
235544576,8404992,145358848,682767151,1105465,2785,710656,0.9635999000020092
235683840,8413184,145547264,683250479,1106259,2787,711168,0.825620900010108
235814912,8421376,145719296,683741999,1107053,2789,711680,0.7765880999941146
235954176,8429568,145883136,684217135,1107847,2791,712192,0.8275927000067895
236085248,8429568,146063360,684708655,1108641,2793,712704,0.8057887000031769
236240896,8437760,146235392,685208367,1109435,2795,713216,0.8384719000023324
236380160,8445952,146391040,685667119,1110229,2797,713728,0.8011658000032185
236519424,8454144,146579456,686175023,1111023,2799,714240,0.8490482000051998
236650496,8462336,146726912,686633775,1111817,2801,714752,0.7587865999958012
236781568,8470528,146874368,687092527,1112611,2803,715264,0.7852098000003025
236929024,8470528,147013632,687543087,1113405,2805,715776,0.9058750999975018
237076480,8478720,147193856,688042799,1114199,2807,716288,0.915257600005134
237207552,8486912,147349504,688509743,1114993,2809,716800,0.8013253999961307
237355008,8486912,147496960,688960303,1115787,2811,717312,0.8050763000064762
237486080,8495104,147652608,689443631,1116581,2813,717824,0.7654424000065774
237617152,8503296,147816448,689910575,1117375,2815,718336,0.7923335000086809
237756416,8503296,147980288,690361135,1118169,2817,718848,0.7510571000020718
237903872,8511488,148160512,690877231,1118963,2819,719360,0.7894472000043606
238051328,8519680,148324352,691360559,1119757,2821,719872,0.7730498000018997
238182400,8519680,148496384,691843887,1120551,2823,720384,0.7716038000071421
238321664,8527872,148635648,692286255,1121345,2825,720896,0.7884755999984918
238460928,8536064,148783104,692745007,1122139,2827,721408,0.7872035999898799
238616576,8536064,148930560,693220143,1122933,2829,721920,0.7747898999950849
238764032,8544256,149086208,693695279,1123727,2831,722432,0.7868052000121679
238895104,8552448,149225472,694162223,1124521,2833,722944,0.788698199990904
239026176,8552448,149389312,694612783,1125315,2835,723456,0.7688727000058861
239165440,8560640,149553152,695079727,1126109,2837,723968,0.7762494000053266
239304704,8568832,149692416,695546671,1126903,2839,724480,0.7823501000093529
239460352,8568832,149839872,696013615,1127697,2841,724992,0.7944881000003079
239591424,8577024,149987328,696472367,1128491,2843,725504,0.7728931999881752
239722496,8585216,150142976,696939311,1129285,2845,726016,0.7783801999903517
239861760,8585216,150315008,697398063,1130079,2847,726528,0.7870404999994207
240001024,8593408,150446080,697856815,1130873,2849,727040,0.7798828999948455
240148480,8601600,150446080,698176303,1131667,2851,727552,0.7458295000105863
240287744,8601600,150446080,698495791,1132461,2853,728064,0.7708550999959698
240418816,8609792,150446080,698798895,1133255,2855,728576,0.820122299992363
240558080,8617984,150446080,699101999,1134049,2857,729088,0.760538100003032
240697344,8617984,150446080,699413295,1134843,2859,729600,0.7721847999928286
240836608,8634368,150446080,699732783,1135637,2861,730112,0.7524378999951296
240975872,8642560,150446080,700068655,1136431,2863,730624,0.8026494000077946
241115136,8642560,150446080,700363567,1137225,2865,731136,0.7925404999987222
241254400,8650752,150446080,700666671,1138019,2867,731648,0.8004390999994939
241393664,8658944,150446080,701002543,1138813,2869,732160,0.8302485000021989
241532928,8658944,150446080,701297455,1139607,2871,732672,0.7983615999983158
241664000,8667136,150446080,701608751,1140401,2873,733184,0.7851067000010516
241795072,8675328,150446080,701911855,1141195,2875,733696,0.7526922999968519
241934336,8675328,150446080,702214959,1141989,2877,734208,0.7744090999913169
242065408,8683520,150446080,702526255,1142783,2879,734720,0.7951774000102887
242204672,8691712,150446080,702829359,1143577,2881,735232,0.7659783999988576
242352128,8691712,150446080,703165231,1144371,2883,735744,0.8322023999935482
242491392,8699904,150446080,703476527,1145165,2885,736256,0.8723949999985052
242622464,8708096,150446080,703763247,1145959,2887,736768,0.8527666000009049
242778112,8708096,150446080,704099119,1146753,2889,737280,1.0659193000028608
242917376,8716288,150446080,704418607,1147547,2891,737792,0.7840123999922071
243056640,8724480,150446080,704738095,1148341,2893,738304,0.7819733999931486
243195904,8724480,150446080,705041199,1149135,2895,738816,0.8699328999937279
243335168,8732672,150446080,705344303,1149929,2897,739328,0.7654651000048034
243474432,8740864,150446080,705671983,1150723,2899,739840,0.7305642999999691
243621888,8740864,150446080,705983279,1151517,2901,740352,0.8865459999942686
243761152,8749056,150446080,706302767,1152311,2903,740864,0.7349395000055665
243892224,8757248,150446080,706614063,1153105,2905,741376,0.7206581000064034
244023296,8757248,150446080,706900783,1153899,2907,741888,0.7101939999993192
244170752,8765440,150446080,707228463,1154693,2909,742400,0.7047826999914832
244310016,8773632,150446080,707531567,1155487,2911,742912,0.7192166000022553
244457472,8773632,150446080,707875631,1156281,2913,743424,0.7082100999978138
244588544,8781824,150446080,708170543,1157075,2915,743936,0.7237260999972932
244719616,8790016,150446080,708457263,1157869,2917,744448,0.7146574999933364
244867072,8790016,150446080,708784943,1158663,2919,744960,0.7104436999943573
244998144,8798208,150446080,709096239,1159457,2921,745472,0.7167756000126246
245137408,8806400,150446080,709415727,1160251,2923,745984,0.7144173999986378
245276672,8806400,150446080,709710639,1161045,2925,746496,0.7075951000006171
245407744,8814592,150446080,710021935,1161839,2927,747008,0.7150335000042105
245555200,8822784,150446080,710349615,1162633,2929,747520,0.6969185000052676
246104064,10223616,150446080,712454959,1164558,2934,748032,0.7106733999971766
246243328,10231808,150446080,712782639,1165352,2936,748544,0.7193580000021029
246382592,10231808,150446080,713093935,1166146,2938,749056,0.7230657000036445
246521856,10231808,150446080,713388847,1166940,2940,749568,0.7113443999987794
246669312,10231808,150446080,713716527,1167734,2942,750080,0.7446650999918347
246808576,10231808,150454272,714027823,1168528,2944,750592,0.699777300003916
246947840,10231808,150454272,714347311,1169322,2946,751104,0.7626695999933872
247078912,10231808,150454272,714642223,1170116,2948,751616,0.7111962999915704
247226368,10231808,150454272,714937135,1170910,2950,752128,0.7033140999992611
247365632,10231808,150454272,715256623,1171704,2952,752640,0.7505706000083592
247496704,10231808,150454272,715559727,1172498,2954,753152,0.7009937999973772
247644160,10231808,150462464,715887407,1173292,2956,753664,0.7142279000108829
247767040,10231808,150470656,716182319,1174086,2958,754176,0.7290460999938659
247906304,10231808,150470656,716485423,1174880,2960,754688,0.6941818999912357
248053760,10231808,150470656,716804911,1175674,2962,755200,0.7383340000087628
248184832,10231808,150470656,717091631,1176468,2964,755712,0.7220058999955654
248332288,10231808,150470656,717427503,1177262,2966,756224,0.7182085999957053
248455168,10231808,150470656,717714223,1178056,2968,756736,0.7308628000027966
248602624,10231808,150470656,718017327,1178850,2970,757248,0.7057041000080062
248741888,10231808,150470656,718336815,1179644,2972,757760,0.7259277999983169
248889344,10231808,150470656,718648111,1180438,2974,758272,0.7376577999966685
249028608,10231808,150470656,718967599,1181232,2976,758784,0.7186939000093844
249159680,10231808,150470656,719262511,1182026,2978,759296,0.7166066999925533
249298944,10231808,150470656,719557423,1182820,2980,759808,1.0206317999982275
249430016,10231808,150470656,719860527,1183614,2982,760320,0.7220411000016611
249561088,10231808,150478848,720163631,1184408,2984,760832,0.7235060999955749
249708544,10231808,150478848,720491311,1185202,2986,761344,0.7097777000017231
249839616,10231808,150478848,720786223,1185996,2988,761856,0.7006954999960726
249987072,10240000,150487040,721105711,1186790,2990,762368,0.7039262000034796
250126336,10240000,150487040,721425199,1187584,2992,762880,0.7008235999965109
250265600,10240000,150487040,721728303,1188378,2994,763392,0.7302015000022948
250404864,10240000,150487040,722039599,1189172,2996,763904,0.7355366999981925
250544128,10240000,150495232,722359087,1189966,2998,764416,0.7251483000000007
250691584,10240000,150495232,722653999,1190760,3000,764928,0.7129042000015033
250822656,10240000,150503424,722973487,1191554,3002,765440,0.7200193000026047
250961920,10240000,150511616,723284783,1192348,3004,765952,0.7197241000103531
251109376,10240000,150511616,723612463,1193142,3006,766464,0.6955869999947026
251248640,10240000,150511616,723907375,1193936,3008,766976,0.6955445000057807
251396096,10240000,150528000,724235055,1194730,3010,767488,0.7660265000013169
251535360,10240000,150528000,724546351,1195524,3012,768000,1.0100214999984019
251674624,10240000,150536192,724857647,1196318,3014,768512,0.7589602999942144
251813888,10240000,150536192,725185327,1197112,3016,769024,0.7126489999936894
251953152,10240000,150536192,725480239,1197906,3018,769536,0.7182616999925813
252100608,10240000,150544384,725791535,1198700,3020,770048,0.726565799996024
252231680,10240000,150560768,726119215,1199494,3022,770560,0.7311493999877712
252362752,10240000,150577152,726430511,1200288,3024,771072,0.7182296999963
252502016,10240000,150585344,726749999,1201082,3026,771584,0.7288740000076359
252641280,10240000,150593536,727069487,1201876,3028,772096,0.7380900999996811
252772352,10240000,150601728,727364399,1202670,3030,772608,0.749465600005351
252919808,10240000,150609920,727692079,1203464,3032,773120,0.741266099998029
253059072,10240000,150650880,728036143,1204258,3034,773632,0.7246747000026517
253198336,10240000,150659072,728363823,1205052,3036,774144,0.689773599995533
253337600,10240000,150667264,728675119,1205846,3038,774656,0.730074599996442
253476864,10240000,150675456,728970031,1206640,3040,775168,0.7415030000120169
253607936,10240000,150675456,729305903,1207434,3042,775680,0.7378219999955036
253755392,10240000,150708224,729649967,1208228,3044,776192,0.6886689999955706
253886464,10240000,150716416,729969455,1209022,3046,776704,0.7837464999902295
254025728,10240000,150724608,730280751,1209816,3048,777216,0.7114828000048874
254156800,10240000,150732800,730575663,1210610,3050,777728,0.7002915000048233
254296064,10240000,150749184,730911535,1211404,3052,778240,0.7202634999994189
254443520,10240000,150749184,731222831,1212198,3054,778752,0.8372558999981266
254582784,10240000,150757376,731542319,1212992,3056,779264,0.7556591000029584
254730240,10240000,150765568,731861807,1213786,3058,779776,0.7089234000013676
254861312,10240000,150798336,732189487,1214580,3060,780288,0.7115782000037143
255000576,10240000,150806528,732508975,1215374,3062,780800,0.7226643999892985
255148032,10240000,150839296,732844847,1216168,3064,781312,0.7339926999993622
255287296,10240000,150847488,733188911,1216962,3066,781824,0.7106823000067379
255434752,10240000,150855680,733500207,1217756,3068,782336,0.7126843000005465
255565824,10240000,150888448,733811503,1218550,3070,782848,0.7250757000001613
255705088,10240000,150904832,734147375,1219344,3072,783360,0.7355875999928685
255852544,10240000,150913024,734475055,1220138,3074,783872,0.7065409999922849
255991808,10240000,150945792,734819119,1220932,3076,784384,0.7278843999956734
256131072,10240000,150945792,735122223,1221726,3078,784896,0.7263910999899963
256270336,10240000,150945792,735417135,1222520,3080,785408,0.7096043999918038
256409600,10240000,150962176,735753007,1223314,3082,785920,0.7336673000099836
256548864,10240000,150994944,744477487,1224108,3084,786432,0.7222818000009283
256679936,10240000,151011328,744796975,1224902,3086,786944,0.7040774999913992
256819200,10240000,151027712,745124655,1225696,3088,787456,0.7056581000069855
256950272,10240000,151027712,745403183,1226490,3090,787968,0.7277172000030987
257105920,10240000,151035904,745747247,1227284,3092,788480,0.7132058999995934
257253376,10240000,151035904,746050351,1228078,3094,788992,0.7182602999964729
257384448,10240000,151068672,746410799,1228872,3096,789504,0.7256341999891447
257523712,10240000,151076864,746722095,1229666,3098,790016,0.7150028000032762
257654784,10240000,151085056,747008815,1230460,3100,790528,0.704178400003002
257794048,10240000,151101440,747344687,1231254,3102,791040,0.7530197000014596
257949696,10240000,151134208,747705135,1232048,3104,791552,0.7106260000000475
258088960,10240000,151142400,748000047,1232842,3106,792064,1.1618009000085294
258236416,10240000,151175168,748360495,1233636,3108,792576,0.8260663000110071
258367488,10240000,151224320,748712751,1234430,3110,793088,0.7392289999988861
258506752,10240000,151371776,749171503,1235224,3112,793600,0.7233998000010615
258646016,10240000,151511040,749605679,1236018,3114,794112,0.7280982999945991
258785280,10240000,151658496,750048047,1236812,3116,794624,0.7434596999955829
258924544,10240000,151789568,750514991,1237606,3118,795136,0.7088403000088874
259055616,10240000,151945216,750949167,1238400,3120,795648,0.704190499993274
259186688,10240000,152092672,751407919,1239194,3122,796160,0.7354431999992812
259325952,10240000,152248320,751866671,1239988,3124,796672,0.6948239000048488
259473408,10240000,152387584,752309039,1240782,3126,797184,0.7396598999912385
259620864,10240000,152526848,752784175,1241576,3128,797696,0.7298276999936206
259751936,10248192,152674304,753218351,1242370,3130,798208,0.7201734999980545
259891200,10248192,152829952,753693487,1243164,3132,798720,0.7326235000073211
260030464,10248192,152985600,754160431,1243958,3134,799232,0.6774570999987191
260161536,10248192,153141248,754594607,1244752,3136,799744,0.7067477999953553
260317184,10248192,153305088,755102511,1245546,3138,800256,0.7227082999888808
260456448,10248192,153436160,755536687,1246340,3140,800768,0.7374542000034126
260587520,10248192,153583616,755987247,1247134,3142,801280,0.7178717000060715
260726784,10248192,153731072,756429615,1247928,3144,801792,0.7241381000058027
260866048,10248192,153894912,756888367,1248722,3146,802304,0.7002839999913704
261013504,10248192,154042368,757379887,1249516,3148,802816,0.8762818999966839
261152768,10248192,154206208,757830447,1250310,3150,803328,0.7086565000063274
261292032,10248192,154337280,758281007,1251104,3152,803840,0.7616884999879403
261431296,10248192,154501120,758747951,1251898,3154,804352,0.6866430999943987
261562368,10248192,154664960,759198511,1252692,3156,804864,0.7257305999955861
261701632,10248192,154796032,759649071,1253486,3158,805376,0.7133003999915672
261832704,10248192,154927104,760075055,1254280,3160,805888,0.7214463999989675
261980160,10248192,155082752,760550191,1255074,3162,806400,0.7006294000020716
262119424,10248192,155246592,761017135,1255868,3164,806912,0.7166352999920491
262258688,10248192,155418624,761492271,1256662,3166,807424,0.7329176000057487
262397952,10248192,155566080,761967407,1257456,3168,807936,0.7320029999973485
270909440,10248192,155697152,770765615,1258250,3170,808448,0.7491482999903383
271048704,10248192,155836416,771224367,1259044,3172,808960,0.7464563000103226
271196160,10248192,155983872,771683119,1259838,3174,809472,0.6942282999953022
271335424,10248192,156123136,772109103,1260632,3176,809984,0.7329724000010174
271474688,10248192,156286976,772608815,1261426,3178,810496,0.7064041999983601
271613952,10248192,156418048,773026607,1262220,3180,811008,0.7074215000029653
271753216,10248192,156557312,773485359,1263014,3182,811520,0.701879900007043
271892480,10248192,156712960,773944111,1263808,3184,812032,0.7074353000061819
272031744,10248192,156852224,774378287,1264602,3186,812544,0.7277510999992955
272171008,10248192,156991488,774845231,1265396,3188,813056,0.7266423999972176
272310272,10248192,157171712,775320367,1266190,3190,813568,0.7131759999901988
272449536,10248192,157310976,775770927,1266984,3192,814080,0.7916565000050468
272580608,10248192,157466624,776221487,1267778,3194,814592,0.7071939000015846
272719872,10248192,157622272,776680239,1268572,3196,815104,0.7117141999915475
272859136,10248192,157777920,777155375,1269366,3198,815616,0.7112665000022389
272998400,10248192,157941760,777614127,1270160,3200,816128,1.1103142000065418
273129472,10248192,158089216,778064687,1270954,3202,816640,0.7148672000039369
273268736,10248192,158244864,778531631,1271748,3204,817152,0.7569527000014205
273408000,10248192,158375936,778949423,1272542,3206,817664,0.6820353999937652
273539072,10248192,158539776,779432751,1273336,3208,818176,0.7188043999922229
273694720,10248192,158736384,779948847,1274130,3210,818688,0.7193451999919489
273817600,10248192,158883840,780391215,1274924,3212,819200,0.7199782999960007
273956864,10248192,159023104,780825391,1275718,3214,819712,0.6818784000060987
274096128,10248192,159178752,781284143,1276512,3216,820224,0.7174974999943515
274235392,10248192,159326208,781759279,1277306,3218,820736,0.7178405000013299
274374656,10248192,159465472,782185263,1278100,3220,821248,0.7006565999909071
274513920,10248192,159629312,782668591,1278894,3222,821760,0.7312663999910001
274661376,10248192,159809536,783168303,1279688,3224,822272,0.7266753000003519
274800640,10248192,159948800,783594287,1280482,3226,822784,0.7083777000079863
274939904,10248192,160096256,784069423,1281276,3228,823296,0.9195235000079265
275087360,10248192,160227328,784519983,1282070,3230,823808,0.7186337000021012
275210240,10248192,160391168,785077039,1282864,3232,824320,0.9754767999984324
275357696,10248192,160538624,785634095,1283658,3234,824832,0.6995784000027925
275496960,10248192,160677888,786141999,1284452,3236,825344,0.7217303000070387
275636224,10248192,160833536,786699055,1285246,3238,825856,0.7004814999963855
275775488,10248192,160997376,787264303,1286040,3240,826368,0.7211375000042608
275906560,10248192,161136640,787796783,1286834,3242,826880,0.7893834999995306
276045824,10248192,161292288,788345647,1287628,3244,827392,0.706728800010751
276193280,10248192,161431552,788878127,1288422,3246,827904,0.7319987999944715
276340736,10248192,161587200,789443375,1289216,3248,828416,0.7115861999918707
276488192,10248192,161734656,789975855,1290010,3250,828928,0.7412167000002228
276619264,10248192,161865728,790500143,1290804,3252,829440,0.7191268000024138
276758528,10248192,162013184,791049007,1291598,3254,829952,0.716261100009433
276905984,10248192,162168832,791614255,1292392,3256,830464,0.7004355999961263
277045248,10248192,162308096,792163119,1293186,3258,830976,0.712773199993535
277184512,10248192,162447360,792703791,1293980,3260,831488,0.713998300008825
277307392,10248192,162586624,793228079,1294774,3262,832000,0.7242728999990504
277446656,10248192,162742272,793776943,1295568,3264,832512,0.7330829999991693
277585920,10248192,162873344,794268463,1296362,3266,833024,0.8062093000044115
277733376,10248192,163012608,794874671,1297156,3268,833536,0.6941840000072261
277872640,10248192,163168256,795382575,1297950,3270,834048,0.7034529999946244
278003712,10248192,163356672,795988783,1298744,3272,834560,0.7240472000121372
278151168,10248192,163520512,796545839,1299538,3274,835072,0.6996330999972997
278282240,10248192,163676160,797086511,1300332,3276,835584,0.7307124000071781
278429696,10248192,163840000,797725487,1301126,3278,836096,0.6869748000026448
278577152,10248192,163987456,798257967,1301920,3280,836608,0.7120367000024999
278708224,10248192,164151296,798831407,1302714,3282,837120,0.6790944999956992
278855680,10248192,164331520,799429423,1303508,3284,837632,0.7269534000079148
278986752,10248192,164503552,799978287,1304302,3286,838144,0.686760000011418
279117824,10248192,164651008,800461615,1305096,3288,838656,0.72741269999824
279257088,10248192,164798464,801018671,1305890,3290,839168,0.7162497999961488
279396352,10248192,164954112,801575727,1306684,3292,839680,0.7289403000031598
279543808,10248192,165101568,802091823,1307478,3294,840192,0.7184670999995433
279683072,10248192,165249024,802599727,1308272,3296,840704,0.7318116999958875
279822336,10248192,165404672,803173167,1309066,3298,841216,0.7370260000025155
279961600,10248192,165552128,803754799,1309860,3300,841728,0.7198426999966614
280092672,10248192,165699584,804270895,1310654,3302,842240,1.6996761999907903
280240128,10248192,165838848,804811567,1311448,3304,842752,0.8615789000032237
280387584,10248192,165994496,805327663,1312242,3306,843264,0.6982486000051722
280518656,10248192,166141952,805876527,1313036,3308,843776,0.9507202000095276
280657920,10248192,166281216,806417199,1313830,3310,844288,0.830433000010089
280788992,10256384,166436864,807007023,1314624,3312,844800,0.7787692000129027
280928256,10256384,166592512,807580463,1315418,3314,845312,0.8892739000002621
281067520,10256384,166756352,808194863,1316212,3316,845824,1.0620765999919968
